family,n_sites,instance_id,graph_seed,realization,disorder_seed,disorder_strength_over_coupling,target_style,initial_site,trap_site,dephasing_over_coupling,arrival,sink_hitting_time_filled,loss_population,network_population,mean_coherence_l1,final_entropy,participation_ratio,max_trace_deviation,max_population_closure_error,min_state_eigenvalue,topology_n_sites,topology_n_edges,topology_density,topology_mean_degree,topology_std_degree,topology_initial_degree,topology_target_degree,topology_target_betweenness,topology_target_closeness,topology_initial_target_distance,topology_modularity_approx,topology_spectral_radius,topology_spectral_gap,topology_spectral_degeneracy_approx,topology_spectral_initial_target_overlap,topology_target_mode_weight_ipr,zero_dephasing_arrival,dephasing_gain
ring,8,ring_N8_r0_s8208_edge-unweighted,8208,0,3,0.8,far,7,3,0.0,0.4682922660758908,2.405063291139241,0.1297295904303798,0.4019781434937303,3.35181518400674,2.0041980106962596e-10,4.367048701249644,1.3322676295501878e-15,1.3322676295501878e-15,-4.705956060671838e-16,8.0,8.0,0.2857142857142857,2.0,0.0,2.0,2.0,0.21428571428571427,0.4375,4.0,0.25,2.0,0.0,3.0,0.9999999999999997,0.17676370148946413,0.4682922660758908,0.0
ring,8,ring_N8_r0_s8208_edge-unweighted,8208,0,5,0.8,far,7,3,0.0,0.4547844037286154,2.5316455696202533,0.13540619178536373,0.40980940448602066,3.4748638861307604,2.004373048908e-10,3.6893911920286104,6.661338147750939e-16,6.661338147750939e-16,-5.308896901830745e-16,8.0,8.0,0.2857142857142857,2.0,0.0,2.0,2.0,0.21428571428571427,0.4375,4.0,0.25,2.0,0.0,3.0,0.9999999999999997,0.17676370148946413,0.4547844037286154,0.0
ring,8,ring_N8_r0_s8208_edge-unweighted,8208,0,3,0.0,high_centrality,7,0,1.4,0.4316589447464489,1.2658227848101267,0.1316847989406951,0.4366562563128547,0.4520993709502199,2.0607822724899596,7.837538106574407,1.3322676295501878e-15,1.3322676295501878e-15,0.0,8.0,8.0,0.2857142857142857,2.0,0.0,2.0,2.0,0.21428571428571427,0.4375,1.0,0.25,2.0,0.0,3.0,0.6035533905932733,0.19823629851053576,0.2958525014800011,0.1358064432664478
ring,8,ring_N8_r0_s8208_edge-unweighted,8208,0,5,0.0,high_centrality,7,0,1.4,0.4316589447464489,1.2658227848101267,0.1316847989406951,0.4366562563128547,0.4520993709502199,2.0607822724899596,7.837538106574407,1.3322676295501878e-15,1.3322676295501878e-15,0.0,8.0,8.0,0.2857142857142857,2.0,0.0,2.0,2.0,0.21428571428571427,0.4375,1.0,0.25,2.0,0.0,3.0,0.6035533905932733,0.19823629851053576,0.2958525014800011,0.1358064432664478
ring,8,ring_N8_r0_s8208_edge-unweighted,8208,0,3,0.4,high_centrality,7,0,1.4,0.42845067236636086,1.2658227848101267,0.13215092623077038,0.4393984014028677,0.4649078001451265,2.060155372012743,7.8304851010986285,1.1102230246251565e-15,1.1102230246251565e-15,0.0,8.0,8.0,0.2857142857142857,2.0,0.0,2.0,2.0,0.21428571428571427,0.4375,1.0,0.25,2.0,0.0,3.0,0.6035533905932733,0.19823629851053576,0.2805359442115885,0.14791472815477236
ring,8,ring_N8_r0_s8208_edge-unweighted,8208,0,5,0.4,high_centrality,7,0,1.4,0.4308942746576659,1.2658227848101267,0.13163311158040011,0.4374726137619351,0.45908308885744714,2.0599881226257777,7.828679941814911,1.3322676295501878e-15,1.1102230246251565e-15,0.0,8.0,8.0,0.2857142857142857,2.0,0.0,2.0,2.0,0.21428571428571427,0.4375,1.0,0.25,2.0,0.0,3.0,0.6035533905932733,0.19823629851053576,0.32337318826867706,0.10752108638898883
ring,8,ring_N8_r0_s8208_edge-unweighted,8208,0,3,0.8,high_centrality,7,0,1.4,0.4228636758798693,1.2658227848101267,0.1326407900682994,0.4444955340518306,0.466500181445719,2.0588026447139653,7.816081877190319,8.881784197001252e-16,8.881784197001252e-16,0.0,8.0,8.0,0.2857142857142857,2.0,0.0,2.0,2.0,0.21428571428571427,0.4375,1.0,0.25,2.0,0.0,3.0,0.6035533905932733,0.19823629851053576,0.3112196429287431,0.11164403295112618
ring,8,ring_N8_r0_s8208_edge-unweighted,8208,0,5,0.8,high_centrality,7,0,1.4,0.419042322029716,1.2658227848101267,0.13355178391261785,0.44740589405766656,0.47342023593091015,2.059490559955138,7.823536991662966,1.1102230246251565e-15,1.1102230246251565e-15,0.0,8.0,8.0,0.2857142857142857,2.0,0.0,2.0,2.0,0.21428571428571427,0.4375,1.0,0.25,2.0,0.0,3.0,0.6035533905932733,0.19823629851053576,0.28508226835936895,0.13396005367034702
ring,8,ring_N8_r0_s8208_edge-unweighted,8208,0,3,0.0,low_centrality,7,0,1.4,0.4316589447464489,1.2658227848101267,0.1316847989406951,0.4366562563128547,0.4520993709502199,2.0607822724899596,7.837538106574407,1.3322676295501878e-15,1.3322676295501878e-15,0.0,8.0,8.0,0.2857142857142857,2.0,0.0,2.0,2.0,0.21428571428571427,0.4375,1.0,0.25,2.0,0.0,3.0,0.6035533905932733,0.19823629851053576,0.2958525014800011,0.1358064432664478
ring,8,ring_N8_r0_s8208_edge-unweighted,8208,0,5,0.0,low_centrality,7,0,1.4,0.4316589447464489,1.2658227848101267,0.1316847989406951,0.4366562563128547,0.4520993709502199,2.0607822724899596,7.837538106574407,1.3322676295501878e-15,1.3322676295501878e-15,0.0,8.0,8.0,0.2857142857142857,2.0,0.0,2.0,2.0,0.21428571428571427,0.4375,1.0,0.25,2.0,0.0,3.0,0.6035533905932733,0.19823629851053576,0.2958525014800011,0.1358064432664478
ring,8,ring_N8_r0_s8208_edge-unweighted,8208,0,3,0.4,low_centrality,7,0,1.4,0.42845067236636086,1.2658227848101267,0.13215092623077038,0.4393984014028677,0.4649078001451265,2.060155372012743,7.8304851010986285,1.1102230246251565e-15,1.1102230246251565e-15,0.0,8.0,8.0,0.2857142857142857,2.0,0.0,2.0,2.0,0.21428571428571427,0.4375,1.0,0.25,2.0,0.0,3.0,0.6035533905932733,0.19823629851053576,0.2805359442115885,0.14791472815477236
ring,8,ring_N8_r0_s8208_edge-unweighted,8208,0,5,0.4,low_centrality,7,0,1.4,0.4308942746576659,1.2658227848101267,0.13163311158040011,0.4374726137619351,0.45908308885744714,2.0599881226257777,7.828679941814911,1.3322676295501878e-15,1.1102230246251565e-15,0.0,8.0,8.0,0.2857142857142857,2.0,0.0,2.0,2.0,0.21428571428571427,0.4375,1.0,0.25,2.0,0.0,3.0,0.6035533905932733,0.19823629851053576,0.32337318826867706,0.10752108638898883
ring,8,ring_N8_r0_s8208_edge-unweighted,8208,0,3,0.8,low_centrality,7,0,1.4,0.4228636758798693,1.2658227848101267,0.1326407900682994,0.4444955340518306,0.466500181445719,2.0588026447139653,7.816081877190319,8.881784197001252e-16,8.881784197001252e-16,0.0,8.0,8.0,0.2857142857142857,2.0,0.0,2.0,2.0,0.21428571428571427,0.4375,1.0,0.25,2.0,0.0,3.0,0.6035533905932733,0.19823629851053576,0.3112196429287431,0.11164403295112618
ring,8,ring_N8_r0_s8208_edge-unweighted,8208,0,5,0.8,low_centrality,7,0,1.4,0.419042322029716,1.2658227848101267,0.13355178391261785,0.44740589405766656,0.47342023593091015,2.059490559955138,7.823536991662966,1.1102230246251565e-15,1.1102230246251565e-15,0.0,8.0,8.0,0.2857142857142857,2.0,0.0,2.0,2.0,0.21428571428571427,0.4375,1.0,0.25,2.0,0.0,3.0,0.6035533905932733,0.19823629851053576,0.28508226835936895,0.13396005367034702
ring,10,ring_N10_r0_s8210_edge-unweighted,8210,0,3,0.0,near,9,0,1.4,0.39538068609484583,1.2658227848101267,0.13399275794973659,0.4706265559554187,0.5005249682189128,2.2833775271154853,9.769385913457187,1.1102230246251565e-15,1.1102230246251565e-15,0.0,10.0,10.0,0.2222222222222222,2.0,0.0,2.0,2.0,0.2222222222222222,0.36,1.0,0.33999999999999997,2.0000000000000004,4.440892098500626e-16,4.0,0.657632912305699,0.1799530459550338,0.253561088312368,0.14181959778247782
ring,10,ring_N10_r0_s8210_edge-unweighted,8210,0,5,0.0,near,9,0,1.4,0.39538068609484583,1.2658227848101267,0.13399275794973659,0.4706265559554187,0.5005249682189128,2.2833775271154853,9.769385913457187,1.1102230246251565e-15,1.1102230246251565e-15,0.0,10.0,10.0,0.2222222222222222,2.0,0.0,2.0,2.0,0.2222222222222222,0.36,1.0,0.33999999999999997,2.0000000000000004,4.440892098500626e-16,4.0,0.657632912305699,0.1799530459550338,0.253561088312368,0.14181959778247782
ring,10,ring_N10_r0_s8210_edge-unweighted,8210,0,3,0.4,near,9,0,1.4,0.3930455066068484,1.2658227848101267,0.13428190914021665,0.47267258425293474,0.5052647350431411,2.28288537041232,9.761860591668487,7.771561172376096e-16,6.661338147750939e-16,0.0,10.0,10.0,0.2222222222222222,2.0,0.0,2.0,2.0,0.2222222222222222,0.36,1.0,0.33999999999999997,2.0000000000000004,4.440892098500626e-16,4.0,0.657632912305699,0.1799530459550338,0.27999401003863955,0.11305149656820884
ring,10,ring_N10_r0_s8210_edge-unweighted,8210,0,5,0.4,near,9,0,1.4,0.3988674577769373,1.2658227848101267,0.13344180702498928,0.4676907351980716,0.5033041518487466,2.2832454828745,9.767015909399058,1.9984014443252818e-15,1.9984014443252818e-15,0.0,10.0,10.0,0.2222222222222222,2.0,0.0,2.0,2.0,0.2222222222222222,0.36,1.0,0.33999999999999997,2.0000000000000004,4.440892098500626e-16,4.0,0.657632912305699,0.1799530459550338,0.3035655538991225,0.09530190387781479
ring,10,ring_N10_r0_s8210_edge-unweighted,8210,0,3,0.8,near,9,0,1.4,0.3934318287083689,1.2658227848101267,0.13429951626883088,0.4722686550228008,0.5195857706794589,2.282392217496746,9.754678336228121,6.661338147750939e-16,6.661338147750939e-16,0.0,10.0,10.0,0.2222222222222222,2.0,0.0,2.0,2.0,0.2222222222222222,0.36,1.0,0.33999999999999997,2.0000000000000004,4.440892098500626e-16,4.0,0.657632912305699,0.1799530459550338,0.37598819484871504,0.017443633859653862
ring,10,ring_N10_r0_s8210_edge-unweighted,8210,0,5,0.8,near,9,0,1.4,0.40672188639835755,1.2658227848101267,0.13243231412803955,0.4608457994736021,0.5124977126347912,2.2823280336552916,9.749048008279779,9.992007221626409e-16,8.881784197001252e-16,0.0,10.0,10.0,0.2222222222222222,2.0,0.0,2.0,2.0,0.2222222222222222,0.36,1.0,0.33999999999999997,2.0000000000000004,4.440892098500626e-16,4.0,0.657632912305699,0.1799530459550338,0.3648404738530974,0.04188141254526012
ring,10,ring_N10_r0_s8210_edge-unweighted,8210,0,3,0.0,far,9,4,0.0,0.6225083181890899,2.9113924050632916,0.12506275241233733,0.25242892939857386,3.3990683777065898,2.5776246316272103e-10,4.884494107536169,1.3322676295501878e-15,1.3322676295501878e-15,-4.509401272249233e-16,10.0,10.0,0.2222222222222222,2.0,0.0,2.0,2.0,0.2222222222222222,0.36,5.0,0.33999999999999997,2.0000000000000004,4.440892098500626e-16,4.0,1.0000000000000002,0.12928406321546104,0.6225083181890899,0.0
ring,10,ring_N10_r0_s8210_edge-unweighted,8210,0,5,0.0,far,9,4,0.0,0.6225083181890899,2.9113924050632916,0.12506275241233733,0.25242892939857386,3.3990683777065898,2.5776246316272103e-10,4.884494107536169,1.3322676295501878e-15,1.3322676295501878e-15,-4.509401272249233e-16,10.0,10.0,0.2222222222222222,2.0,0.0,2.0,2.0,0.2222222222222222,0.36,5.0,0.33999999999999997,2.0000000000000004,4.440892098500626e-16,4.0,1.0000000000000002,0.12928406321546104,0.6225083181890899,0.0
ring,10,ring_N10_r0_s8210_edge-unweighted,8210,0,3,0.4,far,9,4,0.0,0.37967538668038303,3.037974683544304,0.14351391585202378,0.47681069746759336,4.692410423721059,2.5771921432100754e-10,7.075321007854626,8.881784197001252e-16,9.992007221626409e-16,-4.9458573992135145e-16,10.0,10.0,0.2222222222222222,2.0,0.0,2.0,2.0,0.2222222222222222,0.36,5.0,0.33999999999999997,2.0000000000000004,4.440892098500626e-16,4.0,1.0000000000000002,0.12928406321546104,0.37967538668038303,0.0
ring,10,ring_N10_r0_s8210_edge-unweighted,8210,0,5,0.4,far,9,4,0.0,0.5065408246733065,2.9113924050632916,0.13245211284281805,0.3610070624838748,4.148955962755063,2.5768917848281684e-10,6.644791865321047,9.992007221626409e-16,1.1102230246251565e-15,-6.515754147669496e-16,10.0,10.0,0.2222222222222222,2.0,0.0,2.0,2.0,0.2222222222222222,0.36,5.0,0.33999999999999997,2.0000000000000004,4.440892098500626e-16,4.0,1.0000000000000002,0.12928406321546104,0.5065408246733065,0.0
ring,10,ring_N10_r0_s8210_edge-unweighted,8210,0,3,0.8,far,9,4,0.0,0.4493214415106739,2.9113924050632916,0.13593709344954208,0.4147414650397846,4.339016363252913,2.576911541070884e-10,2.396747437836765,6.661338147750939e-16,6.661338147750939e-16,-6.161563069416653e-16,10.0,10.0,0.2222222222222222,2.0,0.0,2.0,2.0,0.2222222222222222,0.36,5.0,0.33999999999999997,2.0000000000000004,4.440892098500626e-16,4.0,1.0000000000000002,0.12928406321546104,0.4493214415106739,0.0
ring,10,ring_N10_r0_s8210_edge-unweighted,8210,0,5,0.8,far,9,4,0.0,0.41516549443010564,3.037974683544304,0.14164420159536684,0.4431903039745274,4.411942267002341,2.5767770151691816e-10,5.403650712780696,8.881784197001252e-16,8.881784197001252e-16,-5.987877793674937e-16,10.0,10.0,0.2222222222222222,2.0,0.0,2.0,2.0,0.2222222222222222,0.36,5.0,0.33999999999999997,2.0000000000000004,4.440892098500626e-16,4.0,1.0000000000000002,0.12928406321546104,0.41516549443010564,0.0
ring,10,ring_N10_r0_s8210_edge-unweighted,8210,0,3,0.0,high_centrality,9,0,1.4,0.39538068609484583,1.2658227848101267,0.13399275794973659,0.4706265559554187,0.5005249682189128,2.2833775271154853,9.769385913457187,1.1102230246251565e-15,1.1102230246251565e-15,0.0,10.0,10.0,0.2222222222222222,2.0,0.0,2.0,2.0,0.2222222222222222,0.36,1.0,0.33999999999999997,2.0000000000000004,4.440892098500626e-16,4.0,0.657632912305699,0.1799530459550338,0.253561088312368,0.14181959778247782
ring,10,ring_N10_r0_s8210_edge-unweighted,8210,0,5,0.0,high_centrality,9,0,1.4,0.39538068609484583,1.2658227848101267,0.13399275794973659,0.4706265559554187,0.5005249682189128,2.2833775271154853,9.769385913457187,1.1102230246251565e-15,1.1102230246251565e-15,0.0,10.0,10.0,0.2222222222222222,2.0,0.0,2.0,2.0,0.2222222222222222,0.36,1.0,0.33999999999999997,2.0000000000000004,4.440892098500626e-16,4.0,0.657632912305699,0.1799530459550338,0.253561088312368,0.14181959778247782
ring,10,ring_N10_r0_s8210_edge-unweighted,8210,0,3,0.4,high_centrality,9,0,1.4,0.3930455066068484,1.2658227848101267,0.13428190914021665,0.47267258425293474,0.5052647350431411,2.28288537041232,9.761860591668487,7.771561172376096e-16,6.661338147750939e-16,0.0,10.0,10.0,0.2222222222222222,2.0,0.0,2.0,2.0,0.2222222222222222,0.36,1.0,0.33999999999999997,2.0000000000000004,4.440892098500626e-16,4.0,0.657632912305699,0.1799530459550338,0.27999401003863955,0.11305149656820884
ring,10,ring_N10_r0_s8210_edge-unweighted,8210,0,5,0.4,high_centrality,9,0,1.4,0.3988674577769373,1.2658227848101267,0.13344180702498928,0.4676907351980716,0.5033041518487466,2.2832454828745,9.767015909399058,1.9984014443252818e-15,1.9984014443252818e-15,0.0,10.0,10.0,0.2222222222222222,2.0,0.0,2.0,2.0,0.2222222222222222,0.36,1.0,0.33999999999999997,2.0000000000000004,4.440892098500626e-16,4.0,0.657632912305699,0.1799530459550338,0.3035655538991225,0.09530190387781479
ring,10,ring_N10_r0_s8210_edge-unweighted,8210,0,3,0.8,high_centrality,9,0,1.4,0.3934318287083689,1.2658227848101267,0.13429951626883088,0.4722686550228008,0.5195857706794589,2.282392217496746,9.754678336228121,6.661338147750939e-16,6.661338147750939e-16,0.0,10.0,10.0,0.2222222222222222,2.0,0.0,2.0,2.0,0.2222222222222222,0.36,1.0,0.33999999999999997,2.0000000000000004,4.440892098500626e-16,4.0,0.657632912305699,0.1799530459550338,0.37598819484871504,0.017443633859653862
ring,10,ring_N10_r0_s8210_edge-unweighted,8210,0,5,0.8,high_centrality,9,0,1.4,0.40672188639835755,1.2658227848101267,0.13243231412803955,0.4608457994736021,0.5124977126347912,2.2823280336552916,9.749048008279779,9.992007221626409e-16,8.881784197001252e-16,0.0,10.0,10.0,0.2222222222222222,2.0,0.0,2.0,2.0,0.2222222222222222,0.36,1.0,0.33999999999999997,2.0000000000000004,4.440892098500626e-16,4.0,0.657632912305699,0.1799530459550338,0.3648404738530974,0.04188141254526012
ring,10,ring_N10_r0_s8210_edge-unweighted,8210,0,3,0.0,low_centrality,9,0,1.4,0.39538068609484583,1.2658227848101267,0.13399275794973659,0.4706265559554187,0.5005249682189128,2.2833775271154853,9.769385913457187,1.1102230246251565e-15,1.1102230246251565e-15,0.0,10.0,10.0,0.2222222222222222,2.0,0.0,2.0,2.0,0.2222222222222222,0.36,1.0,0.33999999999999997,2.0000000000000004,4.440892098500626e-16,4.0,0.657632912305699,0.1799530459550338,0.253561088312368,0.14181959778247782
ring,10,ring_N10_r0_s8210_edge-unweighted,8210,0,5,0.0,low_centrality,9,0,1.4,0.39538068609484583,1.2658227848101267,0.13399275794973659,0.4706265559554187,0.5005249682189128,2.2833775271154853,9.769385913457187,1.1102230246251565e-15,1.1102230246251565e-15,0.0,10.0,10.0,0.2222222222222222,2.0,0.0,2.0,2.0,0.2222222222222222,0.36,1.0,0.33999999999999997,2.0000000000000004,4.440892098500626e-16,4.0,0.657632912305699,0.1799530459550338,0.253561088312368,0.14181959778247782
ring,10,ring_N10_r0_s8210_edge-unweighted,8210,0,3,0.4,low_centrality,9,0,1.4,0.3930455066068484,1.2658227848101267,0.13428190914021665,0.47267258425293474,0.5052647350431411,2.28288537041232,9.761860591668487,7.771561172376096e-16,6.661338147750939e-16,0.0,10.0,10.0,0.2222222222222222,2.0,0.0,2.0,2.0,0.2222222222222222,0.36,1.0,0.33999999999999997,2.0000000000000004,4.440892098500626e-16,4.0,0.657632912305699,0.1799530459550338,0.27999401003863955,0.11305149656820884
ring,10,ring_N10_r0_s8210_edge-unweighted,8210,0,5,0.4,low_centrality,9,0,1.4,0.3988674577769373,1.2658227848101267,0.13344180702498928,0.4676907351980716,0.5033041518487466,2.2832454828745,9.767015909399058,1.9984014443252818e-15,1.9984014443252818e-15,0.0,10.0,10.0,0.2222222222222222,2.0,0.0,2.0,2.0,0.2222222222222222,0.36,1.0,0.33999999999999997,2.0000000000000004,4.440892098500626e-16,4.0,0.657632912305699,0.1799530459550338,0.3035655538991225,0.09530190387781479
ring,10,ring_N10_r0_s8210_edge-unweighted,8210,0,3,0.8,low_centrality,9,0,1.4,0.3934318287083689,1.2658227848101267,0.13429951626883088,0.4722686550228008,0.5195857706794589,2.282392217496746,9.754678336228121,6.661338147750939e-16,6.661338147750939e-16,0.0,10.0,10.0,0.2222222222222222,2.0,0.0,2.0,2.0,0.2222222222222222,0.36,1.0,0.33999999999999997,2.0000000000000004,4.440892098500626e-16,4.0,0.657632912305699,0.1799530459550338,0.37598819484871504,0.017443633859653862
ring,10,ring_N10_r0_s8210_edge-unweighted,8210,0,5,0.8,low_centrality,9,0,1.4,0.40672188639835755,1.2658227848101267,0.13243231412803955,0.4608457994736021,0.5124977126347912,2.2823280336552916,9.749048008279779,9.992007221626409e-16,8.881784197001252e-16,0.0,10.0,10.0,0.2222222222222222,2.0,0.0,2.0,2.0,0.2222222222222222,0.36,1.0,0.33999999999999997,2.0000000000000004,4.440892098500626e-16,4.0,0.657632912305699,0.1799530459550338,0.3648404738530974,0.04188141254526012
ring,12,ring_N12_r0_s8212_edge-unweighted,8212,0,3,0.0,near,11,0,1.4,0.3791258990801973,1.2658227848101267,0.13476191635456516,0.4861121845652377,0.5371852616857925,2.4656999173409107,11.702005882828539,6.661338147750939e-16,6.661338147750939e-16,0.0,12.0,12.0,0.18181818181818182,2.0,0.0,2.0,2.0,0.22727272727272727,0.3055555555555556,1.0,0.4166666666666667,2.0,8.881784197001252e-16,5.0,0.6682969959112866,0.15151321633051612,0.26862999709174157,0.11049590198845571
ring,12,ring_N12_r0_s8212_edge-unweighted,8212,0,5,0.0,near,11,0,1.4,0.3791258990801973,1.2658227848101267,0.13476191635456516,0.4861121845652377,0.5371852616857925,2.4656999173409107,11.702005882828539,6.661338147750939e-16,6.661338147750939e-16,0.0,12.0,12.0,0.18181818181818182,2.0,0.0,2.0,2.0,0.22727272727272727,0.3055555555555556,1.0,0.4166666666666667,2.0,8.881784197001252e-16,5.0,0.6682969959112866,0.15151321633051612,0.26862999709174157,0.11049590198845571
ring,12,ring_N12_r0_s8212_edge-unweighted,8212,0,3,0.4,near,11,0,1.4,0.37996750733486234,1.2658227848101267,0.13467599704964126,0.4853564956154979,0.5506567477061759,2.4654278214058882,11.696739236551647,1.5543122344752192e-15,1.5543122344752192e-15,0.0,12.0,12.0,0.18181818181818182,2.0,0.0,2.0,2.0,0.22727272727272727,0.3055555555555556,1.0,0.4166666666666667,2.0,8.881784197001252e-16,5.0,0.6682969959112866,0.15151321633051612,0.2865022318965167,0.09346527543834565
ring,12,ring_N12_r0_s8212_edge-unweighted,8212,0,5,0.4,near,11,0,1.4,0.38305930311358366,1.2658227848101267,0.13429426083070087,0.4826464360557153,0.5483894361545636,2.4656873675852817,11.700312164723451,6.661338147750939e-16,6.661338147750939e-16,0.0,12.0,12.0,0.18181818181818182,2.0,0.0,2.0,2.0,0.22727272727272727,0.3055555555555556,1.0,0.4166666666666667,2.0,8.881784197001252e-16,5.0,0.6682969959112866,0.15151321633051612,0.2897439711013028,0.09331533201228087
ring,12,ring_N12_r0_s8212_edge-unweighted,8212,0,3,0.8,near,11,0,1.4,0.37966500457053126,1.2658227848101267,0.13478052445354047,0.48555447097592747,0.5629105600299643,2.46482205400527,11.684789353699546,8.881784197001252e-16,8.881784197001252e-16,0.0,12.0,12.0,0.18181818181818182,2.0,0.0,2.0,2.0,0.22727272727272727,0.3055555555555556,1.0,0.4166666666666667,2.0,8.881784197001252e-16,5.0,0.6682969959112866,0.15151321633051612,0.2975297960972711,0.08213520847326017
ring,12,ring_N12_r0_s8212_edge-unweighted,8212,0,5,0.8,near,11,0,1.4,0.3907170920959326,1.2658227848101267,0.1334457329727503,0.4758371749313168,0.5644733820806626,2.466118157699943,11.706467323203121,8.881784197001252e-16,8.881784197001252e-16,0.0,12.0,12.0,0.18181818181818182,2.0,0.0,2.0,2.0,0.22727272727272727,0.3055555555555556,1.0,0.4166666666666667,2.0,8.881784197001252e-16,5.0,0.6682969959112866,0.15151321633051612,0.260485770877773,0.13023132121815956
ring,12,ring_N12_r0_s8212_edge-unweighted,8212,0,3,0.0,far,11,5,0.0,0.45718469439004,3.417721518987342,0.13567619281492127,0.4071391127950367,4.541938635483122,3.148815140421471e-10,8.360573168755087,2.4424906541753444e-15,2.4424906541753444e-15,-7.935362577431974e-16,12.0,12.0,0.18181818181818182,2.0,0.0,2.0,2.0,0.22727272727272727,0.3055555555555556,6.0,0.4166666666666667,2.0,8.881784197001252e-16,5.0,1.0,0.10915168947622331,0.45718469439004,0.0
ring,12,ring_N12_r0_s8212_edge-unweighted,8212,0,5,0.0,far,11,5,0.0,0.45718469439004,3.417721518987342,0.13567619281492127,0.4071391127950367,4.541938635483122,3.148815140421471e-10,8.360573168755087,2.4424906541753444e-15,2.4424906541753444e-15,-7.935362577431974e-16,12.0,12.0,0.18181818181818182,2.0,0.0,2.0,2.0,0.22727272727272727,0.3055555555555556,6.0,0.4166666666666667,2.0,8.881784197001252e-16,5.0,1.0,0.10915168947622331,0.45718469439004,0.0
ring,12,ring_N12_r0_s8212_edge-unweighted,8212,0,3,0.4,far,11,5,0.0,0.38928342143275285,3.417721518987342,0.14148117268074012,0.46923540588650686,5.37473860498323,3.1496995160919937e-10,7.169883855964415,5.551115123125783e-16,5.551115123125783e-16,-5.496100198949213e-16,12.0,12.0,0.18181818181818182,2.0,0.0,2.0,2.0,0.22727272727272727,0.3055555555555556,6.0,0.4166666666666667,2.0,8.881784197001252e-16,5.0,1.0,0.10915168947622331,0.38928342143275285,0.0
ring,12,ring_N12_r0_s8212_edge-unweighted,8212,0,5,0.4,far,11,5,0.0,0.4352001947358907,3.5443037974683547,0.13885231280170585,0.42594749246240365,5.285374463644533,3.1494208334182763e-10,7.6385980544849446,8.881784197001252e-16,8.881784197001252e-16,-6.688579930907536e-16,12.0,12.0,0.18181818181818182,2.0,0.0,2.0,2.0,0.22727272727272727,0.3055555555555556,6.0,0.4166666666666667,2.0,8.881784197001252e-16,5.0,1.0,0.10915168947622331,0.4352001947358907,0.0
ring,12,ring_N12_r0_s8212_edge-unweighted,8212,0,3,0.8,far,11,5,0.0,0.32173660217304606,3.5443037974683547,0.15032831709554806,0.5279350807314046,5.829096824206583,3.1488841364485317e-10,6.8253800402218205,1.4432899320127035e-15,1.4432899320127035e-15,-8.592219202383117e-16,12.0,12.0,0.18181818181818182,2.0,0.0,2.0,2.0,0.22727272727272727,0.3055555555555556,6.0,0.4166666666666667,2.0,8.881784197001252e-16,5.0,1.0,0.10915168947622331,0.32173660217304606,0.0
ring,12,ring_N12_r0_s8212_edge-unweighted,8212,0,5,0.8,far,11,5,0.0,0.29105080449465004,3.670886075949367,0.1514943240474384,0.5574548714579117,5.702451436209285,3.1498754360356764e-10,5.908693304909618,4.440892098500626e-16,6.661338147750939e-16,-6.326147271726763e-16,12.0,12.0,0.18181818181818182,2.0,0.0,2.0,2.0,0.22727272727272727,0.3055555555555556,6.0,0.4166666666666667,2.0,8.881784197001252e-16,5.0,1.0,0.10915168947622331,0.29105080449465004,0.0
ring,12,ring_N12_r0_s8212_edge-unweighted,8212,0,3,0.0,high_centrality,11,0,1.4,0.3791258990801973,1.2658227848101267,0.13476191635456516,0.4861121845652377,0.5371852616857925,2.4656999173409107,11.702005882828539,6.661338147750939e-16,6.661338147750939e-16,0.0,12.0,12.0,0.18181818181818182,2.0,0.0,2.0,2.0,0.22727272727272727,0.3055555555555556,1.0,0.4166666666666667,2.0,8.881784197001252e-16,5.0,0.6682969959112866,0.15151321633051612,0.26862999709174157,0.11049590198845571
ring,12,ring_N12_r0_s8212_edge-unweighted,8212,0,5,0.0,high_centrality,11,0,1.4,0.3791258990801973,1.2658227848101267,0.13476191635456516,0.4861121845652377,0.5371852616857925,2.4656999173409107,11.702005882828539,6.661338147750939e-16,6.661338147750939e-16,0.0,12.0,12.0,0.18181818181818182,2.0,0.0,2.0,2.0,0.22727272727272727,0.3055555555555556,1.0,0.4166666666666667,2.0,8.881784197001252e-16,5.0,0.6682969959112866,0.15151321633051612,0.26862999709174157,0.11049590198845571
ring,12,ring_N12_r0_s8212_edge-unweighted,8212,0,3,0.4,high_centrality,11,0,1.4,0.37996750733486234,1.2658227848101267,0.13467599704964126,0.4853564956154979,0.5506567477061759,2.4654278214058882,11.696739236551647,1.5543122344752192e-15,1.5543122344752192e-15,0.0,12.0,12.0,0.18181818181818182,2.0,0.0,2.0,2.0,0.22727272727272727,0.3055555555555556,1.0,0.4166666666666667,2.0,8.881784197001252e-16,5.0,0.6682969959112866,0.15151321633051612,0.2865022318965167,0.09346527543834565
ring,12,ring_N12_r0_s8212_edge-unweighted,8212,0,5,0.4,high_centrality,11,0,1.4,0.38305930311358366,1.2658227848101267,0.13429426083070087,0.4826464360557153,0.5483894361545636,2.4656873675852817,11.700312164723451,6.661338147750939e-16,6.661338147750939e-16,0.0,12.0,12.0,0.18181818181818182,2.0,0.0,2.0,2.0,0.22727272727272727,0.3055555555555556,1.0,0.4166666666666667,2.0,8.881784197001252e-16,5.0,0.6682969959112866,0.15151321633051612,0.2897439711013028,0.09331533201228087
