record_id,family,instance_id,graph_seed,disorder_seed,disorder_strength_over_coupling,target_style,initial_site,trap_site,zero_dephasing_arrival,best_arrival,dephasing_gain,best_dephasing_over_coupling,high_dephasing_penalty,mean_arrival_over_dephasing,arrival_std_over_dephasing,best_loss_population,best_network_population,best_mean_coherence_l1,best_final_purity,best_final_entropy,best_population_shannon_entropy,best_participation_ratio,best_ipr,best_final_msd,best_final_front_width,best_integrated_interface_current,best_sink_hitting_time_filled,best_transfer_time_filled,regime_label,regime_confidence,regime_reason_codes,max_trace_deviation,max_population_closure_error,min_state_eigenvalue,topology_n_sites,topology_n_edges,topology_density,topology_mean_degree,topology_std_degree,topology_initial_degree,topology_target_degree,topology_target_betweenness,topology_target_closeness,topology_initial_target_distance,topology_modularity_approx,topology_spectral_radius,topology_spectral_gap,topology_spectral_degeneracy_approx,topology_spectral_initial_target_overlap,topology_target_mode_weight_ipr,topology_edge_weight_mean,topology_edge_weight_std,topology_edge_weight_min,topology_edge_weight_max,edge_model,n_sites,validation_group_id,classical_arrival,classical_sink_hitting_time_filled,classical_loss_population,classical_network_population,arrival_quantum_minus_classical,hitting_time_quantum_minus_classical,loss_quantum_minus_classical
modular_two_community_N10_r0_s106584_edge-unweighted_target-near_W1.200_seed23_edge-unweighted,modular_two_community,modular_two_community_N10_r0_s106584_edge-unweighted,106584,23,1.2,near,9,5,0.3390465590828751,0.481634646198838,0.14258808711596288,1.2,0.0,0.4214312299319583,0.05023549945688977,0.1908821945747477,0.32748315922641336,0.46237157559803127,0.10331840580191465,2.284808943063021,2.2908720172951864,9.781071697660982,0.10223828542624191,1.570292507407093,0.7536783699664671,0.0,2.1512605042016806,16.0,dephasing-assisted,0.6585062841196092,success_improves_with_scrambling;nonzero_dephasing_optimum,3.1086244689504383e-15,3.1086244689504383e-15,-4.666654648657857e-16,10.0,15.0,0.3333333333333333,3.0,1.1832159566199232,2.0,4.0,0.4212962962962963,0.6428571428571429,1.0,0.3466666666666667,3.5618086619418445,0.9762558128060501,0.0,0.584863568176252,0.1934138312839472,1.0,0.0,1.0,1.0,unweighted,10,modular_two_community_N10_seed106584,0.6086333806310195,1.3445378151260503,0.15614576177927378,0.23522085758970623,-0.12699873443218146,0.8067226890756303,0.03473643279547392
modular_two_community_N10_r0_s106584_edge-unweighted_target-near_W1.200_seed29_edge-unweighted,modular_two_community,modular_two_community_N10_r0_s106584_edge-unweighted,106584,29,1.2,near,9,5,0.5161446251897925,0.5161446251897925,0.0,0.0,0.029437267877781836,0.4827933031440669,0.016390978385578424,0.194503161060792,0.28935221374941467,3.8560951052232633,1.0000000000000056,2.5760675435736914e-10,1.832746513838548,4.29059160450031,0.2330680922768602,2.005638706038764,0.8765307367781965,0.0,2.9579831932773106,15.058823529411764,coherent-dominated,0.67,best_point_near_zero_scrambling;coherence_retained,2.7755575615628914e-15,2.7755575615628914e-15,-5.567484468572076e-16,10.0,15.0,0.3333333333333333,3.0,1.1832159566199232,2.0,4.0,0.4212962962962963,0.6428571428571429,1.0,0.3466666666666667,3.5618086619418445,0.9762558128060501,0.0,0.584863568176252,0.1934138312839472,1.0,0.0,1.0,1.0,unweighted,10,modular_two_community_N10_seed106584,0.6086333806310195,1.3445378151260503,0.15614576177927378,0.23522085758970623,-0.09248875544122692,1.6134453781512603,0.03835739928151821
modular_two_community_N10_r0_s106584_edge-unweighted_target-near_W1.200_seed31_edge-unweighted,modular_two_community,modular_two_community_N10_r0_s106584_edge-unweighted,106584,31,1.2,near,9,5,0.30869238939691734,0.4851943808010348,0.17650199140411743,1.2,0.0,0.4055706063400321,0.06318285955265761,0.19061119493974177,0.32419442425922507,0.4617235469014499,0.10233226850195493,2.2901023812179893,2.295711532646735,9.86964755434761,0.10132074063369131,1.536287054068952,0.7578003325450433,0.0,2.1512605042016806,16.0,dephasing-assisted,0.7351719642118093,success_improves_with_scrambling;nonzero_dephasing_optimum,1.7763568394002505e-15,1.7763568394002505e-15,-6.141615890518776e-16,10.0,15.0,0.3333333333333333,3.0,1.1832159566199232,2.0,4.0,0.4212962962962963,0.6428571428571429,1.0,0.3466666666666667,3.5618086619418445,0.9762558128060501,0.0,0.584863568176252,0.1934138312839472,1.0,0.0,1.0,1.0,unweighted,10,modular_two_community_N10_seed106584,0.6086333806310195,1.3445378151260503,0.15614576177927378,0.23522085758970623,-0.12343899982998469,0.8067226890756303,0.03446543316046799
modular_two_community_N10_r0_s106584_edge-unweighted_target-near_W1.200_seed37_edge-unweighted,modular_two_community,modular_two_community_N10_r0_s106584_edge-unweighted,106584,37,1.2,near,9,5,0.4449270994125643,0.498781354454986,0.053854255042421695,1.2,0.0,0.477237224337716,0.01924012714710716,0.18610072362662658,0.31511792191838733,0.45446841375863223,0.10291254589071908,2.287122202349199,2.29300627787138,9.818474422343865,0.10184881652533553,1.5536933195508995,0.7559223787954176,0.0,1.8823529411764706,16.0,dephasing-assisted,0.4915621979484131,success_improves_with_scrambling;nonzero_dephasing_optimum,2.220446049250313e-15,2.220446049250313e-15,-6.344103135006003e-16,10.0,15.0,0.3333333333333333,3.0,1.1832159566199232,2.0,4.0,0.4212962962962963,0.6428571428571429,1.0,0.3466666666666667,3.5618086619418445,0.9762558128060501,0.0,0.584863568176252,0.1934138312839472,1.0,0.0,1.0,1.0,unweighted,10,modular_two_community_N10_seed106584,0.6086333806310195,1.3445378151260503,0.15614576177927378,0.23522085758970623,-0.10985202617603346,0.5378151260504203,0.0299549618473528
modular_two_community_N10_r0_s106584_edge-unweighted_target-near_W1.200_seed41_edge-unweighted,modular_two_community,modular_two_community_N10_r0_s106584_edge-unweighted,106584,41,1.2,near,9,5,0.36735608944056153,0.48209805768603314,0.11474196824547161,1.2,0.0,0.4336363390007529,0.038783079860845227,0.18999704549697702,0.3279048968169903,0.46380735508497245,0.1029106238166769,2.2869367541963017,2.293155263835578,9.822466518688067,0.10180742261604211,1.554061008292841,0.756598401731389,0.0,2.0168067226890756,16.0,dephasing-assisted,0.6011402520959045,success_improves_with_scrambling;nonzero_dephasing_optimum,2.886579864025407e-15,2.886579864025407e-15,-8.025966247084246e-16,10.0,15.0,0.3333333333333333,3.0,1.1832159566199232,2.0,4.0,0.4212962962962963,0.6428571428571429,1.0,0.3466666666666667,3.5618086619418445,0.9762558128060501,0.0,0.584863568176252,0.1934138312839472,1.0,0.0,1.0,1.0,unweighted,10,modular_two_community_N10_seed106584,0.6086333806310195,1.3445378151260503,0.15614576177927378,0.23522085758970623,-0.12653532294498632,0.6722689075630253,0.03385128371770324
modular_two_community_N10_r0_s106584_edge-unweighted_target-near_W1.500_seed3_edge-unweighted,modular_two_community,modular_two_community_N10_r0_s106584_edge-unweighted,106584,3,1.5,near,9,5,0.48878153505737004,0.49415160645905454,0.005370071401684495,0.2,0.002890646980388656,0.492410484793716,0.0017686624739684258,0.19004828186596784,0.3158001116749775,1.6317701535827709,0.11137081846829419,2.2469686109238745,2.289510538907373,9.741625715641307,0.10265227069793745,1.5424619232931815,0.7599328244715693,0.0,2.8235294117647056,16.0,mixed-crossover,0.41343477016074204,boundary_case;thresholds_compete,1.1102230246251565e-15,1.2212453270876722e-15,-4.850533208598725e-16,10.0,15.0,0.3333333333333333,3.0,1.1832159566199232,2.0,4.0,0.4212962962962963,0.6428571428571429,1.0,0.3466666666666667,3.5618086619418445,0.9762558128060501,0.0,0.584863568176252,0.1934138312839472,1.0,0.0,1.0,1.0,unweighted,10,modular_two_community_N10_seed106584,0.6086333806310195,1.3445378151260503,0.15614576177927378,0.23522085758970623,-0.11448177417196492,1.4789915966386553,0.03390252008669406
modular_two_community_N10_r0_s106584_edge-unweighted_target-near_W1.500_seed5_edge-unweighted,modular_two_community,modular_two_community_N10_r0_s106584_edge-unweighted,106584,5,1.5,near,9,5,0.48253322998090775,0.5154588302978215,0.03292560031691372,0.8,0.0030756148984660836,0.49890667706374303,0.013186771955890362,0.18208784790909624,0.30245332179308393,0.6029552983579749,0.10261966952497875,2.288679944338575,2.2962079226088905,9.877764002282818,0.10123748651707949,1.5356015380294306,0.7548129918821042,0.0,1.7478991596638656,15.058823529411764,dephasing-assisted,0.45843013059598475,success_improves_with_scrambling;nonzero_dephasing_optimum,1.7763568394002505e-15,1.5543122344752192e-15,-6.990869703735875e-16,10.0,15.0,0.3333333333333333,3.0,1.1832159566199232,2.0,4.0,0.4212962962962963,0.6428571428571429,1.0,0.3466666666666667,3.5618086619418445,0.9762558128060501,0.0,0.584863568176252,0.1934138312839472,1.0,0.0,1.0,1.0,unweighted,10,modular_two_community_N10_seed106584,0.6086333806310195,1.3445378151260503,0.15614576177927378,0.23522085758970623,-0.09317455033319799,0.40336134453781525,0.02594208612982246
modular_two_community_N10_r0_s106584_edge-unweighted_target-near_W1.500_seed7_edge-unweighted,modular_two_community,modular_two_community_N10_r0_s106584_edge-unweighted,106584,7,1.5,near,9,5,0.3281776159483722,0.4978817483493844,0.16970413240101223,1.2,0.0,0.4256213166229944,0.060644546526471485,0.18674406385286163,0.31537418779775367,0.46970339935039074,0.10253535493379415,2.2890697772107234,2.294782148889115,9.851185128584767,0.10151062912200709,1.5552105806876184,0.757209273781098,0.0,2.0168067226890756,16.0,dephasing-assisted,0.7112816117580582,success_improves_with_scrambling;nonzero_dephasing_optimum,1.9984014443252818e-15,1.9984014443252818e-15,-5.858272855732327e-16,10.0,15.0,0.3333333333333333,3.0,1.1832159566199232,2.0,4.0,0.4212962962962963,0.6428571428571429,1.0,0.3466666666666667,3.5618086619418445,0.9762558128060501,0.0,0.584863568176252,0.1934138312839472,1.0,0.0,1.0,1.0,unweighted,10,modular_two_community_N10_seed106584,0.6086333806310195,1.3445378151260503,0.15614576177927378,0.23522085758970623,-0.11075163228163504,0.6722689075630253,0.030598302073587852
modular_two_community_N10_r0_s106584_edge-unweighted_target-near_W1.500_seed11_edge-unweighted,modular_two_community,modular_two_community_N10_r0_s106584_edge-unweighted,106584,11,1.5,near,9,5,0.4727416801488307,0.5029327453115838,0.030191065162753106,1.2,0.0,0.49199217861966865,0.009675628942361243,0.18415008208827296,0.31291717260014446,0.4453396714911448,0.10270141972056394,2.2881465958786755,2.294136928145324,9.839420461828578,0.1016320019943693,1.5530587908002431,0.7579772594803196,0.0,1.6134453781512605,15.865546218487394,dephasing-assisted,0.454986064545562,success_improves_with_scrambling;nonzero_dephasing_optimum,1.3322676295501878e-15,1.3322676295501878e-15,-6.340177844370611e-16,10.0,15.0,0.3333333333333333,3.0,1.1832159566199232,2.0,4.0,0.4212962962962963,0.6428571428571429,1.0,0.3466666666666667,3.5618086619418445,0.9762558128060501,0.0,0.584863568176252,0.1934138312839472,1.0,0.0,1.0,1.0,unweighted,10,modular_two_community_N10_seed106584,0.6086333806310195,1.3445378151260503,0.15614576177927378,0.23522085758970623,-0.10570063531943563,0.26890756302521024,0.028004320308999187
modular_two_community_N10_r0_s106584_edge-unweighted_target-near_W1.500_seed13_edge-unweighted,modular_two_community,modular_two_community_N10_r0_s106584_edge-unweighted,106584,13,1.5,near,9,5,0.3033152318153179,0.4947976751042706,0.1914824432889527,1.2,0.0,0.4106755545580692,0.06774044795837067,0.18622100499442695,0.3189813199013016,0.44972171609274564,0.1031008844650975,2.2860824416773786,2.292322904139237,9.805057558570747,0.10198818252993172,1.5592853346116482,0.7570099826894381,0.0,1.7478991596638656,16.0,dephasing-assisted,0.7664921765518873,success_improves_with_scrambling;nonzero_dephasing_optimum,2.7755575615628914e-15,2.7755575615628914e-15,-7.708388003369965e-16,10.0,15.0,0.3333333333333333,3.0,1.1832159566199232,2.0,4.0,0.4212962962962963,0.6428571428571429,1.0,0.3466666666666667,3.5618086619418445,0.9762558128060501,0.0,0.584863568176252,0.1934138312839472,1.0,0.0,1.0,1.0,unweighted,10,modular_two_community_N10_seed106584,0.6086333806310195,1.3445378151260503,0.15614576177927378,0.23522085758970623,-0.11383570552674888,0.40336134453781525,0.030075243215153175
modular_two_community_N10_r0_s106584_edge-unweighted_target-near_W1.500_seed17_edge-unweighted,modular_two_community,modular_two_community_N10_r0_s106584_edge-unweighted,106584,17,1.5,near,9,5,0.3546040606988349,0.4882145473836335,0.13361048668479863,1.2,0.0,0.43564366029200946,0.04751769444983315,0.18933945548580886,0.3224459971305573,0.46859929308563647,0.102367856122525,2.2898448880339655,2.2956175072576865,9.86794741970706,0.10133819704013848,1.5425383477353887,0.7592938114015426,0.0,2.1512605042016806,16.0,dephasing-assisted,0.6369030734262434,success_improves_with_scrambling;nonzero_dephasing_optimum,1.7763568394002505e-15,1.7763568394002505e-15,-8.351696059467267e-16,10.0,15.0,0.3333333333333333,3.0,1.1832159566199232,2.0,4.0,0.4212962962962963,0.6428571428571429,1.0,0.3466666666666667,3.5618086619418445,0.9762558128060501,0.0,0.584863568176252,0.1934138312839472,1.0,0.0,1.0,1.0,unweighted,10,modular_two_community_N10_seed106584,0.6086333806310195,1.3445378151260503,0.15614576177927378,0.23522085758970623,-0.12041883324738595,0.8067226890756303,0.03319369370653508
modular_two_community_N10_r0_s106584_edge-unweighted_target-near_W1.500_seed19_edge-unweighted,modular_two_community,modular_two_community_N10_r0_s106584_edge-unweighted,106584,19,1.5,near,9,5,0.4175968519730074,0.4951075808914803,0.07751072891847294,1.2,0.0,0.46384460441651454,0.028091381908008178,0.18801416072121468,0.3168782583873061,0.4547742787562368,0.10239692607232918,2.289844142906919,2.2952927433571557,9.861304677281398,0.1014064601719297,1.5343394718795071,0.7550631353433336,0.0,2.0168067226890756,16.0,dephasing-assisted,0.5307214940308622,success_improves_with_scrambling;nonzero_dephasing_optimum,1.5543122344752192e-15,1.5543122344752192e-15,-6.11642108556517e-16,10.0,15.0,0.3333333333333333,3.0,1.1832159566199232,2.0,4.0,0.4212962962962963,0.6428571428571429,1.0,0.3466666666666667,3.5618086619418445,0.9762558128060501,0.0,0.584863568176252,0.1934138312839472,1.0,0.0,1.0,1.0,unweighted,10,modular_two_community_N10_seed106584,0.6086333806310195,1.3445378151260503,0.15614576177927378,0.23522085758970623,-0.11352579973953913,0.6722689075630253,0.031868398941940906
modular_two_community_N10_r0_s106584_edge-unweighted_target-near_W1.500_seed23_edge-unweighted,modular_two_community,modular_two_community_N10_r0_s106584_edge-unweighted,106584,23,1.5,near,9,5,0.5162350819321627,0.5279032511355362,0.011668169203373435,0.2,0.026621366058186435,0.5182367091530986,0.009145826852936351,0.17773571034761204,0.29436103851685147,1.5342514649505965,0.11272655127113682,2.241199372474125,2.2950494511807698,9.85625594821811,0.10145840421085937,1.42920123713039,0.7608420995458236,0.0,2.0168067226890756,14.117647058823529,mixed-crossover,0.4143569072281126,boundary_case;thresholds_compete,1.5543122344752192e-15,1.5543122344752192e-15,-4.899313237377111e-16,10.0,15.0,0.3333333333333333,3.0,1.1832159566199232,2.0,4.0,0.4212962962962963,0.6428571428571429,1.0,0.3466666666666667,3.5618086619418445,0.9762558128060501,0.0,0.584863568176252,0.1934138312839472,1.0,0.0,1.0,1.0,unweighted,10,modular_two_community_N10_seed106584,0.6086333806310195,1.3445378151260503,0.15614576177927378,0.23522085758970623,-0.0807301294954833,0.6722689075630253,0.021589948568338263
modular_two_community_N10_r0_s106584_edge-unweighted_target-near_W1.500_seed29_edge-unweighted,modular_two_community,modular_two_community_N10_r0_s106584_edge-unweighted,106584,29,1.5,near,9,5,0.4604063624793254,0.4977462642783777,0.03733990179905228,1.2,0.0,0.4843463963178061,0.013452938332436916,0.18710535230671418,0.3151483834149118,0.4627380689464688,0.10247739550598006,2.2894418057179973,2.2950331968141877,9.855493130455535,0.10146625711805235,1.552127273824999,0.757908393985005,0.0,2.0168067226890756,16.0,dephasing-assisted,0.46602365025611775,success_improves_with_scrambling;nonzero_dephasing_optimum,3.774758283725532e-15,3.9968028886505635e-15,-5.911198987524282e-16,10.0,15.0,0.3333333333333333,3.0,1.1832159566199232,2.0,4.0,0.4212962962962963,0.6428571428571429,1.0,0.3466666666666667,3.5618086619418445,0.9762558128060501,0.0,0.584863568176252,0.1934138312839472,1.0,0.0,1.0,1.0,unweighted,10,modular_two_community_N10_seed106584,0.6086333806310195,1.3445378151260503,0.15614576177927378,0.23522085758970623,-0.11088711635264176,0.6722689075630253,0.030959590527440406
modular_two_community_N10_r0_s106584_edge-unweighted_target-near_W1.500_seed31_edge-unweighted,modular_two_community,modular_two_community_N10_r0_s106584_edge-unweighted,106584,31,1.5,near,9,5,0.3823596248411445,0.4960157785758398,0.11365615373469529,0.8,0.0004369877418424206,0.4557077280369853,0.0405629465493161,0.188726028750726,0.31525819267343475,0.62350715624949,0.10253464383187658,2.2890391520981623,2.296781389639774,9.888778881823793,0.1011247204483522,1.5346943146940717,0.7602787922654448,0.0,2.2857142857142856,16.0,dephasing-assisted,0.5950965835784271,success_improves_with_scrambling;nonzero_dephasing_optimum,1.3322676295501878e-15,1.3322676295501878e-15,-6.543748894251158e-16,10.0,15.0,0.3333333333333333,3.0,1.1832159566199232,2.0,4.0,0.4212962962962963,0.6428571428571429,1.0,0.3466666666666667,3.5618086619418445,0.9762558128060501,0.0,0.584863568176252,0.1934138312839472,1.0,0.0,1.0,1.0,unweighted,10,modular_two_community_N10_seed106584,0.6086333806310195,1.3445378151260503,0.15614576177927378,0.23522085758970623,-0.11261760205517968,0.9411764705882353,0.03258026697145222
modular_two_community_N10_r0_s106584_edge-unweighted_target-near_W1.500_seed37_edge-unweighted,modular_two_community,modular_two_community_N10_r0_s106584_edge-unweighted,106584,37,1.5,near,9,5,0.5582320950955338,0.5582320950955338,0.0,0.0,0.06624316735172958,0.5061249043022478,0.02546133870311337,0.1926355827347105,0.24913232216975445,3.8397449948148763,1.000000000000001,2.5766433261572353e-10,1.9931880850646495,5.930509018167368,0.16861959014590922,1.4256959268084615,0.7683457939876287,0.0,2.6890756302521006,13.848739495798318,coherent-dominated,0.67,best_point_near_zero_scrambling;coherence_retained,1.5543122344752192e-15,1.5543122344752192e-15,-4.972955146885211e-16,10.0,15.0,0.3333333333333333,3.0,1.1832159566199232,2.0,4.0,0.4212962962962963,0.6428571428571429,1.0,0.3466666666666667,3.5618086619418445,0.9762558128060501,0.0,0.584863568176252,0.1934138312839472,1.0,0.0,1.0,1.0,unweighted,10,modular_two_community_N10_seed106584,0.6086333806310195,1.3445378151260503,0.15614576177927378,0.23522085758970623,-0.05040128553548562,1.3445378151260503,0.03648982095543671
modular_two_community_N10_r0_s106584_edge-unweighted_target-near_W1.500_seed41_edge-unweighted,modular_two_community,modular_two_community_N10_r0_s106584_edge-unweighted,106584,41,1.5,near,9,5,0.3810451955967095,0.4954193869164048,0.11437419131969528,1.2,0.0,0.44623097308310544,0.040212786668859093,0.1862106931493721,0.3183699199342223,0.45173090329884896,0.10291022164518389,2.2870606763274095,2.293239093705299,9.82296669824205,0.1018022386433381,1.5595328084395592,0.7548273092619526,0.0,2.0168067226890756,16.0,dephasing-assisted,0.5966176265935385,success_improves_with_scrambling;nonzero_dephasing_optimum,2.1094237467877974e-15,2.1094237467877974e-15,-4.85447397930973e-16,10.0,15.0,0.3333333333333333,3.0,1.1832159566199232,2.0,4.0,0.4212962962962963,0.6428571428571429,1.0,0.3466666666666667,3.5618086619418445,0.9762558128060501,0.0,0.584863568176252,0.1934138312839472,1.0,0.0,1.0,1.0,unweighted,10,modular_two_community_N10_seed106584,0.6086333806310195,1.3445378151260503,0.15614576177927378,0.23522085758970623,-0.11321399371461466,0.6722689075630253,0.03006493137009833
modular_two_community_N10_r1_s106733_edge-unweighted_target-near_W0.600_seed3_edge-unweighted,modular_two_community,modular_two_community_N10_r1_s106733_edge-unweighted,106733,3,0.6,near,9,0,0.40277301375224783,0.461443427628844,0.05867041387659616,1.2,0.0,0.4228763969757943,0.023519871326486478,0.19697764316773175,0.34157892920342364,0.5096528028157195,0.10194425593730917,2.2918820432130103,2.2977217672243166,9.910584466796198,0.10090222260355455,0.9825986673963412,0.7540537453569961,0.0,2.4201680672268906,16.0,dephasing-assisted,0.5035524592797885,success_improves_with_scrambling;nonzero_dephasing_optimum,1.4432899320127035e-15,1.4432899320127035e-15,-6.725951825520751e-16,10.0,18.0,0.4,3.6,1.1135528725660044,4.0,4.0,0.10185185185185183,0.6428571428571429,1.0,0.18981481481481483,3.875830474884685,1.3474312927089467,0.0,0.6852143993916401,0.29768638591583435,1.0,0.0,1.0,1.0,unweighted,10,modular_two_community_N10_seed106733,0.44310042093482005,2.4201680672268906,0.2000256894996772,0.3568738895655032,0.018343006694023944,0.0,-0.003048046331945442
modular_two_community_N10_r1_s106733_edge-unweighted_target-near_W0.600_seed5_edge-unweighted,modular_two_community,modular_two_community_N10_r1_s106733_edge-unweighted,106733,5,0.6,near,9,0,0.30622742126910807,0.4618325925902337,0.1556051713211256,1.2,0.0,0.38844178355737863,0.055505676880844915,0.19671174621231133,0.3414556611974552,0.5141358900240681,0.10197469107295667,2.2916883068971026,2.297528618167879,9.906915852745763,0.10093958754306405,0.9822354976697736,0.753564341274106,0.0,2.4201680672268906,16.0,dephasing-assisted,0.6982712135096019,success_improves_with_scrambling;nonzero_dephasing_optimum,2.220446049250313e-15,2.220446049250313e-15,-7.225618661884044e-16,10.0,18.0,0.4,3.6,1.1135528725660044,4.0,4.0,0.10185185185185183,0.6428571428571429,1.0,0.18981481481481483,3.875830474884685,1.3474312927089467,0.0,0.6852143993916401,0.29768638591583435,1.0,0.0,1.0,1.0,unweighted,10,modular_two_community_N10_seed106733,0.44310042093482005,2.4201680672268906,0.2000256894996772,0.3568738895655032,0.018732171655413632,0.0,-0.003313943287365867
modular_two_community_N10_r1_s106733_edge-unweighted_target-near_W0.600_seed7_edge-unweighted,modular_two_community,modular_two_community_N10_r1_s106733_edge-unweighted,106733,7,0.6,near,9,0,0.4441319540363314,0.4729073703457546,0.028775416309423207,1.2,0.0,0.45788879170053204,0.011156345169889526,0.19376034834931952,0.3333322813049248,0.5031395841207346,0.10186969820708593,2.2923077762305044,2.297959376954624,9.914489061123245,0.10086248457534802,0.9823573689687806,0.7533225777241526,0.0,2.1512605042016806,16.0,mixed-crossover,0.4207324424892712,boundary_case;thresholds_compete,2.4424906541753444e-15,2.4424906541753444e-15,-5.933095155760868e-16,10.0,18.0,0.4,3.6,1.1135528725660044,4.0,4.0,0.10185185185185183,0.6428571428571429,1.0,0.18981481481481483,3.875830474884685,1.3474312927089467,0.0,0.6852143993916401,0.29768638591583435,1.0,0.0,1.0,1.0,unweighted,10,modular_two_community_N10_seed106733,0.44310042093482005,2.4201680672268906,0.2000256894996772,0.3568738895655032,0.029806949410934536,-0.26890756302521,-0.006265341150357678
modular_two_community_N10_r1_s106733_edge-unweighted_target-near_W0.600_seed11_edge-unweighted,modular_two_community,modular_two_community_N10_r1_s106733_edge-unweighted,106733,11,0.6,near,9,0,0.3190004839308037,0.46764348842085224,0.14864300449004852,1.2,0.0,0.4006396489738983,0.05254168411549288,0.19466387052642498,0.33769264105272107,0.5124573286408597,0.10202396599810422,2.2914266629920843,2.2973572604859758,9.903839730212338,0.10097093927615083,0.9869334925528712,0.754485858603157,0.0,2.2857142857142856,16.0,dephasing-assisted,0.678637791695889,success_improves_with_scrambling;nonzero_dephasing_optimum,1.7763568394002505e-15,1.7763568394002505e-15,-4.705321509375226e-16,10.0,18.0,0.4,3.6,1.1135528725660044,4.0,4.0,0.10185185185185183,0.6428571428571429,1.0,0.18981481481481483,3.875830474884685,1.3474312927089467,0.0,0.6852143993916401,0.29768638591583435,1.0,0.0,1.0,1.0,unweighted,10,modular_two_community_N10_seed106733,0.44310042093482005,2.4201680672268906,0.2000256894996772,0.3568738895655032,0.02454306748603219,-0.134453781512605,-0.005361818973252219
modular_two_community_N10_r1_s106733_edge-unweighted_target-near_W0.600_seed13_edge-unweighted,modular_two_community,modular_two_community_N10_r1_s106733_edge-unweighted,106733,13,0.6,near,9,0,0.3844866594630245,0.4799610785751475,0.09547441911212301,1.2,0.0,0.4382893927718379,0.03442440705248903,0.19139081264676036,0.3286481087780903,0.5003146220334246,0.1018638988642273,2.292339149017836,2.2980078883399497,9.915513159180412,0.10085206725525209,0.98558863948439,0.7530564957438413,0.0,1.8823529411764706,16.0,dephasing-assisted,0.5652429025491138,success_improves_with_scrambling;nonzero_dephasing_optimum,2.4424906541753444e-15,2.220446049250313e-15,-3.406714344169838e-16,10.0,18.0,0.4,3.6,1.1135528725660044,4.0,4.0,0.10185185185185183,0.6428571428571429,1.0,0.18981481481481483,3.875830474884685,1.3474312927089467,0.0,0.6852143993916401,0.29768638591583435,1.0,0.0,1.0,1.0,unweighted,10,modular_two_community_N10_seed106733,0.44310042093482005,2.4201680672268906,0.2000256894996772,0.3568738895655032,0.03686065764032748,-0.53781512605042,-0.008634876852916834
modular_two_community_N10_r1_s106733_edge-unweighted_target-near_W0.600_seed17_edge-unweighted,modular_two_community,modular_two_community_N10_r1_s106733_edge-unweighted,106733,17,0.6,near,9,0,0.4104624734852361,0.47185598842155485,0.06139351493631873,1.2,0.0,0.44230049988328524,0.021723241844238586,0.19324247769577702,0.3349015338826681,0.511287335915176,0.10206795917803549,2.2911824161856216,2.297205315074605,9.901248663944985,0.10099736244797702,0.9947724602657225,0.7551355356218666,0.0,2.1512605042016806,16.0,dephasing-assisted,0.5068255085493677,success_improves_with_scrambling;nonzero_dephasing_optimum,3.3306690738754696e-15,3.3306690738754696e-15,-7.288433577021324e-16,10.0,18.0,0.4,3.6,1.1135528725660044,4.0,4.0,0.10185185185185183,0.6428571428571429,1.0,0.18981481481481483,3.875830474884685,1.3474312927089467,0.0,0.6852143993916401,0.29768638591583435,1.0,0.0,1.0,1.0,unweighted,10,modular_two_community_N10_seed106733,0.44310042093482005,2.4201680672268906,0.2000256894996772,0.3568738895655032,0.0287555674867348,-0.26890756302521,-0.00678321180390018
modular_two_community_N10_r1_s106733_edge-unweighted_target-near_W0.600_seed19_edge-unweighted,modular_two_community,modular_two_community_N10_r1_s106733_edge-unweighted,106733,19,0.6,near,9,0,0.38646064374422634,0.4710167924387797,0.08455614869455336,1.2,0.0,0.43242013008316177,0.029562767893470433,0.19372389205848337,0.33525931550273624,0.5029924484502041,0.10197408377835547,2.2917023499282267,2.29758300919001,9.908109180267349,0.10092743043158686,0.9887473577135142,0.7545013404243046,0.0,2.0168067226890756,16.0,dephasing-assisted,0.5472679998011396,success_improves_with_scrambling;nonzero_dephasing_optimum,1.9984014443252818e-15,1.9984014443252818e-15,-4.596840696027308e-16,10.0,18.0,0.4,3.6,1.1135528725660044,4.0,4.0,0.10185185185185183,0.6428571428571429,1.0,0.18981481481481483,3.875830474884685,1.3474312927089467,0.0,0.6852143993916401,0.29768638591583435,1.0,0.0,1.0,1.0,unweighted,10,modular_two_community_N10_seed106733,0.44310042093482005,2.4201680672268906,0.2000256894996772,0.3568738895655032,0.027916371503959647,-0.403361344537815,-0.006301797441193829
