arrival,coherence,dephasing_over_coupling,disorder_seed,disorder_strength_over_coupling,entropy,family,graph_seed,initial_site,instance_id,loss,n_sites,paper_key,target_style,trap_site
0.45282419014854863,0.940833733469111,0.45,5,0.9,2.0141796359568778,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.15540528225781766,8,coates_2023,near,1
0.4685374773398262,0.7706169399846334,0.6,5,0.9,2.044045285766418,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.1526908990040211,8,coates_2023,near,1
0.4845972326279401,0.6291910072338339,0.8,5,0.9,2.0585550177035894,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.14979236102994234,8,coates_2023,near,1
0.49672039480925134,0.5392100471324162,1.0,5,0.9,2.0633410524108555,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.14754486111309786,8,coates_2023,near,1
0.5100660822902903,0.4525871744848795,1.3,5,0.9,2.0656257715297954,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.14506758437092793,8,coates_2023,near,1
0.5195467513365819,0.39448363594335734,1.6,5,0.9,2.066595466205894,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.14335644497288724,8,coates_2023,near,1
0.2655474839157104,2.900201860206388,0.0,3,1.2,2.0046633932535197e-10,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.17515573295899106,8,coates_2023,near,1
0.279417818923531,2.669405825989344,0.02,3,1.2,0.5421248972611966,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.1738866184585304,8,coates_2023,near,1
0.29223302255216316,2.467617569338309,0.04,3,1.2,0.8688005881397018,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.1726813122044481,8,coates_2023,near,1
0.3040980480022235,2.290576388655215,0.06,3,1.2,1.104713960220314,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.17153517682696617,8,coates_2023,near,1
0.3151051933086259,2.1348098386150944,0.08,3,1.2,1.2827249962711353,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.17044402208222156,8,coates_2023,near,1
0.3253358935106233,1.9971280325836882,0.1,3,1.2,1.4202777377085058,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.16940405121142743,8,coates_2023,near,1
0.347969066821776,1.715949494809614,0.15,3,1.2,1.6506823332682345,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.16700616594182033,8,coates_2023,near,1
0.36710371702948974,1.5017768536677563,0.2,3,1.2,1.7856742506812124,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.16486130991617956,8,coates_2023,near,1
0.3975091194170893,1.2014638927993435,0.3,3,1.2,1.924183914575288,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.1611895035527368,8,coates_2023,near,1
0.4298664799414839,0.9281991365072374,0.45,3,1.2,2.006222753667537,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.15684929230934183,8,coates_2023,near,1
0.4524665752883124,0.7620845466287816,0.6,3,1.2,2.037859769817681,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.15350500608277748,8,coates_2023,near,1
0.47376312591132885,0.6233575477402886,0.8,3,1.2,2.0541990684326974,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.1501101116651427,8,coates_2023,near,1
0.4889913887684241,0.5343437524971136,1.0,3,1.2,2.0603040876135243,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.1475648159497121,8,coates_2023,near,1
0.5051242577920536,0.4476431619413542,1.3,3,1.2,2.06379342621732,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.1448247443951046,8,coates_2023,near,1
0.5162835651167353,0.390091878707223,1.6,3,1.2,2.0654007063002906,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.14296369090779637,8,coates_2023,near,1
0.35551899746812754,2.655301571885767,0.0,5,1.2,2.004302050000709e-10,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.1576910630295297,8,coates_2023,near,1
0.37485476996195577,2.452397501452228,0.02,5,1.2,0.47127823873177227,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.1561886791009079,8,coates_2023,near,1
0.3919580226154792,2.273142783185902,0.04,5,1.2,0.7731757239221981,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.15481935194018062,8,coates_2023,near,1
0.4071122421198876,2.114229949490828,0.06,5,1.2,1.0024017261153584,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.1535692595142061,8,coates_2023,near,1
0.4205628320354305,1.9728796655844658,0.08,5,1.2,1.1835277168295693,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.15242617984971008,8,coates_2023,near,1
0.43252241707594846,1.846756192315605,0.1,5,1.2,1.3295650808849493,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.15137929288633076,8,coates_2023,near,1
0.4570492510158614,1.5854756573098059,0.15,5,1.2,1.589563099796838,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.14912260245849882,8,coates_2023,near,1
0.4756242634714114,1.3835050927327215,0.2,5,1.2,1.7528636778959994,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.1472872026399744,8,coates_2023,near,1
0.5008950373418839,1.0985893010821564,0.3,5,1.2,1.9266743292778066,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.14453521614917872,8,coates_2023,near,1
0.521941822124121,0.842727426474656,0.45,5,1.2,2.0218522746657976,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.1418885464020273,8,coates_2023,near,1
0.5331016368959033,0.6923881543925778,0.6,5,1.2,2.0500796444253844,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.14027229841660746,8,coates_2023,near,1
0.5410448303757052,0.5721323867410488,0.8,5,1.2,2.0602100862108363,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.13899096596032678,8,coates_2023,near,1
0.5452438635700847,0.4957637271002613,1.0,5,1.2,2.062883106711726,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.1382651200956825,8,coates_2023,near,1
0.5483768241475797,0.4211760376949175,1.3,5,1.2,2.0644907384659916,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.13772174162507725,8,coates_2023,near,1
0.5497588198335601,0.3710208935295717,1.6,5,1.2,2.0656742187778923,random_geometric,57707,7,random_geometric_N8_r1_s57707_edge-unweighted,0.13752262198562384,8,coates_2023,near,1
0.3070264095246439,3.228676341159271,0.0,3,0.3,2.0039679954660322e-10,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.17442473340892325,8,coates_2023,near,5
0.3153606194074816,2.9672674264440912,0.02,3,0.3,0.6447715323672751,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.17323191646880104,8,coates_2023,near,5
0.3232649517531753,2.736755880383418,0.04,3,0.3,1.0194743680219318,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.17209852819953908,8,coates_2023,near,5
0.33075326548211315,2.5326394064114717,0.06,3,0.3,1.2797398595619858,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.1710212167602156,8,coates_2023,near,5
0.3378421136920088,2.351284438201488,0.08,3,0.3,1.4677167875238655,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.16999671950832745,8,coates_2023,near,5
0.3445497785505364,2.189733411751475,0.1,3,0.3,1.6059864615125041,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.16902188838558063,8,coates_2023,near,5
0.3597786333671777,1.8565552432992232,0.15,3,0.3,1.8165425126647248,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.16678266099412437,8,coates_2023,near,5
0.37305119703656137,1.6016198418539476,0.2,3,0.3,1.9198817583110643,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.16479227963725804,8,coates_2023,near,5
0.3948560166716945,1.2457788317665712,0.3,3,0.3,1.9983890610546817,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.16141464562671068,8,coates_2023,near,5
0.4190792953071614,0.9310116291867937,0.45,3,0.3,2.025767614103944,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.15745352530211215,8,coates_2023,near,5
0.4368195276828745,0.7453197102943945,0.6,3,0.3,2.0330450957485797,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.15438629327063041,8,coates_2023,near,5
0.45451532845830345,0.5921452845464321,0.8,3,0.3,2.0371820379068657,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.15119815763320466,8,coates_2023,near,5
0.4680848920370648,0.49397665233442606,1.0,3,0.3,2.03936017919325,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.14870728743228184,8,coates_2023,near,5
0.48377144029460595,0.40068784469121305,1.3,3,0.3,2.041240883184051,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.1458632966895682,8,coates_2023,near,5
0.4958068871483307,0.3443972179037549,1.6,3,0.3,2.0427482037077183,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.1437864497105242,8,coates_2023,near,5
0.3149045507500171,3.2144115053394806,0.0,5,0.3,2.0045227652373066e-10,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.17413669442037036,8,coates_2023,near,5
0.32218014177143034,2.9512180075729413,0.02,5,0.3,0.6528307516110552,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.17293558709684687,8,coates_2023,near,5
0.32920490795191387,2.719380409683397,0.04,5,0.3,1.02975988040313,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.17179549531103436,8,coates_2023,near,5
0.33596079474073437,2.51454849591378,0.06,5,0.3,1.2901534204041547,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.1707128976680958,8,coates_2023,near,5
0.3424382081217461,2.3330274271065026,0.08,5,0.3,1.4773239251862282,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.16968437246586388,8,coates_2023,near,5
0.3486340072548097,2.1716443314573617,0.1,5,0.3,1.6144189872758876,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.1687066244117339,8,coates_2023,near,5
0.3629112693992558,1.8398241143995162,0.15,5,0.3,1.8220009431506137,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.16646411127876096,8,coates_2023,near,5
0.3755547855878391,1.586281094253999,0.2,5,0.3,1.9232158844700113,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.16447480590954783,8,coates_2023,near,5
0.3966320209718667,1.2336504725008284,0.3,5,0.3,1.9997623064589454,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.16110741225798658,8,coates_2023,near,5
0.42034525910233017,0.9224646755401166,0.45,5,0.3,2.026403918279092,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.15717092871246696,8,coates_2023,near,5
0.43782471368210496,0.7393665240282608,0.6,5,0.3,2.0334535793788553,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.15413112289207612,8,coates_2023,near,5
0.45530675619596367,0.5885327043008348,0.8,5,0.3,2.0374410857628216,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.15097808014379185,8,coates_2023,near,5
0.4687265661992131,0.4917393231943912,1.0,5,0.3,2.0395355002678364,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.14851835733002341,8,coates_2023,near,5
0.48424746236418265,0.3993200688376104,1.3,5,0.3,2.0413311229707602,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.14571248402629955,8,coates_2023,near,5
0.4961640338039749,0.3434956599540117,1.6,5,0.3,2.0427678689920215,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.14366421141273744,8,coates_2023,near,5
0.3297035281951541,3.1895116711997975,0.0,3,0.6,2.004105152189337e-10,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.1598847488352617,8,coates_2023,near,5
0.34382347285792114,2.9201810455572765,0.02,3,0.6,0.6278978625588516,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.15874953398599725,8,coates_2023,near,5
0.356445636801957,2.6833739393360085,0.04,3,0.6,0.9987995809106968,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.1577162895336871,8,coates_2023,near,5
0.367745917717684,2.474609296866279,0.06,3,0.6,1.2595653992588978,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.15677364672835284,8,coates_2023,near,5
0.3778793722126064,2.290044792420503,0.08,3,0.6,1.449669583859348,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.15591157863537808,8,coates_2023,near,5
0.3869826058102068,2.126453260067569,0.1,3,0.6,1.5904871815472315,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.15512123902337593,8,coates_2023,near,5
0.40598788452952794,1.7917966068761122,0.15,3,0.6,1.8064590369212665,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.15341018888917346,8,coates_2023,near,5
0.4207860879837224,1.5375781449216754,0.2,3,0.6,1.9130288249212106,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.15200199408095078,8,coates_2023,near,5
0.44187360706536183,1.1867458332687637,0.3,3,0.6,1.9945079184499594,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.14982198324379156,8,coates_2023,near,5
0.46132421692777803,0.8831744401799994,0.45,3,0.6,2.0241919211660377,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.14752530103785028,8,coates_2023,near,5
0.4736168097796973,0.7096821253039448,0.6,3,0.6,2.0327655630834913,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.14586831124097785,8,coates_2023,near,5
0.4849504745799798,0.5673917846386136,0.8,3,0.6,2.037520269533472,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.1441937399843211,8,coates_2023,near,5
0.4934250519440646,0.4764528354247535,1.0,3,0.6,2.0397475541385512,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.1428884493797758,8,coates_2023,near,5
0.5033254153954461,0.39193071125703693,1.3,3,0.6,2.0414704577694387,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.14138536834845483,8,coates_2023,near,5
0.5111339801071761,0.3399170888344638,1.6,3,0.6,2.042868598035035,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.140284240953778,8,coates_2023,near,5
0.33451544371781555,3.3774118573465435,0.0,5,0.6,2.004244802100585e-10,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.168574069231778,8,coates_2023,near,5
0.3412923157386284,3.095899726754498,0.02,5,0.6,0.6656567234798199,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.1674796694934136,8,coates_2023,near,5
0.3478689328689617,2.8483241011718388,0.04,5,0.6,1.0475859612090104,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.1664489011770121,8,coates_2023,near,5
0.354217384236225,2.6299142598765743,0.06,5,0.6,1.3099673844041493,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.1654771126751956,8,coates_2023,near,5
0.36032030150450545,2.4366133693198404,0.08,5,0.6,1.4975096235858998,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.16455996266592907,8,coates_2023,near,5
0.3661684039822844,2.2650312593806317,0.1,5,0.6,1.6340688668714725,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.16369341260862255,8,coates_2023,near,5
0.37966424150861855,1.9133778770747558,0.15,5,0.6,1.838612278669574,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.16172450618212467,8,coates_2023,near,5
0.39161393082799,1.6459066635273798,0.2,5,0.6,1.9362782303030808,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.15999796002325475,8,coates_2023,near,5
0.41146141336815467,1.2748955133264763,0.3,5,0.6,2.007080851980624,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.15711243911577683,8,coates_2023,near,5
0.4335651649488579,0.9495646027053617,0.45,5,0.6,2.029125049972709,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.15378392702712113,8,coates_2023,near,5
0.44963442675232296,0.7583085207795466,0.6,5,0.6,2.0343861889491843,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.1512318976896562,8,coates_2023,near,5
0.4655021524487173,0.6011619524590334,0.8,5,0.6,2.0376373081238612,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.14858722328654794,8,coates_2023,near,5
0.47757648468729796,0.50097184998357,1.0,5,0.6,2.039589090848798,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.14651868638771387,8,coates_2023,near,5
0.4914878389966744,0.406973843171917,1.3,5,0.6,2.0414683266657736,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.14415078066384807,8,coates_2023,near,5
0.5021621932690498,0.34979591558376105,1.6,5,0.6,2.0430936224462357,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.1424206397706578,8,coates_2023,near,5
0.33160245740859934,3.4940879731460592,0.0,3,0.9,2.0040483877408302e-10,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.1701361296292129,8,coates_2023,near,5
0.34375510522142655,3.195216392224228,0.02,3,0.9,0.6562444719061904,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.1688830696311428,8,coates_2023,near,5
0.35450042854286046,2.932986848907166,0.04,3,0.9,1.0398424768881207,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.16773012298678672,8,coates_2023,near,5
0.36403368313659773,2.702277318908549,0.06,3,0.9,1.3064509063890173,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.1666659652185379,8,coates_2023,near,5
0.37252137290593734,2.498644481588607,0.08,3,0.9,1.4983964508779755,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.1656807552047818,8,coates_2023,near,5
0.38010558353240187,2.318334322855888,0.1,3,0.9,1.6386652421373662,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.1647659233471926,8,coates_2023,near,5
0.39586702236710936,1.9502469781376186,0.15,3,0.9,1.8485337535494957,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.16273995215676512,8,coates_2023,near,5
0.4081577410060131,1.6719248029448037,0.2,3,0.9,1.9474399054028386,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.16101596733079931,8,coates_2023,near,5
0.4260003130898904,1.289583590204271,0.3,3,0.9,2.0166778451463765,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.1582206031761757,8,coates_2023,near,5
0.44340144453253033,0.9583131979921278,0.45,3,0.9,2.0364505773810144,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.15508293765463857,8,coates_2023,near,5
0.45528320298315983,0.7666319434984805,0.6,3,0.9,2.0405824358827584,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.15270274782304713,8,coates_2023,near,5
0.467016692451399,0.6090506915182403,0.8,3,0.9,2.042849372253756,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.15022708896628884,8,coates_2023,near,5
0.47626027960230033,0.5077821538213984,1.0,3,0.9,2.0440457805069,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.14826463765779166,8,coates_2023,near,5
0.4875189556928316,0.4121356326958717,1.3,3,0.9,2.0450564701813603,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.1459662990336444,8,coates_2023,near,5
0.4967327274753675,0.3531227611529035,1.6,3,0.9,2.0460123201311577,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.14423187241296734,8,coates_2023,near,5
0.41036996039100265,3.158951572839067,0.0,5,0.9,2.0044338855576453e-10,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.15499471275695254,8,coates_2023,near,5
0.41638392581128764,2.8962774864634717,0.02,5,0.9,0.6702647328122727,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.15465731531699523,8,coates_2023,near,5
0.42157721548681276,2.665674380947591,0.04,5,0.9,1.0558377700404868,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.15434406671620493,8,coates_2023,near,5
0.4260890558697492,2.462731588935604,0.06,5,0.9,1.3203167230107504,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.1540510172313034,8,coates_2023,near,5
0.4300342192003272,2.283557990364029,0.08,5,0.9,1.508473338702045,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.15377486552195332,8,coates_2023,near,5
0.4335073998718929,2.12496817058029,0.1,5,0.9,1.6445003074173963,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.15351285397728537,8,coates_2023,near,5
0.4406058434305365,1.8009316209082615,0.15,5,0.9,1.8450999751801223,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.15290551265245264,8,coates_2023,near,5
0.44610350096460055,1.554806223782435,0.2,5,0.9,1.938262317702912,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.15234653359189557,8,coates_2023,near,5
0.4543320798750195,1.2133092691745988,0.3,5,0.9,2.0038772316823446,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.15131310295857733,8,coates_2023,near,5
0.4633887261170926,0.9108053916327487,0.45,5,0.9,2.0251257478601534,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.14987324725210122,8,coates_2023,near,5
0.4708122326699973,0.7318406579216303,0.6,5,0.9,2.031594097811162,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.14851840554448664,8,coates_2023,near,5
0.47952696081642304,0.5846440125339455,0.8,5,0.9,2.036231562230305,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.14684787523078513,8,coates_2023,near,5
0.487331222047974,0.4910694573477525,1.0,5,0.9,2.0390192917122882,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.14535704565228563,8,coates_2023,near,5
0.4975850113740542,0.40241536393951677,1.3,5,0.9,2.041570647008638,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.14348283244748314,8,coates_2023,near,5
0.5062210052750195,0.3468396982226425,1.6,5,0.9,2.0435660563756577,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.14202665584145654,8,coates_2023,near,5
0.3646395741467374,3.3727467731680827,0.0,3,1.2,2.0043247074618644e-10,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.16659140651569163,8,coates_2023,near,5
0.3688479940695363,3.085931894241762,0.02,3,1.2,0.6886518597019674,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.1659459641031959,8,coates_2023,near,5
0.37294208725884287,2.83391339837076,0.04,3,1.2,1.076866679811713,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.165321170689058,8,coates_2023,near,5
0.37690820954999044,2.6117319308311795,0.06,3,1.2,1.3391202337473385,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.1647162512041954,8,coates_2023,near,5
0.3807386010710927,2.4152935488184877,0.08,3,1.2,1.5234027407522994,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.1641303718872822,8,coates_2023,near,5
0.3844299166199955,2.2411823204929564,0.1,3,1.2,1.65531331461273,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.16356267153534368,8,coates_2023,near,5
0.3930548152677218,1.885014744616352,0.15,3,1.2,1.8477072623394633,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.16221730972577583,8,coates_2023,near,5
0.4008662585917303,1.6154587560421818,0.2,3,1.2,1.9364616896427302,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.16096724879690424,8,coates_2023,near,5
0.414411893704354,1.2461624925670032,0.3,3,1.2,2.000203128486376,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.15870822876947682,8,coates_2023,near,5
0.43087215181859995,0.9278157413166791,0.45,3,1.2,2.023385361560995,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.1557961915266666,8,coates_2023,near,5
0.4442411826297883,0.7436868526546657,0.6,3,1.2,2.0312928794067036,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.1533220720921591,8,coates_2023,near,5
0.4589259686028622,0.5916420816749626,0.8,3,1.2,2.036457819105776,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.15055138172558716,8,coates_2023,near,5
0.4710749497725295,0.49387622427368844,1.0,3,1.2,2.0391370291568927,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.148268176398775,8,coates_2023,near,5
0.4858383911183699,0.4020091281416446,1.3,3,1.2,2.0413190840860134,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.14557321067933632,8,coates_2023,near,5
0.49746049772407497,0.34606796946159446,1.6,3,1.2,2.0430066834268548,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.1435713198938601,8,coates_2023,near,5
0.4024065496703834,3.033929234310749,0.0,5,1.2,2.004291309731236e-10,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.1583436987405071,8,coates_2023,near,5
0.4061708815338681,2.791294516156036,0.02,5,1.2,0.6606316694417403,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.15774274242181463,8,coates_2023,near,5
0.40984378097158236,2.5770076938258812,0.04,5,1.2,1.040034789502488,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.15716980161631675,8,coates_2023,near,5
0.41340973265316827,2.387054061127387,0.06,5,1.2,1.3011229753566014,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.15662334625498564,8,coates_2023,near,5
0.4168582582105743,2.218197521631735,0.08,5,1.2,1.4881406997322237,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.15610187578728232,8,coates_2023,near,5
0.42018285326113314,2.0677070265427457,0.1,5,1.2,1.6246663125311933,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.15560393235907333,8,coates_2023,near,5
0.4279357053758961,1.7568547319241645,0.15,5,1.2,1.8302158995805005,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.15445292739266708,8,coates_2023,near,5
0.43490180820459573,1.5180549443000437,0.2,5,1.2,1.9293698437769389,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.15342007663909166,8,coates_2023,near,5
0.44670601753174716,1.184834164611587,0.3,5,1.2,2.002592021195346,bottleneck,57730,7,bottleneck_N8_r0_s57730_edge-unweighted,0.15164060921217645,8,coates_2023,near,5
