group_level,campaign_id,family,arrival_n,arrival_mean,arrival_std,arrival_sem,arrival_ci95_low,arrival_ci95_high,gain_n,gain_mean,gain_std,gain_sem,gain_ci95_low,gain_ci95_high,entropy_n,entropy_mean,entropy_std,entropy_sem,entropy_ci95_low,entropy_ci95_high,purity_n,purity_mean,purity_std,purity_sem,purity_ci95_low,purity_ci95_high,shannon_entropy_n,shannon_entropy_mean,shannon_entropy_std,shannon_entropy_sem,shannon_entropy_ci95_low,shannon_entropy_ci95_high,coherence_n,coherence_mean,coherence_std,coherence_sem,coherence_ci95_low,coherence_ci95_high,participation_ratio_n,participation_ratio_mean,participation_ratio_std,participation_ratio_sem,participation_ratio_ci95_low,participation_ratio_ci95_high,ipr_n,ipr_mean,ipr_std,ipr_sem,ipr_ci95_low,ipr_ci95_high,msd_n,msd_mean,msd_std,msd_sem,msd_ci95_low,msd_ci95_high,front_width_n,front_width_mean,front_width_std,front_width_sem,front_width_ci95_low,front_width_ci95_high,quantum_minus_classical_n,quantum_minus_classical_mean,quantum_minus_classical_std,quantum_minus_classical_sem,quantum_minus_classical_ci95_low,quantum_minus_classical_ci95_high,classical_arrival_n,classical_arrival_mean,classical_arrival_std,classical_arrival_sem,classical_arrival_ci95_low,classical_arrival_ci95_high,sink_hitting_time_n,sink_hitting_time_mean,sink_hitting_time_std,sink_hitting_time_sem,sink_hitting_time_ci95_low,sink_hitting_time_ci95_high,target_style,n_sites,regime_label
campaign_family_regime,dynamic_network_atlas_evidence_prep,modular_two_community,53,0.4935467997769437,0.1718102113799936,0.02359994752729939,0.4472909026234369,0.5398026969304506,53,3.229205551244769e-05,0.00023508971268136592,3.2292055512447695e-05,-3.1000373291949795e-05,9.558448431684517e-05,53,0.027576418746627314,0.20075935661553884,0.02757641844268639,-0.02647336140103801,0.08162619889429264,53,0.9891711889501257,0.07883493441333478,0.010828811049873576,0.9679467192923734,1.010395658607878,53,1.9944238168876594,0.2813680271234852,0.03864887088281196,1.9186720299573479,2.0701756038179706,53,4.189685053924618,1.1526383995105616,0.15832706058568508,3.8793640151766757,4.500006092672561,53,6.114974309727684,1.9570375762586998,0.2688197851436705,5.58808753084609,6.641861088609278,53,0.18836193190138614,0.08435765077430313,0.011587414483744842,0.16565059951324626,0.21107326428952602,53,1.044814532569684,0.6319589908622654,0.08680624337728518,0.8746742955502051,1.214954769589163,53,0.6512194520786573,0.1050821500493061,0.014434143391713446,0.622928531030899,0.6795103731264156,53,0.08277724397507305,0.10843070756862354,0.014894103140981513,0.053584801818749285,0.11196968613139682,53,0.4107695558018708,0.17343627127455516,0.023823304031430712,0.3640758799002666,0.457463231703475,53,2.2641509433962264,2.236708917849073,0.3072355983448106,1.6619691706403974,2.8663327161520553,,,coherent-dominated
campaign_family_regime,dynamic_network_atlas_evidence_prep,modular_two_community,206,0.33862004810989965,0.12422823014007518,0.008655390924560738,0.3216554818977606,0.3555846143220387,206,0.12346841048009408,0.05809574923981897,0.004047722648538903,0.11553487408895782,0.13140194687123033,206,2.174252447169385,0.19889584013155903,0.013857729822492483,2.1470912967172997,2.2014135976214706,206,0.11939818751471483,0.022558510176579,0.0015717258793256019,0.11631760479123665,0.12247877023819301,206,2.1855938643684425,0.19781825564895236,0.013782650954020441,2.1585798684985624,2.2126078602383226,206,0.6823706827581856,0.255345706718786,0.017790778392860314,0.6475007571081793,0.7172406084081918,206,8.884044299364556,1.9272181349296131,0.13427565003469788,8.620864025296548,9.147224573432563,206,0.11729575362914497,0.021987483383997686,0.0015319405574819567,0.11429315013648034,0.12029835712180961,206,1.2963822627610726,0.5525056300733799,0.03849489130541155,1.2209322758024659,1.3718322497196793,206,0.726814259373691,0.0971562592181453,0.006769197334235614,0.7135466325985892,0.7400818861487929,206,0.03739158098112943,0.10436496431800311,0.007271451617571943,0.023139535810688422,0.051643626151570435,206,0.3012284671287703,0.21896706607677793,0.015256158397826531,0.27132639666903036,0.3311305375885103,206,4.109488455576406,2.593700481356692,0.18071167545452677,3.755293571685533,4.463683339467278,,,dephasing-assisted
campaign_family_regime,dynamic_network_atlas_evidence_prep,modular_two_community,29,0.26584741939943823,0.1248196748022313,0.023178431723549983,0.22041769322128027,0.3112771455775962,29,0.0183913799158989,0.008532003354177057,0.0015843532481816496,0.015286047549462868,0.021496712282334934,29,2.35195767602828,0.21885431509099845,0.040640226052330024,2.272302832965713,2.431612519090847,29,0.11177737956733678,0.056541263956920204,0.010499449131438252,0.09119845926971781,0.13235629986495576,29,2.4020136347238306,0.135908903789138,0.02523764985039639,2.3525478410170537,2.4514794284306074,29,1.201681168632662,0.6843740662758231,0.12708507367669308,0.9525944242263436,1.4507679130389806,29,10.690835381890015,1.5729280767609182,0.2920854111422985,10.11834797605111,11.263322787728919,29,0.09645075478336852,0.021272340065747426,0.003950174382326218,0.08870841299400914,0.1041930965727279,29,0.8306306095158758,0.4978813135510222,0.09245423889189187,0.6494203012877677,1.0118409177439838,29,0.6691415288394624,0.07158847324126559,0.013293645748115642,0.6430859831731558,0.6951970745057691,29,0.055761672553617976,0.0701038603923454,0.013017960063073411,0.030246470829994092,0.08127687427724187,29,0.21008574684582038,0.1605215648664003,0.029808106272575772,0.15166185855157185,0.26850963514006887,29,5.702694871051869,3.8116528696885332,0.7078061686503424,4.315394780497198,7.08999496160654,,,mixed-crossover
campaign_family_regime,dynamic_network_atlas_evidence_prep,random_geometric,267,0.3400642597950461,0.13375934374515772,0.00818593889863539,0.3240198195537208,0.35610870003637146,3,0.08744138824497523,0.022224040359840293,0.012831055684234902,0.06229251910387482,0.11259025738607564,1,1.8382192101122752,0.0,0.0,1.8382192101122752,1.8382192101122752,1,0.2755300654888705,0.0,0.0,0.2755300654888705,0.2755300654888705,0,0.0,0.0,0.0,0.0,0.0,1,1.5038111784307984,0.0,0.0,1.5038111784307984,1.5038111784307984,1,8.794555006588295,0.0,0.0,8.794555006588295,8.794555006588295,1,0.12968691570366772,0.0,0.0,0.12968691570366772,0.12968691570366772,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,264,0.05580289860030579,0.13996097938813967,0.008614002815906885,0.03891945308112829,0.07268634411948328,264,0.28433057925233624,0.21830600004629108,0.013435805517716124,0.2579964004376126,0.31066475806705984,3,4.42206943383414,2.3854919133890835,1.377264398344863,1.7226312130782087,7.12150765459007,,,
campaign_family_regime,dynamic_network_atlas_evidence_prep,random_geometric,50,0.43555770199613136,0.1318365066461898,0.018644497571493227,0.39901448675600465,0.4721009172362581,50,5.880750711462324e-05,0.00031344185950442523,4.432737287266003e-05,-2.8074143715790424e-05,0.00014568915794503689,50,0.049996699781757525,0.24745346999510698,0.0349952053323364,-0.018593902669621826,0.11858730223313688,50,0.9785893188056476,0.10595841094049215,0.014984782179954572,0.9492191457329366,1.0079594918783585,50,1.7993944939517041,0.2911373440633881,0.04117303804877255,1.71869533937611,1.8800936485272983,50,4.108807483958628,1.1576111244000244,0.16371093520804825,3.7879340509508537,4.429680916966403,50,4.955549023617312,1.5170839854885585,0.2145480747536947,4.535034797100071,5.376063250134553,50,0.22512328373796142,0.08737086496124705,0.012356106218446381,0.2009053155498065,0.24934125192611634,50,0.264431804618671,0.12315652005138295,0.017416962095133978,0.2302945589122084,0.2985690503251336,50,0.3752207350074983,0.05989183360051851,0.00846998433532459,0.3586195657102621,0.3918219043047345,50,0.16806896743534755,0.13381627634067464,0.018924479286724798,0.13097698803336694,0.20516094683732816,50,0.2674887345607838,0.2180433528015077,0.030835986671719374,0.20705020068421384,0.32792726843735376,50,3.3499159663865545,1.996670875882689,0.28237190322686656,2.796467036061896,3.903364896711213,,,coherent-dominated
campaign_family_regime,dynamic_network_atlas_evidence_prep,random_geometric,200,0.31882707116008935,0.12303266813922506,0.008699723394872013,0.3017756133061402,0.3358785290140385,200,0.11598918803519936,0.05151518363103977,0.003642673567957845,0.10884954784200199,0.12312882822839674,200,2.2625399701825955,0.2042938028610354,0.014445753335742583,2.23422629364454,2.290853646720651,200,0.10979862365388986,0.02269236064741499,0.0016045922094917893,0.10665362292328595,0.11294362438449376,200,2.277593373962436,0.20153847424623242,0.01425092218095013,2.2496615664877737,2.3055251814370985,200,0.8568943872488441,0.3321290865958968,0.023485072936125267,0.8108636442940387,0.9029251302036496,200,9.731779957723422,1.9064169667570645,0.13480403649630093,9.467564046190672,9.995995869256172,200,0.10696040914887789,0.021614790562968587,0.001528396498100208,0.10396475201260148,0.1099560662851543,200,0.33647517530498594,0.14145521782316903,0.0100023943756983,0.31687048232861725,0.35607986828135463,200,0.3977895261665739,0.07021444114025868,0.004964910746750061,0.3880583011029438,0.40752075123020404,200,0.024009859145735356,0.12807241107493653,0.00905608703539987,0.006259928556351612,0.041759789735119096,200,0.294817212014354,0.21812259445554322,0.015423596566951784,0.26458696274312854,0.3250474612855795,200,4.4309243697479,3.0498324868977758,0.21565572329684496,4.008239152086084,4.853609587409716,,,dephasing-assisted
campaign_family_regime,dynamic_network_atlas_evidence_prep,random_geometric,14,0.3037099158052182,0.15435570861390616,0.04125329838042486,0.2228534509795855,0.3845663806308509,14,0.017060313118492605,0.005006599020444021,0.0013380698719613964,0.014437696169448268,0.019682930067536943,14,2.1630030317166944,0.21163028921355023,0.056560573921498984,2.0521443068305563,2.2738617566028325,14,0.13219618700010463,0.03972232192671205,0.010616237089778189,0.11138836230413938,0.1530040116960699,14,2.232976002468503,0.1979188727822661,0.05289604373769557,2.1292997567426197,2.3366522481943863,14,1.4419213898593237,0.7441748172268431,0.19888908585199752,1.0520987815894085,1.831743998129239,14,9.116362786697135,1.7739668725755475,0.47411258947604035,8.187102111324096,10.045623462070173,14,0.11350712350675947,0.021198013389133394,0.005665407384455991,0.10240292503322573,0.1246113219802932,14,0.3411566740554273,0.1091036792850023,0.029159184822924563,0.28400467180249517,0.3983086763083595,14,0.4040324888362364,0.06009737557038415,0.016061699230618263,0.3725515583442246,0.43551341932824816,14,0.10903893068330575,0.10316824973135429,0.02757287454913289,0.05499609656700529,0.1630817647996062,14,0.19467098512191255,0.21261863703756076,0.05682472098838548,0.08329453198467701,0.3060474382591481,14,5.402160864345738,3.417308612733039,0.9133141438370562,3.6120651424251085,7.192256586266368,,,mixed-crossover
campaign_family_regime,dynamic_network_atlas_evidence_prep,ring,99,0.45941434197028014,0.10774844945028497,0.010829126623308207,0.4381892537885961,0.4806394301519642,3,0.04607990858385755,0.038720986192876325,0.02235557180174493,0.0022629878524374897,0.08989682931527761,1,1.1805041600732975,0.0,0.0,1.1805041600732975,1.1805041600732975,1,0.5312402113161151,0.0,0.0,0.5312402113161151,0.5312402113161151,0,0.0,0.0,0.0,0.0,0.0,1,2.326452904139496,0.0,0.0,2.326452904139496,2.326452904139496,1,7.508214988509107,0.0,0.0,7.508214988509107,7.508214988509107,1,0.15932923930046008,0.0,0.0,0.15932923930046008,0.15932923930046008,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,96,0.14536971226622328,0.18908217645768285,0.019298118824008878,0.10754539937116588,0.1831940251612807,96,0.31404462970405683,0.1725379631403496,0.017609582123041187,0.2795298487428961,0.34855941066521756,3,2.2657563025210083,1.055672268907563,0.6094926686298046,1.0711506720065915,3.460361933035425,,,
campaign_family_regime,dynamic_network_atlas_evidence_prep,ring,47,0.5088664406824054,0.11682084458356978,0.01704007150195927,0.47546790053856525,0.5422649808262455,47,4.9687124643643314e-05,0.0002465187610544105,3.5958456985273086e-05,-2.0791451047491936e-05,0.00012016570033477857,47,0.08697580570202237,0.33767276539242563,0.04925463505303671,-0.009563279001929575,0.18351489040597432,47,0.9641365256308435,0.13888139715469092,0.020257933815184707,0.9244309753530815,1.0038420759086055,47,1.8098922457320055,0.32124852661184067,0.04685891360294729,1.7180487750702287,1.9017357163937822,47,3.857848267816632,1.2483493274276263,0.1820904640316331,3.500950958314631,4.214745577318633,47,5.298735442520682,1.7806601134454811,0.2597359723083651,4.789652936796286,5.807817948245078,47,0.2129880405234585,0.07896640438838406,0.011518433904730946,0.19041191007018582,0.23556417097673116,47,5.586992872465979,3.001101244027738,0.43775560744442676,4.728991881874903,6.444993863057055,47,1.534830810261085,0.31051535605215297,0.04529331977051299,1.4460559035108795,1.6236057170112905,47,0.28828631126307946,0.15737293122173557,0.022955201274657205,0.24329411676475135,0.3332785057614076,47,0.22058012941932595,0.1437641170841158,0.020970151716176867,0.17947863205561929,0.2616816267830326,47,2.6218487394957983,0.9506284606066725,0.13866341232404888,2.3500684513406624,2.893629027650934,,,coherent-dominated
campaign_family_regime,dynamic_network_atlas_evidence_prep,ring,42,0.428580429535865,0.0592071323485491,0.009135858863030064,0.41067414616432607,0.44648671290740394,42,0.10268242670742972,0.044678064725967255,0.006893975057039919,0.08917023559563148,0.11619461781922796,42,2.2302508931433205,0.20340025086037705,0.031385340090886046,2.168735626565184,2.291766159721457,42,0.11159891519730714,0.02182216498190482,0.0033672331601333665,0.10499913820344574,0.11819869219116853,42,2.2407051412252925,0.20153965510894364,0.031098243933514635,2.179752583115604,2.301657699334981,42,0.6112421241156293,0.29937881125964094,0.046195153485031434,0.5206996232849677,0.7017846249462909,42,9.48786806067309,1.9300578327012778,0.2978143892063819,8.904151857828582,10.071584263517599,42,0.10958000519938528,0.021062094157997317,0.0032499516857959912,0.10321009989522514,0.11594991050354542,42,5.414883216985059,2.2060589583323233,0.3404022874845604,4.747694733515321,6.082071700454797,42,1.567189994060654,0.31042445075753455,0.04789953266203002,1.4733069100430751,1.6610730780782328,42,-0.011389604241162168,0.06841557092834291,0.010556751783812417,-0.0320808377374345,0.009301629255110171,42,0.4399700337770271,0.10494366623506951,0.016193159257374898,0.4082314416325723,0.4717086259214819,42,1.6230492196878752,1.2517542468071239,0.1931498736116144,1.244475467409111,2.0016229719666394,,,dephasing-assisted
campaign_family_regime,dynamic_network_atlas_evidence_prep,ring,7,0.31238229665250256,0.10001815566525517,0.037803309497373025,0.23828781003765143,0.3864767832673537,7,0.015524858211432282,0.00911188763408558,0.0034439698077364505,0.008774677388268839,0.022275039034595726,7,2.224285569574579,0.20590946804081126,0.07782646357565554,2.0717457009662943,2.376825438182864,7,0.14249844905864398,0.05975703024220272,0.022586034444090602,0.0982298215482264,0.18676707656906155,7,2.383031001309683,0.14549770581664082,0.05499296370303822,2.275244792451728,2.490817210167638,7,2.3354915710219255,1.279979158527635,0.48378664811569166,1.38726974071517,3.283713401328681,7,10.465373507161763,1.5134094328282854,0.5720149987261364,9.344224109658535,11.58652290466499,7,0.0975441214096338,0.016139290875649907,0.006100078570557646,0.08558796741134081,0.10950027540792678,7,6.141074660853337,1.4023421048834146,0.5300354946509103,5.102205091337553,7.179944230369121,7,1.8173268844015382,0.2290696798021467,0.08658020080881079,1.647629690816269,1.9870240779868074,7,0.12634273233164445,0.10854227005497274,0.041025121900553,0.04593349340656057,0.20675197125672834,7,0.18603956432085805,0.19771227404059372,0.07472821546520891,0.03957226200904859,0.3325068666326675,7,3.73109243697479,1.9335767419522225,0.7308233142948702,2.298678740956844,5.163506132992736,,,mixed-crossover
campaign_family_regime,dynamic_network_atlas_evidence_prep,square_lattice_2d,99,0.4455461492356563,0.05995542861079768,0.006025747298392576,0.4337356845308068,0.45735661394050575,3,0.07487026628568295,0.042087654177432696,0.024299318468900644,0.027243602086637696,0.1224969304847282,1,1.4910637094310744,0.0,0.0,1.4910637094310744,1.4910637094310744,1,0.3964866055226121,0.0,0.0,0.3964866055226121,0.3964866055226121,0,0.0,0.0,0.0,0.0,0.0,1,1.8509893087762614,0.0,0.0,1.8509893087762614,1.8509893087762614,1,8.171991212366265,0.0,0.0,8.171991212366265,8.171991212366265,1,0.13112870822740738,0.0,0.0,0.13112870822740738,0.13112870822740738,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,96,0.09142695540439005,0.20823112730479496,0.021252500435886394,0.04977205455005272,0.13308185625872737,96,0.3541191938312662,0.18929149499383616,0.019319482307645627,0.3162530085082808,0.39198537915425163,3,2.1239495798319328,0.021008403361344463,0.012129207335916466,2.1001763334535366,2.147722826210329,,,
campaign_family_regime,dynamic_network_atlas_evidence_prep,square_lattice_2d,30,0.48431601602743507,0.07261348600881848,0.013257348088705217,0.45833161377357284,0.5103004182812974,30,0.0,0.0,0.0,0.0,0.0,30,3.034981313059309e-10,3.495783109969952e-11,6.382397551587018e-12,2.9098863210482036e-10,3.1600763050704147e-10,30,0.9999999999999996,3.4621309080742725e-15,6.320957317960413e-16,0.9999999999999983,1.0000000000000009,30,2.0266738240795603,0.15381674686548413,0.028082967326762572,1.9716312081191056,2.0817164400400148,30,4.1872343025777665,0.9727063382480321,0.17759106776223244,3.839155809763791,4.535312795391742,30,6.136630521536289,1.2687056405491182,0.23163289938759765,5.6826300387365976,6.590631004335981,30,0.1693589266012485,0.03293501660357651,0.006013083841862012,0.15757328227119893,0.18114457093129804,30,4.2237991166158215,1.3169071062722892,0.24043324274806194,3.75254996082962,4.695048272402023,30,1.2620344311109888,0.15091874134382832,0.027553866328100765,1.2080288531079113,1.3160400091140663,30,0.2988964743223427,0.17130458895313022,0.03127579585792657,0.2375959144408066,0.3601970342038788,30,0.18541954170509228,0.14190429467279456,0.025908061066383253,0.1346397420149811,0.23619934139520346,30,2.2756302521008407,0.6479610008517712,0.11830095218337974,2.0437603858214164,2.507500118380265,,,coherent-dominated
campaign_family_regime,dynamic_network_atlas_evidence_prep,square_lattice_2d,58,0.4310367442305407,0.04282219179044285,0.0056228292512379464,0.42001599889811436,0.4420574895629671,58,0.12204023442114029,0.07387960726690061,0.009700867691293956,0.10302653374620413,0.14105393509607644,58,2.1714140101687636,0.18072474748747572,0.023730321922054542,2.1249025792015366,2.2179254411359905,58,0.1177957169056511,0.01917512096548168,0.0025178167336310786,0.1128607961077342,0.12273063770356801,58,2.184450210165967,0.1825779777519319,0.023973662977347966,2.137461830730365,2.2314385896015687,58,0.6760619933653295,0.3375748938665685,0.044325755136618544,0.5891835132975571,0.7629404734331018,58,8.987761470588078,1.7764632037588515,0.23326104639212925,8.530569819659505,9.444953121516651,58,0.11494641310841683,0.018970596323536787,0.0024909613324653824,0.11006412889678469,0.11982869732004897,58,3.260768794740012,1.284406388228757,0.16865082118055802,2.930213185226118,3.591324404253906,58,1.1850422594142032,0.11837633414846856,0.015543574172045969,1.1545768540369932,1.2155076647914131,58,-0.007064854452288849,0.14642810898899034,0.019226952661738995,-0.04474968166929728,0.03061997276471958,58,0.4381015986828296,0.15577989820462576,0.020454902744500104,0.3980099893036094,0.4781932080620498,58,2.0376702405099976,0.24755467174759616,0.03250552088493639,1.9739594195755221,2.101381061444473,,,dephasing-assisted
campaign_family_regime,dynamic_network_atlas_evidence_prep,square_lattice_2d,8,0.4053523350535737,0.05833849055088367,0.020625771136358585,0.3649258236263109,0.44577884648083654,8,0.013651495874928393,0.00800645803542343,0.0028307103850667152,0.00810330352019763,0.019199688229659156,8,2.150012938311239,0.29127042296144495,0.10297964561755579,1.9481728329008299,2.3518530437216487,8,0.15382031870537707,0.06936289518730232,0.024523486774836605,0.10575428462669734,0.2018863527840568,8,2.301715153353158,0.20894479850897696,0.07387314195967722,2.1569237951121907,2.446506511594125,8,1.608293618749875,1.174155102907395,0.4151265177153038,0.7946456440278796,2.4219415934718707,8,9.89025943087054,2.0034522132402697,0.7083273228826958,8.501937878020456,11.278580983720623,8,0.10508702893818467,0.022556044578335932,0.007974766039043698,0.08945648750165902,0.12071757037471031,8,4.010439288683083,1.371377628948715,0.48485521049858266,3.0601230761058607,4.960755501260305,8,1.2695417702470735,0.12612709334729053,0.0445926614986089,1.1821401537098,1.356943386784347,8,0.0274818809229897,0.15090299028409693,0.05335226386560631,-0.07708855625359867,0.13205231809957807,8,0.377870454130584,0.15555679769254746,0.0549976332540321,0.2700750929526811,0.4856658153084869,8,2.1806722689075633,0.8011890041380187,0.28326308891904495,1.6254766146262352,2.7358679231888914,,,mixed-crossover
campaign_family_regime,fractal_geometry_followup,sierpinski_carpet_like,4,0.2390901989342095,0.317547738345416,0.158773869172708,-0.07210658464429817,0.5502869825127171,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,4,6.24125557297913,4.019151141156413,2.0095755705782063,2.302487454645845,10.180023691312414,4,0.21155297908724333,0.11182625386028143,0.055913126930140715,0.10196325030416753,0.3211427078703191,4,0.3697228615281023,0.21521188630408833,0.10760594315204416,0.15881521295009574,0.5806305101061089,4,0.42306165590169587,0.08117809094458213,0.040589045472291065,0.34350712677600537,0.5026161850273864,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,,,
campaign_family_regime,fractal_geometry_followup,sierpinski_gasket,4,0.10465592117914459,0.13276796457182205,0.06638398228591103,-0.02545668410124101,0.23476852645953017,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,4,4.169931281943052,1.91409357752243,0.957046788761215,2.294119575971071,6.045742987915033,4,0.3118580967005107,0.21790201820306648,0.10895100910153324,0.09831411886150554,0.5254020745395158,4,0.22929280549178682,0.11271581353825859,0.056357906769129294,0.11883130822429341,0.3397543027592802,4,0.33498807805455566,0.06272716368756237,0.031363581843781185,0.27351545764074453,0.3964606984683668,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,,,
campaign_family_regime,fractal_geometry_followup,square_lattice_2d,4,0.3739852678327595,0.18409557926072442,0.09204778963036221,0.19357160015724956,0.5543989355082695,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,4,5.642209832700737,1.6012342866454847,0.8006171433227424,4.073000231788162,7.211419433613312,4,0.1884733795388696,0.052892461803457365,0.026446230901728682,0.1366387669714814,0.24030799210625783,4,5.827761691340983,2.1135599663165596,1.0567799831582798,3.756472924350755,7.899050458331212,4,1.4899486016833354,0.39100339988218863,0.19550169994109431,1.1067652697987906,1.8731319335678802,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,,,
campaign_family_regime,paper_reproduction_suite,barabasi_albert_scale_free,17,0.433905268205537,0.13638635947329855,0.03307855094128646,0.3690713083606155,0.49873922805045845,17,0.07770165339605009,0.06465916132681536,0.015682150106724253,0.046964639186870556,0.10843866760522963,17,1.8408613816921597,0.8936309967509736,0.21673735234883862,1.416056171088436,2.2656665922958834,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,17,1.4573158406643705,0.9363119334037058,0.22708899999704515,1.012221400670162,1.902410280658579,17,8.859098664397905,2.189330048041384,0.5309905316125421,7.818357222437323,9.899840106358488,17,0.12486767851781962,0.04117938368216137,0.009987467559963978,0.10529224210029023,0.144443114935349,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,17,2.5184755592377797,0.7822967260661404,0.18973482542032832,2.146595301413936,2.8903558170616233,,,
campaign_family_regime,paper_reproduction_suite,barabasi_albert_scale_free,6,0.6565805402098757,0.1725534954470827,0.0704446695298355,0.5185089879313981,0.7946520924883532,6,0.0,0.0,0.0,0.0,0.0,6,2.5766455493217966e-10,3.622993217954145e-11,1.47908078759195e-11,2.2867457149537743e-10,2.8665453836898186e-10,6,1.000000000000001,5.9599435775772974e-15,2.4331367768070115e-15,0.9999999999999963,1.0000000000000058,6,1.8725096961163246,0.22019097610210062,0.0898925895692519,1.6963202205605907,2.0486991716720584,6,3.04899794979733,1.3958182903577967,0.5698404308367625,1.9321107053572757,4.165885194237385,6,5.392237781161357,1.3796303351629986,0.5632317258023806,4.288303598588691,6.496171963734023,6,0.1964721788460062,0.05348812416142537,0.021836435249020757,0.15367276575792552,0.2392715919340869,6,0.7054659107158799,0.09674549367479456,0.039496182402817354,0.6280533932063579,0.782878428225402,6,0.6332919682889894,0.03646514603945852,0.014886833532124047,0.6041137745660262,0.6624701620119525,6,0.45553163985753314,0.13532107039505942,0.05524459565252308,0.34725223237858793,0.5638110473364784,6,0.20104890035234244,0.04087778210415923,0.0166882846619773,0.16833986241486693,0.23375793828981795,6,1.943661971830986,0.8123232568359152,0.33162958090729994,1.293667993252678,2.593655950409294,,,coherent-dominated
campaign_family_regime,paper_reproduction_suite,barabasi_albert_scale_free,44,0.3841425907299208,0.06101157007997319,0.009197840264806585,0.3661148238108999,0.4021703576489417,44,0.1323813093431909,0.06015776007476563,0.009069123563464546,0.11460582715880038,0.1501567915275814,44,2.265413409698404,0.17780981482087527,0.026805838172882634,2.2128739668795543,2.317952852517254,44,0.10692182204468743,0.019351120208215788,0.0029172911365325377,0.10120393141708366,0.11263971267229121,44,2.2759677286297624,0.17489942063099756,0.026367079740161965,2.224288252339045,2.32764720492048,44,0.9217231272479025,0.18048567172342864,0.02720923877917591,0.8683930192407178,0.9750532352550872,44,9.824986276162877,1.7133144029366243,0.25829186465693493,9.318734221435284,10.33123833089047,44,0.10491628341121735,0.01851225775819926,0.0027908278639223977,0.09944626079792945,0.11038630602450525,44,1.0366891801513247,0.17774036301585863,0.02679536791932567,0.9841702590294464,1.089208101273203,44,0.7445563196684166,0.028866809469077694,0.004351835268345867,0.7360267225424587,0.7530859167943745,44,-0.07993456754974336,0.14112745694574166,0.021275764650275506,-0.12163506626428336,-0.03823406883520337,44,0.46407715827966417,0.18571544491441624,0.02799765675250162,0.409201751044761,0.5189525655145674,44,2.7426376440460944,0.7085511662583315,0.10681810742034603,2.5332741535022163,2.9520011345899726,,,dephasing-assisted
campaign_family_regime,paper_reproduction_suite,barabasi_albert_scale_free,4,0.38324157146155136,0.057611116133217004,0.028805558066608502,0.32678267765099867,0.43970046527210405,4,0.008444900952779569,0.00939326241540933,0.004696631207704665,-0.0007604962143215738,0.01765029811988071,4,2.1774969742571346,0.36596365160286387,0.18298182580143194,1.818852595686328,2.5361413528279413,4,0.15075374824174703,0.10143328492042404,0.05071664246021202,0.051349129019731474,0.2501583674637626,4,2.2632177822699466,0.2524828471011288,0.1262414235505644,2.0157845921108404,2.510650972429053,4,1.4054380903363117,0.6645071145180472,0.3322535572590236,0.7542211181086255,2.056655062563998,4,9.255616465592388,3.2224769224308525,1.6112384612154262,6.097589081610153,12.413643849574623,4,0.12022970032344751,0.047552644671759015,0.023776322335879507,0.07362810854512368,0.16683129210177133,4,0.9508470365275634,0.29044519473590485,0.14522259736795243,0.6662107456863766,1.2354833273687502,4,0.7033002498619481,0.04489998894611599,0.022449994473057996,0.6592982606947544,0.7473022390291417,4,0.05816546638051204,0.20310803491933369,0.10155401745966684,-0.14088040784043496,0.257211340601459,4,0.32507610508103935,0.16330342267142756,0.08165171133571378,0.16503875086304035,0.4851134592990384,4,2.6197183098591545,0.63987699670989,0.319938498354945,1.9926388530834624,3.2467977666348466,,,mixed-crossover
