campaign_id,source_file,family,n_sites,instance_id,graph_seed,disorder_seed,target_style,trap_site,disorder_strength_over_coupling,dephasing_over_coupling,regime_label,edge_model,arrival,zero_dephasing_arrival,gain,entropy,purity,shannon_entropy,coherence,participation_ratio,ipr,msd,front_width,quantum_minus_classical,classical_arrival,sink_hitting_time,max_trace_deviation,max_population_closure_error,min_state_eigenvalue
dynamic_network_atlas_evidence_prep,atlas_records.csv,modular_two_community,12,modular_two_community_N12_r0_s129300,129300,7,far,1,0.9,0.4,mixed-crossover,,0.2418610448053095,0.23493309486925287,0.006927949936056638,2.4477403495884724,0.08859480052036825,2.4678921926190123,1.6590883470557423,11.640321930980893,0.08590827692990903,1.82301958144474,0.729680608930785,0.18021638247187363,0.06164466233343588,5.243697478991597,2.4424906541753444e-15,2.4424906541753444e-15,-7.199745240908407e-16
dynamic_network_atlas_evidence_prep,atlas_records.csv,modular_two_community,12,modular_two_community_N12_r0_s129300,129300,11,far,1,0.9,0.4,dephasing-assisted,,0.24063148349530022,0.1939214554735513,0.04671002802174892,2.4484416963159767,0.08853119899388692,2.468335590219372,1.6525341482415234,11.650610473180198,0.08583241215574139,1.8068495879413442,0.7312302508101782,0.17898682116186435,0.06164466233343588,5.344537815126051,2.6645352591003757e-15,2.6645352591003757e-15,-7.006917370548357e-16
dynamic_network_atlas_evidence_prep,atlas_records.csv,modular_two_community,12,modular_two_community_N12_r0_s129300,129300,13,far,1,0.9,0.8,dephasing-assisted,,0.2185377028271628,0.11333715833947647,0.10520054448768634,2.462115088526791,0.08664385395978144,2.471756914980781,1.0139592195170335,11.71663177634704,0.08534876055580673,1.8169595987501705,0.7357323419559044,0.15689304049372693,0.06164466233343588,6.554621848739496,2.4424906541753444e-15,2.55351295663786e-15,-7.203841772606385e-16
dynamic_network_atlas_evidence_prep,atlas_records.csv,modular_two_community,12,modular_two_community_N12_r0_s129300,129300,17,far,1,0.9,0.8,dephasing-assisted,,0.20432935729005322,0.12863016426142052,0.0756991930286327,2.4586023039940232,0.08713084435872255,2.4689988830497764,1.0313294697573896,11.660815651525343,0.08575729433379652,1.7926571528365969,0.7354889937462343,0.14268469495661734,0.06164466233343588,6.957983193277311,7.771561172376096e-16,8.881784197001252e-16,-8.032310848895572e-16
dynamic_network_atlas_evidence_prep,atlas_records.csv,modular_two_community,12,modular_two_community_N12_r0_s129300,129300,3,far,1,1.2,0.0,coherent-dominated,,0.3044204442261324,0.3044204442261324,0.0,3.149708562155569e-10,0.9999999999999983,2.1494404396788678,5.961379753824731,6.999255760435064,0.1428723330347113,2.374691013292374,0.833401629104643,0.24277578189269652,0.06164466233343588,3.428571428571429,2.4424906541753444e-15,2.55351295663786e-15,-7.059886856002016e-16
dynamic_network_atlas_evidence_prep,atlas_records.csv,modular_two_community,12,modular_two_community_N12_r0_s129300,129300,5,far,1,1.2,0.8,dephasing-assisted,,0.2278813377090872,0.12297188380543976,0.10490945390364743,2.4615233697121193,0.08671759663282749,2.471228030095402,0.9918547974809797,11.706725125043572,0.08542098574269531,1.8128484309496595,0.7339049128920707,0.16623667537565132,0.06164466233343588,6.050420168067227,1.9984014443252818e-15,2.1094237467877974e-15,-7.821536127180794e-16
dynamic_network_atlas_evidence_prep,atlas_records.csv,modular_two_community,12,modular_two_community_N12_r0_s129300,129300,7,far,1,1.2,0.4,dephasing-assisted,,0.22923757705923764,0.14235497292578558,0.08688260413345206,2.4462113008659956,0.08926018688169499,2.4673551130993947,1.7202453709903618,11.607977110907722,0.08614765436264733,1.7601711948596757,0.7410575420351138,0.16759291472580176,0.06164466233343588,6.050420168067227,3.3306690738754696e-15,3.3306690738754696e-15,-8.274437161816441e-16
dynamic_network_atlas_evidence_prep,atlas_records.csv,modular_two_community,12,modular_two_community_N12_r0_s129300,129300,11,far,1,1.2,0.8,dephasing-assisted,,0.20363672832810822,0.0818673037148998,0.12176942461320843,2.458111880269629,0.08712097391662006,2.4684567747925903,1.015926993188649,11.656111522575738,0.08579190393496017,1.7859436839219383,0.72974152126794,0.14199206599467235,0.06164466233343588,6.756302521008403,1.7763568394002505e-15,1.7763568394002505e-15,-7.060372845164025e-16
dynamic_network_atlas_evidence_prep,atlas_records.csv,modular_two_community,12,modular_two_community_N12_r0_s129300,129300,13,far,1,1.2,0.0,coherent-dominated,,0.3665746541852233,0.3665746541852233,0.0,3.1497282506289144e-10,0.9999999999999981,2.228279042323865,5.442179615711878,7.7642255613693125,0.12879584603717234,1.4544724550442814,0.7029567665702793,0.3049299918517874,0.06164466233343588,2.823529411764706,1.9984014443252818e-15,2.1094237467877974e-15,-5.984945206805931e-16
dynamic_network_atlas_evidence_prep,atlas_records.csv,modular_two_community,12,modular_two_community_N12_r0_s129300,129300,17,far,1,1.2,0.1,mixed-crossover,,0.29108878758435647,0.2897771350951494,0.0013116524892070602,1.9655261530484767,0.23409799435884854,2.3192375179041504,3.440555003786336,8.627746063604592,0.11590512662610858,1.4047129487547947,0.7703771722268483,0.2294441252509206,0.06164466233343588,3.226890756302521,1.3322676295501878e-15,1.4432899320127035e-15,-7.228485848285033e-16
dynamic_network_atlas_evidence_prep,atlas_records.csv,modular_two_community,12,modular_two_community_N12_r1_s129401,129401,3,near,1,0.0,0.8,dephasing-assisted,,0.3537194773817511,0.27510793962458785,0.07861153775716323,2.4741741117239866,0.08492847925948709,2.4811449298530093,0.9918160698663805,11.91750163715033,0.08391020454175632,0.4689322367244744,0.5834206536087986,0.005087123718186315,0.34863235366356476,2.319327731092437,3.774758283725532e-15,3.774758283725532e-15,-7.291805033875997e-16
dynamic_network_atlas_evidence_prep,atlas_records.csv,modular_two_community,12,modular_two_community_N12_r1_s129401,129401,5,near,1,0.0,0.8,dephasing-assisted,,0.3537194773817511,0.27510793962458785,0.07861153775716323,2.4741741117239866,0.08492847925948709,2.4811449298530093,0.9918160698663805,11.91750163715033,0.08391020454175632,0.4689322367244744,0.5834206536087986,0.005087123718186315,0.34863235366356476,2.319327731092437,3.774758283725532e-15,3.774758283725532e-15,-7.291805033875997e-16
dynamic_network_atlas_evidence_prep,atlas_records.csv,modular_two_community,12,modular_two_community_N12_r1_s129401,129401,7,near,1,0.0,0.8,dephasing-assisted,,0.3537194773817511,0.27510793962458785,0.07861153775716323,2.4741741117239866,0.08492847925948709,2.4811449298530093,0.9918160698663805,11.91750163715033,0.08391020454175632,0.4689322367244744,0.5834206536087986,0.005087123718186315,0.34863235366356476,2.319327731092437,3.774758283725532e-15,3.774758283725532e-15,-7.291805033875997e-16
dynamic_network_atlas_evidence_prep,atlas_records.csv,modular_two_community,12,modular_two_community_N12_r1_s129401,129401,11,near,1,0.0,0.8,dephasing-assisted,,0.3537194773817511,0.27510793962458785,0.07861153775716323,2.4741741117239866,0.08492847925948709,2.4811449298530093,0.9918160698663805,11.91750163715033,0.08391020454175632,0.4689322367244744,0.5834206536087986,0.005087123718186315,0.34863235366356476,2.319327731092437,3.774758283725532e-15,3.774758283725532e-15,-7.291805033875997e-16
dynamic_network_atlas_evidence_prep,atlas_records.csv,modular_two_community,12,modular_two_community_N12_r1_s129401,129401,13,near,1,0.0,0.8,dephasing-assisted,,0.3537194773817511,0.27510793962458785,0.07861153775716323,2.4741741117239866,0.08492847925948709,2.4811449298530093,0.9918160698663805,11.91750163715033,0.08391020454175632,0.4689322367244744,0.5834206536087986,0.005087123718186315,0.34863235366356476,2.319327731092437,3.774758283725532e-15,3.774758283725532e-15,-7.291805033875997e-16
dynamic_network_atlas_evidence_prep,atlas_records.csv,modular_two_community,12,modular_two_community_N12_r1_s129401,129401,17,near,1,0.0,0.8,dephasing-assisted,,0.3537194773817511,0.27510793962458785,0.07861153775716323,2.4741741117239866,0.08492847925948709,2.4811449298530093,0.9918160698663805,11.91750163715033,0.08391020454175632,0.4689322367244744,0.5834206536087986,0.005087123718186315,0.34863235366356476,2.319327731092437,3.774758283725532e-15,3.774758283725532e-15,-7.291805033875997e-16
dynamic_network_atlas_evidence_prep,atlas_records.csv,modular_two_community,12,modular_two_community_N12_r1_s129401,129401,3,near,1,0.6,0.0,coherent-dominated,,0.3510596313301586,0.3510596313301586,0.0,3.149592744027429e-10,0.9999999999999991,2.1256577363268274,5.65354829522161,7.3925990530222645,0.13527042286855487,0.38955295337637486,0.5199302359192095,0.002427277666593841,0.34863235366356476,2.319327731092437,1.9984014443252818e-15,1.9984014443252818e-15,-6.950083006326413e-16
dynamic_network_atlas_evidence_prep,atlas_records.csv,modular_two_community,12,modular_two_community_N12_r1_s129401,129401,5,near,1,0.6,1.2,dephasing-assisted,,0.34195994088064824,0.26720850193455925,0.07475143894608899,2.4750060724558147,0.08478240347088482,2.4801348305567443,0.7367678253342622,11.896842612614183,0.08405591572168092,0.4685161707640631,0.5844509010774886,-0.006672412782916526,0.34863235366356476,2.420168067226891,2.7755575615628914e-15,2.886579864025407e-15,-8.366307640970796e-16
dynamic_network_atlas_evidence_prep,atlas_records.csv,modular_two_community,12,modular_two_community_N12_r1_s129401,129401,7,near,1,0.6,1.2,dephasing-assisted,,0.34895274210671584,0.29457377837447696,0.05437896373223888,2.476221212722797,0.08463033143381299,2.48098015975228,0.7352550636308657,11.913548255607505,0.08393804923141324,0.46748932598208054,0.5826928805884459,0.0003203884431510762,0.34863235366356476,2.5210084033613445,1.3322676295501878e-15,1.5543122344752192e-15,-6.845303864919489e-16
dynamic_network_atlas_evidence_prep,atlas_records.csv,modular_two_community,12,modular_two_community_N12_r1_s129401,129401,11,near,1,0.6,0.8,dephasing-assisted,,0.3558991711857358,0.27216109793106313,0.08373807325467264,2.4743304798787684,0.08491207851852782,2.481259552637328,0.9976434084123194,11.9198262692181,0.08389384017973582,0.46878936649812747,0.5837058989204394,0.00726681752217101,0.34863235366356476,2.420168067226891,1.5543122344752192e-15,1.5543122344752192e-15,-7.413180837202896e-16
dynamic_network_atlas_evidence_prep,atlas_records.csv,modular_two_community,12,modular_two_community_N12_r1_s129401,129401,13,near,1,0.6,0.8,mixed-crossover,,0.352451745917862,0.3231877793596472,0.029263966558214782,2.4742272809758257,0.08493344737594574,2.4811856278679723,0.994489635634343,11.917753628960204,0.08390843032448621,0.46908605899271927,0.5863851475739938,0.003819392254297227,0.34863235366356476,2.2184873949579833,2.220446049250313e-15,2.1094237467877974e-15,-6.479264826535895e-16
dynamic_network_atlas_evidence_prep,atlas_records.csv,modular_two_community,12,modular_two_community_N12_r1_s129401,129401,17,near,1,0.6,0.8,dephasing-assisted,,0.3655787991086676,0.313715683530498,0.05186311557816958,2.474688647167562,0.0848631209034698,2.481433834575557,0.9775275128009042,11.92330548637452,0.08386935998098516,0.46996172180010076,0.5832895841317152,0.01694644544510282,0.34863235366356476,2.2184873949579833,3.552713678800501e-15,3.552713678800501e-15,-7.962755699382123e-16
dynamic_network_atlas_evidence_prep,atlas_records.csv,modular_two_community,12,modular_two_community_N12_r1_s129401,129401,3,near,1,0.9,0.0,coherent-dominated,,0.4096837101249092,0.4096837101249092,0.0,3.149255534749468e-10,1.0000000000000009,2.28892221152226,5.252578505277432,8.863436429656367,0.11282305773120659,0.3666527141517597,0.568705439880627,0.06105135646134441,0.34863235366356476,1.915966386554622,1.9984014443252818e-15,1.9984014443252818e-15,-6.542816867289339e-16
dynamic_network_atlas_evidence_prep,atlas_records.csv,modular_two_community,12,modular_two_community_N12_r1_s129401,129401,5,near,1,0.9,0.8,mixed-crossover,,0.3674770439781108,0.33773888911654615,0.02973815486156467,2.472513463049057,0.08516858335624466,2.4799939573905516,0.972522702208446,11.89244467087898,0.08408700041705464,0.46936483353287617,0.5836075165695825,0.018844690314546053,0.34863235366356476,2.0168067226890756,2.220446049250313e-15,2.220446049250313e-15,-5.819260114724988e-16
dynamic_network_atlas_evidence_prep,atlas_records.csv,modular_two_community,12,modular_two_community_N12_r1_s129401,129401,7,near,1,0.9,0.8,mixed-crossover,,0.3624113882448617,0.3548052875954872,0.007606100649374503,2.4732495890582245,0.08507440452205042,2.480494630336324,0.9815170159290724,11.902582271804262,0.08401538230648284,0.47078247383248306,0.584364732364582,0.013779034581296923,0.34863235366356476,2.1176470588235294,1.9984014443252818e-15,1.9984014443252818e-15,-5.356478930279002e-16
dynamic_network_atlas_evidence_prep,atlas_records.csv,modular_two_community,12,modular_two_community_N12_r1_s129401,129401,11,near,1,0.9,0.8,mixed-crossover,,0.37595440182844303,0.3687848986339392,0.0071695031945038235,2.473708237493272,0.08499505365051752,2.48072667799967,0.9623512613836289,11.907922782559544,0.08397770276648162,0.4698232087132934,0.5817191976232604,0.027322048164878265,0.34863235366356476,1.6134453781512605,1.5543122344752192e-15,1.5543122344752192e-15,-6.615147371695679e-16
dynamic_network_atlas_evidence_prep,atlas_records.csv,modular_two_community,12,modular_two_community_N12_r1_s129401,129401,13,near,1,0.9,1.2,dephasing-assisted,,0.32742304218264073,0.17790516475614282,0.1495178774264979,2.4758374941289962,0.08468878358948917,2.4807114286462295,0.7623618083498667,11.907640074783592,0.08397969654101876,0.4694302382572705,0.5857728260698039,-0.02120931148092403,0.34863235366356476,3.1260504201680672,2.1094237467877974e-15,2.1094237467877974e-15,-7.33171898618247e-16
dynamic_network_atlas_evidence_prep,atlas_records.csv,modular_two_community,12,modular_two_community_N12_r1_s129401,129401,17,near,1,0.9,0.8,mixed-crossover,,0.34690017900608566,0.3248079647183911,0.02209221428769459,2.473596073778304,0.08502923854578516,2.4807479996367965,0.9946595203547429,11.907754897379494,0.08397888675220105,0.4691346707372488,0.5872609733799969,-0.001732174657479102,0.34863235366356476,2.319327731092437,1.9984014443252818e-15,1.9984014443252818e-15,-4.982913117461571e-16
dynamic_network_atlas_evidence_prep,atlas_records.csv,modular_two_community,12,modular_two_community_N12_r1_s129401,129401,3,near,1,1.2,0.8,dephasing-assisted,,0.3446891339250197,0.2670847054168601,0.07760442850815963,2.4742577186420527,0.0849432369299478,2.4811722383741626,1.0087034708045157,11.917085999250512,0.08391313111803439,0.468721702741258,0.5873548521794162,-0.003943219738545056,0.34863235366356476,2.823529411764706,2.886579864025407e-15,2.886579864025407e-15,-7.494052551800565e-16
dynamic_network_atlas_evidence_prep,atlas_records.csv,modular_two_community,12,modular_two_community_N12_r1_s129401,129401,5,near,1,1.2,1.2,dephasing-assisted,,0.3414011233330269,0.241362077453748,0.10003904587927892,2.476142022186673,0.0846458235434043,2.480897589021746,0.7499009099055656,11.911452670846215,0.08395281647280037,0.4670543411471541,0.5833410892134431,-0.007231230330537852,0.34863235366356476,2.722689075630252,2.3314683517128287e-15,2.4424906541753444e-15,-6.821809378477125e-16
dynamic_network_atlas_evidence_prep,atlas_records.csv,modular_two_community,12,modular_two_community_N12_r1_s129401,129401,7,near,1,1.2,0.8,dephasing-assisted,,0.3448556583152554,0.21393536682716457,0.1309202914880908,2.474264211785437,0.08494024344633067,2.4810913207758554,0.9992504726050946,11.915001123764323,0.08392781415735767,0.4650824347463145,0.5823439350002547,-0.003776695348309378,0.34863235366356476,2.6218487394957983,1.6653345369377348e-15,1.7763568394002505e-15,-9.512863428971887e-16
dynamic_network_atlas_evidence_prep,atlas_records.csv,modular_two_community,12,modular_two_community_N12_r1_s129401,129401,11,near,1,1.2,1.2,dephasing-assisted,,0.3349554240348595,0.2694855961912629,0.06546982784359662,2.4757178851690385,0.0847068580862311,2.480607005299077,0.7577871335801077,11.905294236139742,0.08399624403774897,0.46627088637023983,0.5853899753687768,-0.013676929628705259,0.34863235366356476,2.92436974789916,1.3322676295501878e-15,1.4432899320127035e-15,-7.718826731074282e-16
dynamic_network_atlas_evidence_prep,atlas_records.csv,modular_two_community,12,modular_two_community_N12_r1_s129401,129401,13,near,1,1.2,0.8,dephasing-assisted,,0.32492156582319415,0.25324085176806516,0.07168071405512899,2.472110096038059,0.08519246203439287,2.4798004791104242,1.0095416348019919,11.889994228362715,0.08410433014463312,0.4668695346379262,0.5850255453454369,-0.023710787840370617,0.34863235366356476,3.0252100840336134,2.4424906541753444e-15,2.4424906541753444e-15,-6.440136625052761e-16
dynamic_network_atlas_evidence_prep,atlas_records.csv,modular_two_community,12,modular_two_community_N12_r1_s129401,129401,17,near,1,1.2,0.8,dephasing-assisted,,0.35306120402882435,0.3202048714449066,0.032856332583917736,2.473349565700716,0.08505593994200658,2.480572813169113,0.9879003326251219,11.90447892356466,0.08400199676279164,0.46664827092993527,0.5854442467506377,0.0044288503652595845,0.34863235366356476,2.1176470588235294,1.5543122344752192e-15,1.5543122344752192e-15,-8.745909251097629e-16
dynamic_network_atlas_evidence_prep,atlas_records.csv,modular_two_community,12,modular_two_community_N12_r1_s129401,129401,3,far,2,0.0,0.8,mixed-crossover,,0.29830097329345595,0.2766890718008323,0.021611901492623653,2.470692780886619,0.08549452422354739,2.4785777234005892,1.0466165141759949,11.858481284924625,0.08432783051833742,0.476783754223961,0.5948728890197186,0.09915566826231798,0.19914530503113798,4.1344537815126055,1.5543122344752192e-15,1.5543122344752192e-15,-8.049881573326448e-16
dynamic_network_atlas_evidence_prep,atlas_records.csv,modular_two_community,12,modular_two_community_N12_r1_s129401,129401,5,far,2,0.0,0.8,mixed-crossover,,0.29830097329345595,0.2766890718008323,0.021611901492623653,2.470692780886619,0.08549452422354739,2.4785777234005892,1.0466165141759949,11.858481284924625,0.08432783051833742,0.476783754223961,0.5948728890197186,0.09915566826231798,0.19914530503113798,4.1344537815126055,1.5543122344752192e-15,1.5543122344752192e-15,-8.049881573326448e-16
dynamic_network_atlas_evidence_prep,atlas_records.csv,modular_two_community,12,modular_two_community_N12_r1_s129401,129401,7,far,2,0.0,0.8,mixed-crossover,,0.29830097329345595,0.2766890718008323,0.021611901492623653,2.470692780886619,0.08549452422354739,2.4785777234005892,1.0466165141759949,11.858481284924625,0.08432783051833742,0.476783754223961,0.5948728890197186,0.09915566826231798,0.19914530503113798,4.1344537815126055,1.5543122344752192e-15,1.5543122344752192e-15,-8.049881573326448e-16
dynamic_network_atlas_evidence_prep,atlas_records.csv,modular_two_community,12,modular_two_community_N12_r1_s129401,129401,11,far,2,0.0,0.8,mixed-crossover,,0.29830097329345595,0.2766890718008323,0.021611901492623653,2.470692780886619,0.08549452422354739,2.4785777234005892,1.0466165141759949,11.858481284924625,0.08432783051833742,0.476783754223961,0.5948728890197186,0.09915566826231798,0.19914530503113798,4.1344537815126055,1.5543122344752192e-15,1.5543122344752192e-15,-8.049881573326448e-16
dynamic_network_atlas_evidence_prep,atlas_records.csv,modular_two_community,12,modular_two_community_N12_r1_s129401,129401,13,far,2,0.0,0.8,mixed-crossover,,0.29830097329345595,0.2766890718008323,0.021611901492623653,2.470692780886619,0.08549452422354739,2.4785777234005892,1.0466165141759949,11.858481284924625,0.08432783051833742,0.476783754223961,0.5948728890197186,0.09915566826231798,0.19914530503113798,4.1344537815126055,1.5543122344752192e-15,1.5543122344752192e-15,-8.049881573326448e-16
dynamic_network_atlas_evidence_prep,atlas_records.csv,modular_two_community,12,modular_two_community_N12_r1_s129401,129401,17,far,2,0.0,0.8,mixed-crossover,,0.29830097329345595,0.2766890718008323,0.021611901492623653,2.470692780886619,0.08549452422354739,2.4785777234005892,1.0466165141759949,11.858481284924625,0.08432783051833742,0.476783754223961,0.5948728890197186,0.09915566826231798,0.19914530503113798,4.1344537815126055,1.5543122344752192e-15,1.5543122344752192e-15,-8.049881573326448e-16
dynamic_network_atlas_evidence_prep,atlas_records.csv,modular_two_community,12,modular_two_community_N12_r1_s129401,129401,3,far,2,0.6,0.8,dephasing-assisted,,0.3030966078959323,0.23465081412524638,0.06844579377068591,2.4708534686450485,0.08548004024302525,2.4786230103772473,1.0358269001254543,11.85906894665086,0.0843236517553439,0.4770466790471942,0.59563160245951,0.10395130286479431,0.19914530503113798,3.9327731092436977,3.552713678800501e-15,3.552713678800501e-15,-5.626357688418217e-16
dynamic_network_atlas_evidence_prep,atlas_records.csv,modular_two_community,12,modular_two_community_N12_r1_s129401,129401,5,far,2,0.6,0.8,dephasing-assisted,,0.2894025477549904,0.21866552454160998,0.07073702321338043,2.46992216344183,0.08561270224365784,2.478031402121238,1.0450527105249392,11.84573392796682,0.08441857685483554,0.47535353164389144,0.5964290050257536,0.09025724272385244,0.19914530503113798,4.336134453781512,3.1086244689504383e-15,3.1086244689504383e-15,-5.929579834276755e-16
dynamic_network_atlas_evidence_prep,atlas_records.csv,modular_two_community,12,modular_two_community_N12_r1_s129401,129401,7,far,2,0.6,0.0,coherent-dominated,,0.2979706340481876,0.2979706340481876,0.0,3.149269970375208e-10,1.0000000000000009,2.118435143476472,6.092808636913376,7.292657988746843,0.13712421472981187,0.4255635487014927,0.46468163900257076,0.0988253290170496,0.19914530503113798,3.226890756302521,2.55351295663786e-15,2.55351295663786e-15,-7.479905167488623e-16
dynamic_network_atlas_evidence_prep,atlas_records.csv,modular_two_community,12,modular_two_community_N12_r1_s129401,129401,11,far,2,0.6,0.0,coherent-dominated,,0.326190899451801,0.326190899451801,0.0,3.1494130404604013e-10,1.0,2.1120010476448257,5.990734546488105,6.897584060978121,0.1449782983664274,0.3759815991228221,0.533776813892395,0.12704559442066304,0.19914530503113798,3.327731092436975,2.220446049250313e-15,2.220446049250313e-15,-9.35750606716858e-16
dynamic_network_atlas_evidence_prep,atlas_records.csv,modular_two_community,12,modular_two_community_N12_r1_s129401,129401,13,far,2,0.6,1.2,dephasing-assisted,,0.2897273487819503,0.20132381590225545,0.08840353287969482,2.4727032789158496,0.08521568512848218,2.477978249881108,0.7788562476032255,11.843547137712768,0.08443416388454722,0.4770117286581369,0.5969724710312562,0.0905820437508123,0.19914530503113798,4.436974789915967,1.6653345369377348e-15,1.6653345369377348e-15,-9.427359561987232e-16
dynamic_network_atlas_evidence_prep,atlas_records.csv,modular_two_community,12,modular_two_community_N12_r1_s129401,129401,17,far,2,0.6,0.0,coherent-dominated,,0.3051208343261458,0.3051208343261458,0.0,3.149239772303947e-10,1.0000000000000013,1.514570247184523,6.147523005517263,2.7313148011976005,0.3661240365122064,0.16458522904016548,0.3976057759807737,0.10597552929500781,0.19914530503113798,4.436974789915967,3.9968028886505635e-15,4.218847493575595e-15,-7.682247143652378e-16
dynamic_network_atlas_evidence_prep,atlas_records.csv,modular_two_community,12,modular_two_community_N12_r1_s129401,129401,3,far,2,0.9,1.2,dephasing-assisted,,0.2895492712997659,0.17999007789791543,0.10955919340185044,2.473251248249302,0.08513464914136139,2.4784833622968936,0.7794203009742675,11.854494062826452,0.08435619392107327,0.47394397701784435,0.5964101316987629,0.0904039662686279,0.19914530503113798,4.436974789915967,2.6645352591003757e-15,2.6645352591003757e-15,-9.21602979655205e-16
dynamic_network_atlas_evidence_prep,atlas_records.csv,modular_two_community,12,modular_two_community_N12_r1_s129401,129401,5,far,2,0.9,0.8,dephasing-assisted,,0.29415301180266884,0.23424820326723966,0.05990480853542918,2.468558602304789,0.08578986829486437,2.477187278645661,1.0457794219379715,11.829793624824072,0.08453232843399426,0.4773391149066329,0.5950791795065044,0.09500770677153086,0.19914530503113798,3.9327731092436977,1.7763568394002505e-15,1.7763568394002505e-15,-7.273594282442911e-16
dynamic_network_atlas_evidence_prep,atlas_records.csv,modular_two_community,12,modular_two_community_N12_r1_s129401,129401,7,far,2,0.9,1.2,dephasing-assisted,,0.28715319543493034,0.21707223971556378,0.07008095571936657,2.472645953961008,0.08521884376117901,2.4780043622005046,0.7880280675756505,11.844401801021549,0.08442807132005202,0.475259602341405,0.595511572990006,0.08800789040379237,0.19914530503113798,4.53781512605042,2.4424906541753444e-15,2.4424906541753444e-15,-7.192026413609503e-16
dynamic_network_atlas_evidence_prep,atlas_records.csv,modular_two_community,12,modular_two_community_N12_r1_s129401,129401,11,far,2,0.9,0.0,coherent-dominated,,0.4372964985556389,0.4372964985556389,0.0,3.148779718931089e-10,1.0000000000000047,2.245758411886865,5.098286642944483,8.214664282522229,0.12173352015463744,0.560545136990594,0.6621859140895829,0.23815119352450093,0.19914530503113798,3.0252100840336134,2.55351295663786e-15,2.6645352591003757e-15,-7.634812951083784e-16
dynamic_network_atlas_evidence_prep,atlas_records.csv,modular_two_community,12,modular_two_community_N12_r1_s129401,129401,13,far,2,0.9,0.8,dephasing-assisted,,0.30112818346465275,0.22990462541724838,0.07122355804740438,2.4718482578218155,0.08533648015841334,2.479308214607622,1.0589336829222409,11.87364267494088,0.08422015276832298,0.47630453944430545,0.5935184323679223,0.10198287843351478,0.19914530503113798,4.235294117647059,1.3322676295501878e-15,1.5543122344752192e-15,-7.940318661416112e-16
dynamic_network_atlas_evidence_prep,atlas_records.csv,modular_two_community,12,modular_two_community_N12_r1_s129401,129401,17,far,2,0.9,1.2,dephasing-assisted,,0.2902412962042403,0.13628465736670148,0.1539566388375388,2.4735845859874313,0.08508928946906624,2.4786450576467978,0.7861219910071255,11.857333445145024,0.084335993807229,0.47543453396805396,0.5967931272808585,0.0910959911731023,0.19914530503113798,4.53781512605042,2.4424906541753444e-15,2.4424906541753444e-15,-1.0561479351065948e-15
dynamic_network_atlas_evidence_prep,atlas_records.csv,modular_two_community,12,modular_two_community_N12_r1_s129401,129401,3,far,2,1.2,0.0,coherent-dominated,,0.39289019070304976,0.39289019070304976,0.0,3.150399180085015e-10,0.9999999999999936,2.181426998415196,5.58232405664582,7.488729433143166,0.13353400051739892,0.49302851015405064,0.47125262132768786,0.19374488567191178,0.19914530503113798,1.915966386554622,1.7763568394002505e-15,1.7763568394002505e-15,-5.119551070760935e-16
dynamic_network_atlas_evidence_prep,atlas_records.csv,modular_two_community,12,modular_two_community_N12_r1_s129401,129401,5,far,2,1.2,0.8,dephasing-assisted,,0.29561953880764613,0.14679683438261376,0.14882270442503237,2.470003147801614,0.08561944439294757,2.4779293008114682,1.0594985370554946,11.842840822899445,0.0844391995935966,0.47726051424477745,0.5944654679758835,0.09647423377650816,0.19914530503113798,4.1344537815126055,1.3322676295501878e-15,1.3322676295501878e-15,-1.0257410881179605e-15
dynamic_network_atlas_evidence_prep,atlas_records.csv,modular_two_community,12,modular_two_community_N12_r1_s129401,129401,7,far,2,1.2,1.2,dephasing-assisted,,0.28356945175851067,0.18714338122510818,0.09642607053340249,2.4725749252618914,0.08520715992499775,2.477948620494248,0.7787937316056499,11.844875423857424,0.08442469542447396,0.4786224462540099,0.5967201831956647,0.0844241467273727,0.19914530503113798,4.638655462184874,3.3306690738754696e-15,3.1086244689504383e-15,-1.0194867868852659e-15
dynamic_network_atlas_evidence_prep,atlas_records.csv,modular_two_community,12,modular_two_community_N12_r1_s129401,129401,11,far,2,1.2,0.0,coherent-dominated,,0.37473881566381373,0.37473881566381373,0.0,3.149561560498076e-10,0.9999999999999991,2.153595604324181,5.327571408171326,6.9906862179811755,0.14304747328350087,0.49748620887317063,0.5243661705911259,0.17559351063267575,0.19914530503113798,2.5210084033613445,1.9984014443252818e-15,2.1094237467877974e-15,-6.164813039270945e-16
dynamic_network_atlas_evidence_prep,atlas_records.csv,modular_two_community,12,modular_two_community_N12_r1_s129401,129401,13,far,2,1.2,0.8,dephasing-assisted,,0.3247520370810125,0.22080491176356948,0.10394712531744305,2.4726158106633096,0.08525336032506589,2.479523540723838,1.0231752837772614,11.875664824389734,0.08420581203557065,0.4731468706294058,0.5965862811734635,0.12560673204987455,0.19914530503113798,3.630252100840336,3.219646771412954e-15,3.219646771412954e-15,-6.986253901216527e-16
dynamic_network_atlas_evidence_prep,atlas_records.csv,modular_two_community,12,modular_two_community_N12_r1_s129401,129401,17,far,2,1.2,0.4,dephasing-assisted,,0.2928578228885355,0.24670898107220315,0.04614884181633236,2.4574415657393187,0.08756167621082464,2.4758938516711937,1.7601988622660134,11.79839818922943,0.08475726822924863,0.47920574220827855,0.597383034402176,0.09371251785739754,0.19914530503113798,4.1344537815126055,2.220446049250313e-15,2.1094237467877974e-15,-8.179097401057067e-16
