family,edge_model,target_style,disorder_strength_over_coupling,best_dephasing_over_coupling,best_arrival_n,best_arrival_mean,best_arrival_std,best_arrival_sem,best_arrival_ci95_low,best_arrival_ci95_high,dephasing_gain_n,dephasing_gain_mean,dephasing_gain_std,dephasing_gain_sem,dephasing_gain_ci95_low,dephasing_gain_ci95_high,best_sink_hitting_time_filled_n,best_sink_hitting_time_filled_mean,best_sink_hitting_time_filled_std,best_sink_hitting_time_filled_sem,best_sink_hitting_time_filled_ci95_low,best_sink_hitting_time_filled_ci95_high,best_mean_coherence_l1_n,best_mean_coherence_l1_mean,best_mean_coherence_l1_std,best_mean_coherence_l1_sem,best_mean_coherence_l1_ci95_low,best_mean_coherence_l1_ci95_high,best_final_entropy_n,best_final_entropy_mean,best_final_entropy_std,best_final_entropy_sem,best_final_entropy_ci95_low,best_final_entropy_ci95_high,best_participation_ratio_n,best_participation_ratio_mean,best_participation_ratio_std,best_participation_ratio_sem,best_participation_ratio_ci95_low,best_participation_ratio_ci95_high,best_ipr_n,best_ipr_mean,best_ipr_std,best_ipr_sem,best_ipr_ci95_low,best_ipr_ci95_high
modular_two_community,unweighted,far,1.2,0.8,4,0.2026224741613753,0.029973453759399665,0.014986726879699833,0.17324848947716362,0.23199645884558698,4,0.06494759696742777,0.037269676555694485,0.018634838277847243,0.02842331394284718,0.10147187999200837,4,7.225352112676056,0.7350979352506981,0.36754896762534905,6.504956136130372,7.94574808922174,4,0.9202035436095075,0.19471905787579524,0.09735952893789762,0.7293788668912282,1.1110282203277868,4,2.215198449550181,0.25931766790170147,0.12965883395085073,1.9610671350065136,2.4693297640938487,4,9.199867664547568,2.4305690795681345,1.2152845397840673,6.817909966570797,11.58182536252434,4,0.11470097559802635,0.03030166861811035,0.015150834309055176,0.0850053403522782,0.1443966108437745
modular_two_community,unweighted,high_centrality,0.0,0.0,4,0.4227706893925399,0.058343269055335295,0.029171634527667648,0.3655942857183113,0.4799470930667685,4,0.0,0.0,0.0,0.0,0.0,4,2.028169014084507,0.390321308747916,0.195160654373958,1.6456541315115494,2.410683896657465,4,4.487902924321802,0.50225752812795,0.251128764063975,3.9956905467564114,4.980115301887193,4,2.863264270135614e-10,3.306079826300225e-11,1.6530399131501126e-11,2.539268447158192e-10,3.187260093113036e-10,4,5.00068849924847,0.17503312400373172,0.08751656200186586,4.829156037724813,5.172220960772128,4,0.20015637646107387,0.007005834469896251,0.0035029172349481255,0.19329065868057554,0.2070220942415722
modular_two_community,unweighted,high_centrality,0.0,0.8,2,0.3420262894759916,0.0,0.0,0.3420262894759916,0.3420262894759916,2,0.11175617071046348,0.0,0.0,0.11175617071046348,0.11175617071046348,2,3.887323943661972,0.0,0.0,3.887323943661972,3.887323943661972,2,0.7105875378036471,0.0,0.0,0.7105875378036471,0.7105875378036471,2,2.0107521074243104,0.0,0.0,2.0107521074243104,2.0107521074243104,2,7.288493734000465,0.0,0.0,7.288493734000465,7.288493734000465,2,0.13720256015794446,0.0,0.0,0.13720256015794446,0.13720256015794446
modular_two_community,unweighted,high_centrality,0.6,0.0,3,0.48830326220378595,0.014060306998392542,0.008117722030410713,0.47239252702418094,0.5042139973833909,3,0.0,0.0,0.0,0.0,0.0,3,1.8028169014084507,0.3518308731492054,0.20312964932191482,1.4046827887374977,2.2009510140794037,3,4.31871225672169,0.5669757360290509,0.32734359382035877,3.6771188128337866,4.960305700609593,3,2.767766389400722e-10,3.305753116986856e-11,1.908577451966806e-11,2.393685208815228e-10,3.141847569986216e-10,3,5.711557128294136,0.9907751221338347,0.5720242834703538,4.590389532692242,6.83272472389603,3,0.17834853799977402,0.028244298185389597,0.016306853160406743,0.14638710580537678,0.21030997019417125
modular_two_community,unweighted,high_centrality,0.6,0.1,1,0.37493372738453234,0.0,0.0,0.37493372738453234,0.37493372738453234,1,0.0014756425131371986,0.0,0.0,0.0014756425131371986,0.0014756425131371986,1,2.197183098591549,0.0,0.0,2.197183098591549,2.197183098591549,1,3.243170285404967,0.0,0.0,3.243170285404967,3.243170285404967,1,1.9310629747705892,0.0,0.0,1.9310629747705892,1.9310629747705892,1,8.443128406769125,0.0,0.0,8.443128406769125,8.443128406769125,1,0.11843951102274698,0.0,0.0,0.11843951102274698,0.11843951102274698
modular_two_community,unweighted,high_centrality,0.6,0.8,2,0.35495850235264625,0.0026113664707438354,0.001846514939626148,0.35133933307097903,0.3585776716343135,2,0.05756831735076279,0.018541612875917855,0.013110900198697317,0.03187095296131605,0.08326568174020953,2,3.887323943661972,0.0,0.0,3.887323943661972,3.887323943661972,2,0.7078273953459624,0.004545181065480727,0.0032139283531221192,0.701528095773843,0.7141266949180818,2,2.0195775990817983,0.006276044447415221,0.004437833587795481,2.0108794452497194,2.0282757529138773,2,7.390790306171519,0.07802038794054975,0.055168745383567856,7.282659565219726,7.4989210471233125,2,0.13531106699321058,0.0014284023091068643,0.0010100329590319865,0.13333140239350788,0.13729073159291327
modular_two_community,unweighted,high_centrality,1.2,0.0,2,0.4315429592854797,0.059461331323222795,0.042045510597030905,0.34913375851529915,0.5139521600556602,2,0.0,0.0,0.0,0.0,0.0,2,2.3661971830985915,1.1951100527096579,0.8450704225352113,0.7098591549295774,4.022535211267606,2,4.363645033639847,0.7660224841456363,0.541659693080744,3.301992035201589,5.425298032078105,2,2.863011479670867e-10,4.050723169630618e-11,2.8642938219552754e-11,2.3016098905676328e-10,3.424413068774101e-10,2,5.672696081544581,1.8949438866065282,1.3399276721874682,3.0464378440571434,8.298954319032019,2,0.18669964919907656,0.062366351695161436,0.04409967020151378,0.10026429560410956,0.27313500279404357
modular_two_community,unweighted,high_centrality,1.2,0.1,1,0.41620974336435795,0.0,0.0,0.41620974336435795,0.41620974336435795,1,0.00031581823286824795,0.0,0.0,0.00031581823286824795,0.00031581823286824795,1,1.8591549295774648,0.0,0.0,1.8591549295774648,1.8591549295774648,1,2.873032821459295,0.0,0.0,2.873032821459295,2.873032821459295,1,1.9276339450251156,0.0,0.0,1.9276339450251156,1.9276339450251156,1,8.833939739040959,0.0,0.0,8.833939739040959,8.833939739040959,1,0.11319977603883488,0.0,0.0,0.11319977603883488,0.11319977603883488
modular_two_community,unweighted,high_centrality,1.2,0.4,1,0.3540364230901387,0.0,0.0,0.3540364230901387,0.3540364230901387,1,0.04015556522822855,0.0,0.0,0.04015556522822855,0.04015556522822855,1,2.3661971830985915,0.0,0.0,2.3661971830985915,2.3661971830985915,1,1.5617281993375072,0.0,0.0,1.5617281993375072,1.5617281993375072,1,2.4147668844278476,0.0,0.0,2.4147668844278476,2.4147668844278476,1,11.049874951553827,0.0,0.0,11.049874951553827,11.049874951553827,1,0.09049876169498014,0.0,0.0,0.09049876169498014,0.09049876169498014
modular_two_community,unweighted,high_centrality,1.2,0.8,2,0.34721909596667944,0.012732846818354902,0.009003482329068307,0.3295722706017056,0.3648659213316533,2,0.13208963771822055,0.029053274361993092,0.02054376731703858,0.09182385377682493,0.17235542165961615,2,3.802816901408451,0.11951100527096593,0.08450704225352124,3.6371830985915494,3.9684507042253525,2,0.7050447491073362,0.008342743262192224,0.0058992103343945,0.693482296851923,0.7166072013627494,2,2.0032845000858606,0.010918712744419266,0.0077206958234068415,1.988151936271983,2.018417063899738,2,7.192686555847082,0.12282575439273051,0.08685092383545312,7.022458745129594,7.362914366564571,2,0.1390503835455755,0.0023744908282844605,0.001679018566545204,0.1357595071551469,0.1423412599360041
modular_two_community,unweighted,near,0.0,0.0,4,0.4227706893925399,0.058343269055335295,0.029171634527667648,0.3655942857183113,0.4799470930667685,4,0.0,0.0,0.0,0.0,0.0,4,2.028169014084507,0.390321308747916,0.195160654373958,1.6456541315115494,2.410683896657465,4,4.487902924321802,0.50225752812795,0.251128764063975,3.9956905467564114,4.980115301887193,4,2.863264270135614e-10,3.306079826300225e-11,1.6530399131501126e-11,2.539268447158192e-10,3.187260093113036e-10,4,5.00068849924847,0.17503312400373172,0.08751656200186586,4.829156037724813,5.172220960772128,4,0.20015637646107387,0.007005834469896251,0.0035029172349481255,0.19329065868057554,0.2070220942415722
modular_two_community,unweighted,near,0.0,0.8,2,0.48694045921087303,0.0,0.0,0.48694045921087303,0.48694045921087303,2,0.26226651393551725,0.0,0.0,0.26226651393551725,0.26226651393551725,2,1.8591549295774648,0.0,0.0,1.8591549295774648,1.8591549295774648,2,0.6151128620725955,0.0,0.0,0.6151128620725955,0.6151128620725955,2,2.05150793467857,0.0,0.0,2.05150793467857,2.05150793467857,2,7.784913664895178,0.0,0.0,7.784913664895178,7.784913664895178,2,0.12845357611470246,0.0,0.0,0.12845357611470246,0.12845357611470246
modular_two_community,unweighted,near,0.6,0.0,3,0.48830326220378595,0.014060306998392542,0.008117722030410713,0.47239252702418094,0.5042139973833909,3,0.0,0.0,0.0,0.0,0.0,3,1.8028169014084507,0.3518308731492054,0.20312964932191482,1.4046827887374977,2.2009510140794037,3,4.31871225672169,0.5669757360290509,0.32734359382035877,3.6771188128337866,4.960305700609593,3,2.767766389400722e-10,3.305753116986856e-11,1.908577451966806e-11,2.393685208815228e-10,3.141847569986216e-10,3,5.711557128294136,0.9907751221338347,0.5720242834703538,4.590389532692242,6.83272472389603,3,0.17834853799977402,0.028244298185389597,0.016306853160406743,0.14638710580537678,0.21030997019417125
modular_two_community,unweighted,near,0.6,0.1,1,0.37493372738453234,0.0,0.0,0.37493372738453234,0.37493372738453234,1,0.0014756425131371986,0.0,0.0,0.0014756425131371986,0.0014756425131371986,1,2.197183098591549,0.0,0.0,2.197183098591549,2.197183098591549,1,3.243170285404967,0.0,0.0,3.243170285404967,3.243170285404967,1,1.9310629747705892,0.0,0.0,1.9310629747705892,1.9310629747705892,1,8.443128406769125,0.0,0.0,8.443128406769125,8.443128406769125,1,0.11843951102274698,0.0,0.0,0.11843951102274698,0.11843951102274698
modular_two_community,unweighted,near,0.6,0.8,2,0.49153603596194795,0.00126524881358095,0.0008946660159713237,0.48978249057064416,0.49328958135325174,2,0.20130727265389262,0.037129613107476846,0.026254601211129797,0.14984825428007822,0.25276629102770704,2,1.7746478873239435,0.11951100527096578,0.08450704225352113,1.6090140845070422,1.9402816901408448,2,0.6131069323405975,0.0010002054355587773,0.0007072520460632558,0.6117207183303136,0.6144931463508815,2,2.0567012206186543,0.003189106539204924,0.0022550388597981637,2.05228134445345,2.0611210967838587,2,7.854561980534783,0.04137127988159053,0.029253912550639246,7.79722431193553,7.911899649134035,2,0.12731631301506116,0.0006705961239202785,0.0004741830666614433,0.12638691420440473,0.1282457118257176
modular_two_community,unweighted,near,1.2,0.0,2,0.4315429592854797,0.059461331323222795,0.042045510597030905,0.34913375851529915,0.5139521600556602,2,0.0,0.0,0.0,0.0,0.0,2,2.3661971830985915,1.1951100527096579,0.8450704225352113,0.7098591549295774,4.022535211267606,2,4.363645033639847,0.7660224841456363,0.541659693080744,3.301992035201589,5.425298032078105,2,2.863011479670867e-10,4.050723169630618e-11,2.8642938219552754e-11,2.3016098905676328e-10,3.424413068774101e-10,2,5.672696081544581,1.8949438866065282,1.3399276721874682,3.0464378440571434,8.298954319032019,2,0.18669964919907656,0.062366351695161436,0.04409967020151378,0.10026429560410956,0.27313500279404357
modular_two_community,unweighted,near,1.2,0.1,1,0.41620974336435795,0.0,0.0,0.41620974336435795,0.41620974336435795,1,0.00031581823286824795,0.0,0.0,0.00031581823286824795,0.00031581823286824795,1,1.8591549295774648,0.0,0.0,1.8591549295774648,1.8591549295774648,1,2.873032821459295,0.0,0.0,2.873032821459295,2.873032821459295,1,1.9276339450251156,0.0,0.0,1.9276339450251156,1.9276339450251156,1,8.833939739040959,0.0,0.0,8.833939739040959,8.833939739040959,1,0.11319977603883488,0.0,0.0,0.11319977603883488,0.11319977603883488
modular_two_community,unweighted,near,1.2,0.4,1,0.3540364230901387,0.0,0.0,0.3540364230901387,0.3540364230901387,1,0.04015556522822855,0.0,0.0,0.04015556522822855,0.04015556522822855,1,2.3661971830985915,0.0,0.0,2.3661971830985915,2.3661971830985915,1,1.5617281993375072,0.0,0.0,1.5617281993375072,1.5617281993375072,1,2.4147668844278476,0.0,0.0,2.4147668844278476,2.4147668844278476,1,11.049874951553827,0.0,0.0,11.049874951553827,11.049874951553827,1,0.09049876169498014,0.0,0.0,0.09049876169498014,0.09049876169498014
modular_two_community,unweighted,near,1.2,0.8,2,0.47698066191842914,0.0017814720392395414,0.001259690959440507,0.47451166763792574,0.47944965619893254,2,0.2632649409876832,0.018651667617612628,0.013188720652851425,0.23741504850809442,0.289114833467272,2,1.7746478873239435,0.11951100527096578,0.08450704225352113,1.6090140845070422,1.9402816901408448,2,0.6176460972827647,0.0115828072295434,0.008190281537186705,0.6015931454698787,0.6336990490956506,2,2.0496150477043438,0.0028723589631014994,0.00203106450081103,2.045634161282754,2.0535959341259336,2,7.7798877015920835,0.04066424557038573,0.028753963794654776,7.72352993255456,7.836245470629607,2,0.12853831552373085,0.0006718494955384874,0.0004750693342320255,0.12760717962863607,0.12946945141882563
random_geometric,exponential_distance,far,0.0,0.0,2,0.4199805991358039,0.0,0.0,0.4199805991358039,0.4199805991358039,2,0.0,0.0,0.0,0.0,0.0,2,2.3661971830985915,0.0,0.0,2.3661971830985915,2.3661971830985915,2,3.304511634016594,0.0,0.0,3.304511634016594,3.304511634016594,2,2.0040223908467675e-10,0.0,0.0,2.0040223908467675e-10,2.0040223908467675e-10,2,5.909673103643811,0.0,0.0,5.909673103643811,5.909673103643811,2,0.16921409737256293,0.0,0.0,0.16921409737256293,0.16921409737256293
random_geometric,exponential_distance,far,0.0,0.1,2,0.24959480739051973,0.0,0.0,0.24959480739051973,0.24959480739051973,2,0.018518455373327747,0.0,0.0,0.018518455373327747,0.018518455373327747,2,3.549295774647887,0.0,0.0,3.549295774647887,3.549295774647887,2,3.2681129969466522,0.0,0.0,3.2681129969466522,3.2681129969466522,2,1.8731017370761676,0.0,0.0,1.8731017370761676,1.8731017370761676,2,8.413330940179906,0.0,0.0,8.413330940179906,8.413330940179906,2,0.11885898785037173,0.0,0.0,0.11885898785037173,0.11885898785037173
random_geometric,exponential_distance,far,0.0,0.4,2,0.0013021131242865194,0.0,0.0,0.0013021131242865194,0.0013021131242865194,2,0.0007535211848021399,0.0,0.0,0.0007535211848021399,0.0007535211848021399,2,12.0,0.0,0.0,12.0,12.0,2,1.14290277037729,0.0,0.0,1.14290277037729,1.14290277037729,2,1.974078682064616,0.0,0.0,1.974078682064616,1.974078682064616,2,7.085510624420826,0.0,0.0,7.085510624420826,7.085510624420826,2,0.14113308877886843,0.0,0.0,0.14113308877886843,0.14113308877886843
random_geometric,exponential_distance,far,0.6,0.0,1,0.23242740051707514,0.0,0.0,0.23242740051707514,0.23242740051707514,1,0.0,0.0,0.0,0.0,0.0,1,3.549295774647887,0.0,0.0,3.549295774647887,3.549295774647887,1,5.069631677627543,0.0,0.0,5.069631677627543,5.069631677627543,1,2.5763779313571026e-10,0.0,0.0,2.5763779313571026e-10,2.5763779313571026e-10,1,4.449922289084774,0.0,0.0,4.449922289084774,4.449922289084774,1,0.22472302549033332,0.0,0.0,0.22472302549033332,0.22472302549033332
random_geometric,exponential_distance,far,0.6,0.1,2,0.1443304214816513,0.20129689401079248,0.14233839878682109,-0.134652840140518,0.42331368310382056,2,0.0019912041527188765,0.0026292315652111874,0.0018591474690705509,-0.001652724886659403,0.005635133192097156,2,7.690140845070422,6.095061268819255,4.309859154929577,-0.7571830985915486,16.137464788732395,2,2.9253977745460777,0.3213601548665504,0.22723594470929687,2.4800153229158557,3.3707802261763,2,1.7666823968839251,0.1430009090280348,0.10111691248956399,1.5684932484043796,1.9648715453634706,2,7.346544528875123,1.8227779752148392,1.2888986668718974,4.820303141806204,9.872785915944043,2,0.1404412231613644,0.034845384436805946,0.024639407628317667,0.09214798420986177,0.18873446211286704
random_geometric,exponential_distance,far,0.6,0.4,1,0.0006746187948685824,0.0,0.0,0.0006746187948685824,0.0006746187948685824,1,0.0005960117737915374,0.0,0.0,0.0005960117737915374,0.0005960117737915374,1,12.0,0.0,0.0,12.0,12.0,1,1.0951743671391763,0.0,0.0,1.0951743671391763,1.0951743671391763,1,1.9416913339149038,0.0,0.0,1.9416913339149038,1.9416913339149038,1,6.852772075079658,0.0,0.0,6.852772075079658,6.852772075079658,1,0.14592634762164855,0.0,0.0,0.14592634762164855,0.14592634762164855
random_geometric,exponential_distance,far,0.6,0.8,2,0.3815510333240606,0.009601090004003466,0.0067889958486132265,0.3682446014607787,0.3948574651873425,2,0.04601846765135573,0.025783062534129212,0.018231378357639574,0.010284966070382165,0.08175196923232929,2,2.873239436619718,0.23902201054193156,0.16901408450704225,2.5419718309859154,3.2045070422535207,2,0.7809829870401233,0.011419730862740333,0.008074969132368992,0.76515604754068,0.7968099265395665,2,2.050540635465917,0.00011307327753056252,7.995488131284922e-05,2.050383923898544,2.05069734703329,2,7.792821130688376,0.001754930727926006,0.0012409234182291229,7.790388920788646,7.795253340588105,2,0.12832323603824616,2.8898185426522024e-05,2.0434102879079985e-05,0.12828318519660317,0.12836328687988915
random_geometric,exponential_distance,far,1.2,0.0,3,0.3225901437474572,0.12069872065655654,0.06968543886190637,0.18600668357812072,0.4591736039167937,3,0.0,0.0,0.0,0.0,0.0,3,3.887323943661972,1.7564458893656223,1.0140845070422537,1.8997183098591548,5.874929577464789,3,3.922733382976512,0.6936396238051882,0.4004730235245162,3.13780625686846,4.707660509084564,3,2.1950761740199415e-10,3.3056296000618e-11,1.9085061394368753e-11,1.821008970690314e-10,2.569143377349569e-10,3,4.999871647749855,0.5101589294207357,0.2945403952305531,4.422572473097971,5.577170822401739,3,0.20134920682378174,0.01977783943004225,0.011418740918924088,0.17896847462269053,0.22372993902487295
random_geometric,exponential_distance,far,1.2,0.1,2,0.0005781224646539262,8.739415089435342e-06,6.179699673343767e-06,0.0005660102532941723,0.00059023467601368,2,6.970355491175368e-05,9.47111127583374e-05,6.69708700851441e-05,-6.155935045512877e-05,0.00020096646027863613,2,12.0,0.0,0.0,12.0,12.0,2,2.5846319684763146,0.1467489398935295,0.10376717053065176,2.3812483142362373,2.788015622716392,2,1.618054883687177,0.04386203138363274,0.031015139827983873,1.5572652096243287,1.6788445577500255,2,5.597472395687619,0.8709600388773742,0.6158617496326902,4.390383366407546,6.804561424967693,2,0.18084123723340678,0.02813868115415542,0.019897052257749404,0.14184301480821795,0.2198394596585956
random_geometric,exponential_distance,far,1.2,0.8,1,0.18677535394089584,0.0,0.0,0.18677535394089584,0.18677535394089584,1,0.06735400372462695,0.0,0.0,0.06735400372462695,0.06735400372462695,1,6.084507042253521,0.0,0.0,6.084507042253521,6.084507042253521,1,0.9119547082145112,0.0,0.0,0.9119547082145112,0.9119547082145112,1,2.24513306382255,0.0,0.0,2.24513306382255,2.24513306382255,1,9.345731111452926,0.0,0.0,9.345731111452926,9.345731111452926,1,0.10700072450988116,0.0,0.0,0.10700072450988116,0.10700072450988116
random_geometric,exponential_distance,high_centrality,0.0,0.4,2,0.34425435190373166,0.0,0.0,0.34425435190373166,0.34425435190373166,2,0.13218942821405266,0.0,0.0,0.13218942821405266,0.13218942821405266,2,4.056338028169014,0.0,0.0,4.056338028169014,4.056338028169014,2,1.1376399444414185,0.0,0.0,1.1376399444414185,1.1376399444414185,2,1.9154310353589914,0.0,0.0,1.9154310353589914,1.9154310353589914,2,6.7831275019318,0.0,0.0,6.7831275019318,6.7831275019318,2,0.14742462082795954,0.0,0.0,0.14742462082795954,0.14742462082795954
random_geometric,exponential_distance,high_centrality,0.0,0.8,4,0.33980234694435935,0.03607893456292539,0.018039467281462693,0.30444499107269246,0.37515970281602623,4,0.05727159991691036,0.029518535919164257,0.014759267959582129,0.02834343471612939,0.08619976511769133,4,2.788732394366197,0.29274098156093686,0.14637049078046843,2.501846232436479,3.075618556295915,4,0.8308008208099584,0.07221125236818443,0.036105626184092215,0.7600337934891377,0.9015678481307792,4,2.152360457153268,0.1262648864173059,0.06313244320865295,2.028620868464308,2.276100045842228,4,8.624557051429527,1.0407467982668006,0.5203733991334003,7.604625189128062,9.644488913730992,4,0.11722827915862961,0.014146228666949113,0.007073114333474556,0.10336497506501949,0.13109158325223974
random_geometric,exponential_distance,high_centrality,0.6,0.0,2,0.4020480409761181,0.01034006418789716,0.007311529505166252,0.38771744314599227,0.416378638806244,2,0.0,0.0,0.0,0.0,0.0,2,2.535211267605634,0.23902201054193156,0.16901408450704225,2.2039436619718313,2.8664788732394366,2,3.7988291278037254,0.6702498260839167,0.4739381971130416,2.869910261462164,4.727747994145287,2,2.290464322265016e-10,4.051353538244297e-11,2.8647395598766553e-11,1.7289753685291916e-10,2.85195327600084e-10,2,5.920872553710341,1.4352993411902208,1.0149098971881891,3.93164915522149,7.910095952199192,2,0.174006716676909,0.042181574344567326,0.029826877260168052,0.11554603724697962,0.2324673961068384
random_geometric,exponential_distance,high_centrality,0.6,0.4,1,0.3672140064119337,0.0,0.0,0.3672140064119337,0.3672140064119337,1,0.06220262173162422,0.0,0.0,0.06220262173162422,0.06220262173162422,1,3.7183098591549295,0.0,0.0,3.7183098591549295,3.7183098591549295,1,1.1336592815672097,0.0,0.0,1.1336592815672097,1.1336592815672097,1,1.9130551237856865,0.0,0.0,1.9130551237856865,1.9130551237856865,1,6.73334443552547,0.0,0.0,6.73334443552547,6.73334443552547,1,0.14851460660826274,0.0,0.0,0.14851460660826274,0.14851460660826274
random_geometric,exponential_distance,high_centrality,0.6,0.8,3,0.31134088877623245,0.045666023756382866,0.026365291108567494,0.2596649182034402,0.3630168593490247,3,0.1378379995344513,0.04707446431388331,0.027178454643577963,0.08456822843303849,0.19110777063586412,3,3.8309859154929575,1.9589113972635166,1.1309780225287174,1.6142689913366715,6.047702839649244,3,0.7935549559545046,0.08151255171011103,0.047061293672165896,0.7013148203570595,0.8857950915519498,3,2.0687546140885824,0.17576202743287406,0.10147625385168423,1.8698611565392813,2.2676480716378835,3,7.912259891018465,1.421154354307937,0.8205038490196963,6.3040723469398605,9.52044743509707,3,0.12907012121798736,0.022522794158924258,0.013003541270557452,0.10358318032769476,0.15455706210827996
random_geometric,exponential_distance,high_centrality,1.2,0.0,1,0.4222655554121989,0.0,0.0,0.4222655554121989,0.4222655554121989,1,0.0,0.0,0.0,0.0,0.0,1,2.535211267605634,0.0,0.0,2.535211267605634,2.535211267605634,1,3.3620715850734495,0.0,0.0,3.3620715850734495,3.3620715850734495,1,2.004268162105547e-10,0.0,0.0,2.004268162105547e-10,2.004268162105547e-10,1,3.9637458711393228,0.0,0.0,3.9637458711393228,3.9637458711393228,1,0.25228660779722595,0.0,0.0,0.25228660779722595,0.25228660779722595
random_geometric,exponential_distance,high_centrality,1.2,0.1,1,0.44173199639481486,0.0,0.0,0.44173199639481486,0.44173199639481486,1,0.0037790709985068838,0.0,0.0,0.0037790709985068838,0.0037790709985068838,1,2.197183098591549,0.0,0.0,2.197183098591549,2.197183098591549,1,2.274441465968589,0.0,0.0,2.274441465968589,2.274441465968589,1,1.6998855598112328,0.0,0.0,1.6998855598112328,1.6998855598112328,1,7.194188806619166,0.0,0.0,7.194188806619166,7.194188806619166,1,0.13900107807567252,0.0,0.0,0.13900107807567252,0.13900107807567252
random_geometric,exponential_distance,high_centrality,1.2,0.4,1,0.28860683079181043,0.0,0.0,0.28860683079181043,0.28860683079181043,1,0.03851327443111363,0.0,0.0,0.03851327443111363,0.03851327443111363,1,5.070422535211268,0.0,0.0,5.070422535211268,5.070422535211268,1,1.1339414108494765,0.0,0.0,1.1339414108494765,1.1339414108494765,1,1.8703154629721503,0.0,0.0,1.8703154629721503,1.8703154629721503,1,6.37578250441523,0.0,0.0,6.37578250441523,6.37578250441523,1,0.15684349321945973,0.0,0.0,0.15684349321945973,0.15684349321945973
random_geometric,exponential_distance,high_centrality,1.2,0.8,3,0.2854223063541255,0.04962533013630809,0.028651197712821527,0.22926595883699533,0.34157865387125574,3,0.15839025537892043,0.03471341695360425,0.02004180062265513,0.11910832615851638,0.19767218459932448,3,4.563380281690141,1.788676942691554,1.0326931143562457,2.5393017775518993,6.587458785828383,3,0.8571393093622647,0.10054663737311334,0.058050628153478674,0.7433600781814464,0.9709185405430829,3,2.1411886937787625,0.20899382658335386,0.12066264203686933,1.9046899153864987,2.3776874721710266,3,8.535003450920422,1.7040682448306896,0.9838442598704918,6.606668701574258,10.463338200266586,3,0.1207844132080685,0.027201886149320034,0.015705016290775475,0.09000258127814857,0.15156624513798844
random_geometric,exponential_distance,near,0.0,0.1,2,0.5592162892666187,0.0,0.0,0.5592162892666187,0.5592162892666187,2,0.00563890613754614,0.0,0.0,0.00563890613754614,0.00563890613754614,2,1.1830985915492958,0.0,0.0,1.1830985915492958,1.1830985915492958,2,1.7834821179921496,0.0,0.0,1.7834821179921496,1.7834821179921496,2,1.6024728545548383,0.0,0.0,1.6024728545548383,1.6024728545548383,2,5.5170513175745715,0.0,0.0,5.5170513175745715,5.5170513175745715,2,0.1812562440400906,0.0,0.0,0.1812562440400906,0.1812562440400906
random_geometric,exponential_distance,near,0.0,0.8,4,0.3517550754196583,0.022277112557396662,0.011138556278698331,0.32992350511340957,0.373586645725907,4,0.08045149067545501,0.002752703580700508,0.001376351790350254,0.07775384116636852,0.0831491401845415,4,2.619718309859155,0.09758032718697887,0.048790163593489436,2.5240895892159156,2.7153470305023943,4,0.8249755959396106,0.06548486207421349,0.032742431037106744,0.7608004311068813,0.8891507607723398,4,2.153743354296638,0.12786171849327865,0.06393085924663933,2.028438870173225,2.2790478384200514,4,8.637788510036868,1.056025170644241,0.5280125853221205,7.602883842805512,9.672693177268224,4,0.11708286938368707,0.01431413341236086,0.00715706670618043,0.10305501863957343,0.13111072012780073
random_geometric,exponential_distance,near,0.6,0.0,3,0.5268797510688802,0.10235290761032988,0.05909347876116485,0.41105653269699705,0.6427029694407633,3,0.0,0.0,0.0,0.0,0.0,3,1.5774647887323943,0.683062290308853,0.3943661971830986,0.804507042253521,2.3504225352112673,3,2.6919129031250653,0.6226065784627096,0.35946207567467725,1.9873672348026978,3.3964585714474325,3,2.7676282233952654e-10,6.61329791639864e-11,3.8181893322639463e-11,2.019263114271532e-10,3.515993332518999e-10,3,4.255533275733987,0.7143702069547677,0.41244183128638384,3.447147286412675,5.0639192650553,3,0.23971248010316226,0.04236759126806551,0.02446094022353366,0.1917690372650363,0.2876559229412882
random_geometric,exponential_distance,near,0.6,0.8,3,0.3287367839101834,0.02987552449301899,0.017248642108225774,0.2949294453780609,0.36254412244230594,3,0.09769192055720055,0.04350179116351905,0.025115770838488607,0.04846500971376288,0.14691883140063822,3,2.816901408450704,0.3518308731492056,0.20312964932191493,2.418767295779751,3.2150355211216572,3,0.8445822667570373,0.05919009371198479,0.034173416537973594,0.777602370342609,0.9115621631714655,3,2.183435159837303,0.12552319387394018,0.07247084977266095,2.041392294282888,2.3254780253917184,3,8.835198321399046,1.0038779579224093,0.5795892092400349,7.699203471288578,9.971193171509515,3,0.11423584221926202,0.013890639936379283,0.008019764706484746,0.09851710339455191,0.12995458104397212
random_geometric,exponential_distance,near,1.2,0.0,1,0.4222655554121989,0.0,0.0,0.4222655554121989,0.4222655554121989,1,0.0,0.0,0.0,0.0,0.0,1,2.535211267605634,0.0,0.0,2.535211267605634,2.535211267605634,1,3.3620715850734495,0.0,0.0,3.3620715850734495,3.3620715850734495,1,2.004268162105547e-10,0.0,0.0,2.004268162105547e-10,2.004268162105547e-10,1,3.9637458711393228,0.0,0.0,3.9637458711393228,3.9637458711393228,1,0.25228660779722595,0.0,0.0,0.25228660779722595,0.25228660779722595
