record_id,family,instance_id,graph_seed,disorder_seed,disorder_strength_over_coupling,target_style,initial_site,trap_site,zero_dephasing_arrival,best_arrival,dephasing_gain,best_dephasing_over_coupling,high_dephasing_penalty,mean_arrival_over_dephasing,arrival_std_over_dephasing,best_loss_population,best_network_population,best_mean_coherence_l1,best_final_purity,best_final_entropy,best_population_shannon_entropy,best_participation_ratio,best_ipr,best_final_msd,best_final_front_width,best_integrated_interface_current,best_sink_hitting_time_filled,best_transfer_time_filled,regime_label,regime_confidence,regime_reason_codes,max_trace_deviation,max_population_closure_error,min_state_eigenvalue,topology_n_sites,topology_n_edges,topology_density,topology_mean_degree,topology_std_degree,topology_initial_degree,topology_target_degree,topology_target_betweenness,topology_target_closeness,topology_initial_target_distance,topology_modularity_approx,topology_spectral_radius,topology_spectral_gap,topology_spectral_degeneracy_approx,topology_spectral_initial_target_overlap,topology_target_mode_weight_ipr,topology_edge_weight_mean,topology_edge_weight_std,topology_edge_weight_min,topology_edge_weight_max,edge_model,n_sites,validation_group_id,classical_arrival,classical_sink_hitting_time_filled,classical_loss_population,classical_network_population,arrival_quantum_minus_classical,hitting_time_quantum_minus_classical,loss_quantum_minus_classical
bottleneck_N12_r0_s5262_edge-unweighted_target-high_centrality_W0.600_seed5_edge-unweighted,bottleneck,bottleneck_N12_r0_s5262_edge-unweighted,5262,5,0.6,high_centrality,11,5,0.3811144410870619,0.3811144410870619,0.0,0.0,0.0989904818878859,0.33299950995167504,0.037720930247858955,0.1719225766215076,0.44696298229143105,5.033234315079024,0.9999999999999992,3.1494540403883416e-10,1.6232853054704406,3.6275111893388035,0.2756711000475984,7.371930462011384,1.8852716173117645,0.0,2.535211267605634,12.0,coherent-dominated,0.67,best_point_near_zero_scrambling;coherence_retained,2.3314683517128287e-15,2.3314683517128287e-15,-5.289884214688848e-16,12.0,15.0,0.22727272727272727,2.5,0.5,2.0,3.0,0.5606060606060606,0.4583333333333333,4.0,0.43333333333333335,2.606022485405904,4.440892098500626e-16,0.0,0.9207113723736411,0.1242349585595472,1.0,0.0,1.0,1.0,unweighted,12,bottleneck_N12_seed5262,0.1472100792559594,9.295774647887324,0.20078290892307743,0.6520070118209648,0.2339043618311025,-6.76056338028169,-0.02886033230156984
bottleneck_N12_r0_s5262_edge-unweighted_target-high_centrality_W1.200_seed3_edge-unweighted,bottleneck,bottleneck_N12_r0_s5262_edge-unweighted,5262,3,1.2,high_centrality,11,5,0.3133347417303266,0.32844582911648257,0.015111087386155964,0.1,0.053536128925542215,0.30635845277981205,0.01956548927187559,0.17488337804173545,0.4966707928417821,3.5379348326548827,0.2080504012353346,2.0511448961090593,2.4452023215956955,11.040492996365948,0.09057566544620396,6.69946978509059,1.6545792219119804,0.0,3.380281690140845,12.0,mixed-crossover,0.40647968643724025,boundary_case;thresholds_compete,1.3322676295501878e-15,1.3322676295501878e-15,-6.770698737847668e-16,12.0,15.0,0.22727272727272727,2.5,0.5,2.0,3.0,0.5606060606060606,0.4583333333333333,4.0,0.43333333333333335,2.606022485405904,4.440892098500626e-16,0.0,0.9207113723736411,0.1242349585595472,1.0,0.0,1.0,1.0,unweighted,12,bottleneck_N12_seed5262,0.1472100792559594,9.295774647887324,0.20078290892307743,0.6520070118209648,0.18123574986052318,-5.915492957746479,-0.025899530881341976
bottleneck_N12_r0_s5262_edge-unweighted_target-high_centrality_W1.200_seed5_edge-unweighted,bottleneck,bottleneck_N12_r0_s5262_edge-unweighted,5262,5,1.2,high_centrality,11,5,0.20344727627414907,0.2437973843416488,0.040350108067499724,0.4,0.0002074346444967401,0.22814786817271293,0.016839903750748675,0.18838020916330475,0.5678224064950467,1.5675082502311763,0.09468180223150394,2.4179532915963815,2.4469831723195377,11.143058674651828,0.0897419666536258,6.095275055354997,1.6737335571981662,0.0,5.915492957746479,12.0,dephasing-assisted,0.5091612805837785,success_improves_with_scrambling;nonzero_dephasing_optimum,1.5543122344752192e-15,1.5543122344752192e-15,-6.145046883135693e-16,12.0,15.0,0.22727272727272727,2.5,0.5,2.0,3.0,0.5606060606060606,0.4583333333333333,4.0,0.43333333333333335,2.606022485405904,4.440892098500626e-16,0.0,0.9207113723736411,0.1242349585595472,1.0,0.0,1.0,1.0,unweighted,12,bottleneck_N12_seed5262,0.1472100792559594,9.295774647887324,0.20078290892307743,0.6520070118209648,0.09658730508568941,-3.380281690140845,-0.012402699759772678
clustered_N8_r0_s5258_edge-unweighted_target-near_W0.000_seed3_edge-unweighted,clustered,clustered_N8_r0_s5258_edge-unweighted,5258,3,0.0,near,7,5,0.2959637205691928,0.45235674750129756,0.15639302693210477,0.8,0.0,0.3731005027227264,0.06080782321975069,0.1515391507280378,0.39610410177066535,0.5869931370812006,0.13440743541508582,2.037466970807069,2.0518974528600893,7.608070493947502,0.1314393709673874,12.968225687459716,2.075633201766733,0.0,1.5211267605633803,12.0,dephasing-assisted,0.705921974233823,success_improves_with_scrambling;nonzero_dephasing_optimum,1.9984014443252818e-15,1.9984014443252818e-15,-2.1148122321817186e-16,8.0,9.0,0.32142857142857145,2.25,0.4330127018922193,2.0,2.0,0.11904761904761904,0.4375,1.0,0.38888888888888884,2.3429230827771703,4.440892098500626e-16,1.0,0.5926676941051243,0.30696202531645556,1.0,0.0,1.0,1.0,unweighted,8,clustered_N8_seed5258,0.5381120082255304,1.352112676056338,0.13675692130701866,0.32513107046745215,-0.08575526072423284,0.16901408450704225,0.014782229421019144
clustered_N8_r0_s5258_edge-unweighted_target-near_W0.000_seed5_edge-unweighted,clustered,clustered_N8_r0_s5258_edge-unweighted,5258,5,0.0,near,7,5,0.2959637205691928,0.45235674750129756,0.15639302693210477,0.8,0.0,0.3731005027227264,0.06080782321975069,0.1515391507280378,0.39610410177066535,0.5869931370812006,0.13440743541508582,2.037466970807069,2.0518974528600893,7.608070493947502,0.1314393709673874,12.968225687459716,2.075633201766733,0.0,1.5211267605633803,12.0,dephasing-assisted,0.705921974233823,success_improves_with_scrambling;nonzero_dephasing_optimum,1.9984014443252818e-15,1.9984014443252818e-15,-2.1148122321817186e-16,8.0,9.0,0.32142857142857145,2.25,0.4330127018922193,2.0,2.0,0.11904761904761904,0.4375,1.0,0.38888888888888884,2.3429230827771703,4.440892098500626e-16,1.0,0.5926676941051243,0.30696202531645556,1.0,0.0,1.0,1.0,unweighted,8,clustered_N8_seed5258,0.5381120082255304,1.352112676056338,0.13675692130701866,0.32513107046745215,-0.08575526072423284,0.16901408450704225,0.014782229421019144
clustered_N8_r0_s5258_edge-unweighted_target-near_W0.600_seed3_edge-unweighted,clustered,clustered_N8_r0_s5258_edge-unweighted,5258,3,0.6,near,7,5,0.30269638819860323,0.4571123902828913,0.15441600208428807,0.8,0.0,0.3814392082134034,0.059882287223816805,0.15105164454209324,0.3918359651750166,0.606722530997065,0.13389553582721847,2.039974855287151,2.0542090893066445,7.63799498535187,0.13092441169676045,12.910761701617801,2.076052329419757,0.0,1.5211267605633803,12.0,dephasing-assisted,0.6981384284382703,success_improves_with_scrambling;nonzero_dephasing_optimum,1.9984014443252818e-15,1.9984014443252818e-15,-6.899262944813948e-16,8.0,9.0,0.32142857142857145,2.25,0.4330127018922193,2.0,2.0,0.11904761904761904,0.4375,1.0,0.38888888888888884,2.3429230827771703,4.440892098500626e-16,1.0,0.5926676941051243,0.30696202531645556,1.0,0.0,1.0,1.0,unweighted,8,clustered_N8_seed5258,0.5381120082255304,1.352112676056338,0.13675692130701866,0.32513107046745215,-0.0809996179426391,0.16901408450704225,0.01429472323507458
clustered_N8_r0_s5258_edge-unweighted_target-near_W0.600_seed5_edge-unweighted,clustered,clustered_N8_r0_s5258_edge-unweighted,5258,5,0.6,near,7,5,0.39801211652928725,0.4706276589758082,0.07261554244652096,0.8,0.0,0.43207535798835467,0.027918218426053184,0.14772977455219755,0.38164256647199435,0.5877226416545351,0.1345341565778136,2.037003190106948,2.0512633395248145,7.597878452849113,0.1316156880115675,13.059045580864659,2.069720822403902,0.0,1.352112676056338,12.0,dephasing-assisted,0.5261868247976238,success_improves_with_scrambling;nonzero_dephasing_optimum,1.4432899320127035e-15,1.3322676295501878e-15,-4.721298340343606e-16,8.0,9.0,0.32142857142857145,2.25,0.4330127018922193,2.0,2.0,0.11904761904761904,0.4375,1.0,0.38888888888888884,2.3429230827771703,4.440892098500626e-16,1.0,0.5926676941051243,0.30696202531645556,1.0,0.0,1.0,1.0,unweighted,8,clustered_N8_seed5258,0.5381120082255304,1.352112676056338,0.13675692130701866,0.32513107046745215,-0.06748434924972219,0.0,0.010972853245178882
clustered_N8_r0_s5258_edge-unweighted_target-near_W1.200_seed3_edge-unweighted,clustered,clustered_N8_r0_s5258_edge-unweighted,5258,3,1.2,near,7,5,0.40750381785216905,0.4953308369114738,0.08782701905930473,0.8,0.0,0.4507735829497137,0.03381498717175058,0.1437841798244491,0.36088498326407714,0.5887697454130951,0.13490214330304318,2.0355525873655096,2.0487111999467684,7.560691459202232,0.13226303512000676,13.23936656245327,2.059511239611364,0.0,1.5211267605633803,12.0,dephasing-assisted,0.5484124561062784,success_improves_with_scrambling;nonzero_dephasing_optimum,1.9984014443252818e-15,1.9984014443252818e-15,-4.537810282838271e-16,8.0,9.0,0.32142857142857145,2.25,0.4330127018922193,2.0,2.0,0.11904761904761904,0.4375,1.0,0.38888888888888884,2.3429230827771703,4.440892098500626e-16,1.0,0.5926676941051243,0.30696202531645556,1.0,0.0,1.0,1.0,unweighted,8,clustered_N8_seed5258,0.5381120082255304,1.352112676056338,0.13675692130701866,0.32513107046745215,-0.04278117131405662,0.16901408450704225,0.00702725851743044
clustered_N8_r0_s5258_edge-unweighted_target-near_W1.200_seed5_edge-unweighted,clustered,clustered_N8_r0_s5258_edge-unweighted,5258,5,1.2,near,7,5,0.3210800579137659,0.46619369760086465,0.14511363968709873,0.8,0.0,0.3955015659123388,0.05591897337190225,0.14903821076442617,0.3847680916347088,0.5993055200688908,0.13520385594849102,2.0341482909065043,2.048542777468114,7.560606547728858,0.13226452053643653,13.187609913331372,2.067289471104185,0.0,1.5211267605633803,12.0,dephasing-assisted,0.6712636910768615,success_improves_with_scrambling;nonzero_dephasing_optimum,2.6645352591003757e-15,2.6645352591003757e-15,-6.354269581282358e-16,8.0,9.0,0.32142857142857145,2.25,0.4330127018922193,2.0,2.0,0.11904761904761904,0.4375,1.0,0.38888888888888884,2.3429230827771703,4.440892098500626e-16,1.0,0.5926676941051243,0.30696202531645556,1.0,0.0,1.0,1.0,unweighted,8,clustered_N8_seed5258,0.5381120082255304,1.352112676056338,0.13675692130701866,0.32513107046745215,-0.07191831062466575,0.16901408450704225,0.012281289457407502
clustered_N8_r0_s5258_edge-unweighted_target-far_W0.000_seed3_edge-unweighted,clustered,clustered_N8_r0_s5258_edge-unweighted,5258,3,0.0,far,7,0,0.699243238039534,0.699243238039534,0.0,0.0,0.2748589940838429,0.563856293469112,0.10560984699679386,0.12108202772173239,0.1796747342387344,2.067070735453706,1.0000000000000007,2.0040223497846369e-10,0.9894992593435588,1.798836192329828,0.5559149878482341,4.844846799126408,1.436079281373915,0.0,2.535211267605634,6.253521126760563,coherent-dominated,0.67,best_point_near_zero_scrambling;coherence_retained,1.3322676295501878e-15,1.3322676295501878e-15,-3.092503295782604e-16,8.0,9.0,0.32142857142857145,2.25,0.4330127018922193,2.0,2.0,0.023809523809523808,0.35,5.0,0.38888888888888884,2.3429230827771703,4.440892098500626e-16,1.0,1.0000000000000004,0.20253164556962047,1.0,0.0,1.0,1.0,unweighted,8,clustered_N8_seed5258,0.12352994796608667,10.647887323943662,0.20421982115986714,0.6722502308740457,0.5757132900734474,-8.112676056338028,-0.08313779343813475
clustered_N8_r0_s5258_edge-unweighted_target-far_W0.000_seed5_edge-unweighted,clustered,clustered_N8_r0_s5258_edge-unweighted,5258,5,0.0,far,7,0,0.699243238039534,0.699243238039534,0.0,0.0,0.2748589940838429,0.563856293469112,0.10560984699679386,0.12108202772173239,0.1796747342387344,2.067070735453706,1.0000000000000007,2.0040223497846369e-10,0.9894992593435588,1.798836192329828,0.5559149878482341,4.844846799126408,1.436079281373915,0.0,2.535211267605634,6.253521126760563,coherent-dominated,0.67,best_point_near_zero_scrambling;coherence_retained,1.3322676295501878e-15,1.3322676295501878e-15,-3.092503295782604e-16,8.0,9.0,0.32142857142857145,2.25,0.4330127018922193,2.0,2.0,0.023809523809523808,0.35,5.0,0.38888888888888884,2.3429230827771703,4.440892098500626e-16,1.0,1.0000000000000004,0.20253164556962047,1.0,0.0,1.0,1.0,unweighted,8,clustered_N8_seed5258,0.12352994796608667,10.647887323943662,0.20421982115986714,0.6722502308740457,0.5757132900734474,-8.112676056338028,-0.08313779343813475
clustered_N8_r0_s5258_edge-unweighted_target-far_W0.600_seed3_edge-unweighted,clustered,clustered_N8_r0_s5258_edge-unweighted,5258,3,0.6,far,7,0,0.5938020808035851,0.5938020808035851,0.0,0.0,0.18520356984199726,0.5118028061898728,0.07202733403794075,0.13134104968095783,0.27485686951545807,2.715001886126919,0.9999999999999989,2.004448557776518e-10,1.686571141455211,4.667006765425347,0.21427009864402047,3.162306681990981,1.4578332549044197,0.0,2.535211267605634,7.605633802816901,coherent-dominated,0.67,best_point_near_zero_scrambling;coherence_retained,1.4432899320127035e-15,1.4432899320127035e-15,-2.925311292144309e-16,8.0,9.0,0.32142857142857145,2.25,0.4330127018922193,2.0,2.0,0.023809523809523808,0.35,5.0,0.38888888888888884,2.3429230827771703,4.440892098500626e-16,1.0,1.0000000000000004,0.20253164556962047,1.0,0.0,1.0,1.0,unweighted,8,clustered_N8_seed5258,0.12352994796608667,10.647887323943662,0.20421982115986714,0.6722502308740457,0.4702721328374984,-8.112676056338028,-0.07287877147890931
clustered_N8_r0_s5258_edge-unweighted_target-far_W0.600_seed5_edge-unweighted,clustered,clustered_N8_r0_s5258_edge-unweighted,5258,5,0.6,far,7,0,0.5699740157884378,0.5699740157884378,0.0,0.0,0.17181214660051314,0.4908806455075164,0.06615821487638993,0.1386203786067725,0.2914056056047896,2.6757405999181207,1.0000000000000004,2.0042412714055254e-10,1.824652979261625,5.134656170934831,0.1947550072895995,9.392860055803885,1.9077070802123643,0.0,2.535211267605634,10.309859154929578,coherent-dominated,0.67,best_point_near_zero_scrambling;coherence_retained,1.1102230246251565e-15,1.1102230246251565e-15,-4.521842963750548e-16,8.0,9.0,0.32142857142857145,2.25,0.4330127018922193,2.0,2.0,0.023809523809523808,0.35,5.0,0.38888888888888884,2.3429230827771703,4.440892098500626e-16,1.0,1.0000000000000004,0.20253164556962047,1.0,0.0,1.0,1.0,unweighted,8,clustered_N8_seed5258,0.12352994796608667,10.647887323943662,0.20421982115986714,0.6722502308740457,0.4464440678223511,-8.112676056338028,-0.06559944255309463
clustered_N8_r0_s5258_edge-unweighted_target-far_W1.200_seed3_edge-unweighted,clustered,clustered_N8_r0_s5258_edge-unweighted,5258,3,1.2,far,7,0,0.37509773317187695,0.37509773317187695,0.0,0.0,0.05081215178247417,0.3562047220346528,0.01976716819894419,0.16912225517134785,0.45578001165677606,3.3261049575249944,0.9999999999999989,2.0043490492414814e-10,1.7435690514250344,4.716202353909429,0.21203500718561497,6.309732643541442,1.989924967596527,0.0,2.873239436619718,12.0,coherent-dominated,0.67,best_point_near_zero_scrambling;coherence_retained,1.9984014443252818e-15,1.9984014443252818e-15,-6.897887673727769e-16,8.0,9.0,0.32142857142857145,2.25,0.4330127018922193,2.0,2.0,0.023809523809523808,0.35,5.0,0.38888888888888884,2.3429230827771703,4.440892098500626e-16,1.0,1.0000000000000004,0.20253164556962047,1.0,0.0,1.0,1.0,unweighted,8,clustered_N8_seed5258,0.12352994796608667,10.647887323943662,0.20421982115986714,0.6722502308740457,0.25156778520579026,-7.774647887323944,-0.03509756598851929
clustered_N8_r0_s5258_edge-unweighted_target-far_W1.200_seed5_edge-unweighted,clustered,clustered_N8_r0_s5258_edge-unweighted,5258,5,1.2,far,7,0,0.4929690522764772,0.4929690522764772,0.0,0.0,0.11852806866897997,0.44383817499772493,0.046329751538413025,0.14862593745270958,0.35840501027081345,2.987270502047097,0.9999999999999989,2.0043442637930321e-10,1.6939629193241121,4.332376810120071,0.230820181121846,10.395364994902167,2.3335615629625392,0.0,2.704225352112676,12.0,coherent-dominated,0.67,best_point_near_zero_scrambling;coherence_retained,1.3322676295501878e-15,1.3322676295501878e-15,-4.0537143892592585e-16,8.0,9.0,0.32142857142857145,2.25,0.4330127018922193,2.0,2.0,0.023809523809523808,0.35,5.0,0.38888888888888884,2.3429230827771703,4.440892098500626e-16,1.0,1.0000000000000004,0.20253164556962047,1.0,0.0,1.0,1.0,unweighted,8,clustered_N8_seed5258,0.12352994796608667,10.647887323943662,0.20421982115986714,0.6722502308740457,0.3694391043103905,-7.943661971830986,-0.055593883707157565
clustered_N8_r0_s5258_edge-unweighted_target-high_centrality_W0.000_seed3_edge-unweighted,clustered,clustered_N8_r0_s5258_edge-unweighted,5258,3,0.0,high_centrality,7,3,0.6170156426990056,0.6170156426990056,0.0,0.0,0.1756857906979032,0.532781214408513,0.06807929431361695,0.13398835872901177,0.2489959985719813,2.3406403130759785,1.0000000000000016,2.0040191437034195e-10,1.4769238035946748,3.242735801874494,0.3083815830515519,10.154077460170656,1.9137317511758394,0.0,2.028169014084507,8.95774647887324,coherent-dominated,0.67,best_point_near_zero_scrambling;coherence_retained,1.7763568394002505e-15,1.6653345369377348e-15,-5.376004253787006e-16,8.0,9.0,0.32142857142857145,2.25,0.4330127018922193,2.0,3.0,0.5952380952380952,0.5833333333333334,3.0,0.38888888888888884,2.3429230827771703,4.440892098500626e-16,1.0,0.9352922292806592,0.19620253164556975,1.0,0.0,1.0,1.0,unweighted,8,clustered_N8_seed5258,0.3059758326912421,5.23943661971831,0.18338223542949217,0.5106419318792667,0.31103981000776343,-3.211267605633803,-0.0493938767004804
clustered_N8_r0_s5258_edge-unweighted_target-high_centrality_W0.000_seed5_edge-unweighted,clustered,clustered_N8_r0_s5258_edge-unweighted,5258,5,0.0,high_centrality,7,3,0.6170156426990056,0.6170156426990056,0.0,0.0,0.1756857906979032,0.532781214408513,0.06807929431361695,0.13398835872901177,0.2489959985719813,2.3406403130759785,1.0000000000000016,2.0040191437034195e-10,1.4769238035946748,3.242735801874494,0.3083815830515519,10.154077460170656,1.9137317511758394,0.0,2.028169014084507,8.95774647887324,coherent-dominated,0.67,best_point_near_zero_scrambling;coherence_retained,1.7763568394002505e-15,1.6653345369377348e-15,-5.376004253787006e-16,8.0,9.0,0.32142857142857145,2.25,0.4330127018922193,2.0,3.0,0.5952380952380952,0.5833333333333334,3.0,0.38888888888888884,2.3429230827771703,4.440892098500626e-16,1.0,0.9352922292806592,0.19620253164556975,1.0,0.0,1.0,1.0,unweighted,8,clustered_N8_seed5258,0.3059758326912421,5.23943661971831,0.18338223542949217,0.5106419318792667,0.31103981000776343,-3.211267605633803,-0.0493938767004804
clustered_N8_r0_s5258_edge-unweighted_target-high_centrality_W0.600_seed3_edge-unweighted,clustered,clustered_N8_r0_s5258_edge-unweighted,5258,3,0.6,high_centrality,7,3,0.5544842925218109,0.5544842925218109,0.0,0.0,0.12100065204540145,0.5020207711138829,0.047661168417357534,0.14062248178985573,0.3048932256883332,2.969321979720478,1.0000000000000004,2.0040050053808839e-10,1.7735970071981677,4.953175929031322,0.20189066859887755,5.2565505763968385,1.880685497039944,0.0,2.028169014084507,9.971830985915492,coherent-dominated,0.67,best_point_near_zero_scrambling;coherence_retained,8.881784197001252e-16,8.881784197001252e-16,-4.902907656865268e-16,8.0,9.0,0.32142857142857145,2.25,0.4330127018922193,2.0,3.0,0.5952380952380952,0.5833333333333334,3.0,0.38888888888888884,2.3429230827771703,4.440892098500626e-16,1.0,0.9352922292806592,0.19620253164556975,1.0,0.0,1.0,1.0,unweighted,8,clustered_N8_seed5258,0.3059758326912421,5.23943661971831,0.18338223542949217,0.5106419318792667,0.24850845983056874,-3.211267605633803,-0.04275975363963644
clustered_N8_r0_s5258_edge-unweighted_target-high_centrality_W0.600_seed5_edge-unweighted,clustered,clustered_N8_r0_s5258_edge-unweighted,5258,5,0.6,high_centrality,7,3,0.4497087472806634,0.4731339019283686,0.023425154647705226,0.1,0.04281147930152851,0.45472236172042557,0.01643565078999274,0.15109028018240933,0.37577581788922143,2.0062823660441276,0.2951305649319824,1.6185711265054772,2.000729406735582,6.787045113141479,0.14733952453973537,8.42413232419326,2.0264377883939213,0.0,2.197183098591549,12.0,mixed-crossover,0.38587555244439614,boundary_case;thresholds_compete,2.4424906541753444e-15,2.3314683517128287e-15,-3.920866776828025e-16,8.0,9.0,0.32142857142857145,2.25,0.4330127018922193,2.0,3.0,0.5952380952380952,0.5833333333333334,3.0,0.38888888888888884,2.3429230827771703,4.440892098500626e-16,1.0,0.9352922292806592,0.19620253164556975,1.0,0.0,1.0,1.0,unweighted,8,clustered_N8_seed5258,0.3059758326912421,5.23943661971831,0.18338223542949217,0.5106419318792667,0.1671580692371265,-3.042253521126761,-0.03229195524708284
clustered_N8_r0_s5258_edge-unweighted_target-high_centrality_W1.200_seed3_edge-unweighted,clustered,clustered_N8_r0_s5258_edge-unweighted,5258,3,1.2,high_centrality,7,3,0.39331816015685367,0.3973230199211908,0.004004859764337121,0.1,0.029988984920273187,0.38670417225738973,0.011578806474585632,0.164490999978033,0.4381859801007754,2.188846289543764,0.274627391292862,1.6504323788316313,1.948958997329094,6.226749638091558,0.16059743174554403,7.195178012137648,2.0209907607501956,0.0,3.549295774647887,12.0,mixed-crossover,0.38343121690037835,boundary_case;thresholds_compete,8.881784197001252e-16,8.881784197001252e-16,-5.589468132433142e-16,8.0,9.0,0.32142857142857145,2.25,0.4330127018922193,2.0,3.0,0.5952380952380952,0.5833333333333334,3.0,0.38888888888888884,2.3429230827771703,4.440892098500626e-16,1.0,0.9352922292806592,0.19620253164556975,1.0,0.0,1.0,1.0,unweighted,8,clustered_N8_seed5258,0.3059758326912421,5.23943661971831,0.18338223542949217,0.5106419318792667,0.09134718722994867,-1.690140845070423,-0.018891235451459182
