family,n_sites,instance_id,graph_seed,realization,disorder_seed,disorder_strength_over_coupling,target_style,initial_site,trap_site,dephasing_over_coupling,arrival,sink_hitting_time_filled,loss_population,network_population,mean_coherence_l1,final_entropy,participation_ratio,max_trace_deviation,max_population_closure_error,min_state_eigenvalue,topology_n_sites,topology_n_edges,topology_density,topology_mean_degree,topology_std_degree,topology_initial_degree,topology_target_degree,topology_target_betweenness,topology_target_closeness,topology_initial_target_distance,topology_modularity_approx,topology_spectral_radius,topology_spectral_gap,topology_spectral_degeneracy_approx,topology_spectral_initial_target_overlap,topology_target_mode_weight_ipr,zero_dephasing_arrival,dephasing_gain
ring,8,ring_N8_r0_s8308_edge-unweighted,8308,0,11,0.3,low_centrality,7,0,1.4,0.47588599599640263,1.2121212121212122,0.14788136039982946,0.3762326436037684,0.39448863425760927,2.0606576205387652,7.836047620204658,6.661338147750939e-16,6.661338147750939e-16,0.0,8.0,8.0,0.2857142857142857,2.0,0.0,2.0,2.0,0.21428571428571427,0.4375,1.0,0.25,2.0,0.0,3.0,0.6035533905932733,0.19823629851053576,0.32404522869681907,0.15184076729958357
ring,8,ring_N8_r0_s8308_edge-unweighted,8308,0,3,0.6,low_centrality,7,0,0.8,0.4799497345057695,1.2121212121212122,0.14837026217694455,0.3716800033172853,0.5989405545663632,2.060471977745144,7.889852048550972,8.881784197001252e-16,9.992007221626409e-16,0.0,8.0,8.0,0.2857142857142857,2.0,0.0,2.0,2.0,0.21428571428571427,0.4375,1.0,0.25,2.0,0.0,3.0,0.6035533905932733,0.19823629851053576,0.40505108209843194,0.07489865240733756
ring,8,ring_N8_r0_s8308_edge-unweighted,8308,0,5,0.6,low_centrality,7,0,0.8,0.4825587050180514,1.2121212121212122,0.14756375004690225,0.36987754493504577,0.6083946813991057,2.058209586029146,7.86433780913708,6.661338147750939e-16,6.661338147750939e-16,0.0,8.0,8.0,0.2857142857142857,2.0,0.0,2.0,2.0,0.21428571428571427,0.4375,1.0,0.25,2.0,0.0,3.0,0.6035533905932733,0.19823629851053576,0.44510255568184853,0.03745614933620289
ring,8,ring_N8_r0_s8308_edge-unweighted,8308,0,7,0.6,low_centrality,7,0,0.8,0.4821683541865034,1.2121212121212122,0.14755265776556645,0.3702789880479299,0.6020847399770927,2.059132543948003,7.874928964344949,4.440892098500626e-16,4.440892098500626e-16,0.0,8.0,8.0,0.2857142857142857,2.0,0.0,2.0,2.0,0.21428571428571427,0.4375,1.0,0.25,2.0,0.0,3.0,0.6035533905932733,0.19823629851053576,0.42278063623811657,0.05938771794838682
ring,8,ring_N8_r0_s8308_edge-unweighted,8308,0,11,0.6,low_centrality,7,0,1.4,0.4747615543392619,1.2121212121212122,0.14794696471587143,0.37729148094486586,0.40262806307363014,2.0598809182726,7.8268458929417415,8.881784197001252e-16,8.881784197001252e-16,0.0,8.0,8.0,0.2857142857142857,2.0,0.0,2.0,2.0,0.21428571428571427,0.4375,1.0,0.25,2.0,0.0,3.0,0.6035533905932733,0.19823629851053576,0.33019318367655065,0.14456837066271128
ring,8,ring_N8_r0_s8308_edge-unweighted,8308,0,3,0.9,low_centrality,7,0,0.8,0.4870400588479734,1.2121212121212122,0.1466151984958544,0.3663447426561731,0.5940716566694078,2.0599811031658484,7.884800394944882,1.1102230246251565e-15,8.881784197001252e-16,0.0,8.0,8.0,0.2857142857142857,2.0,0.0,2.0,2.0,0.21428571428571427,0.4375,1.0,0.25,2.0,0.0,3.0,0.6035533905932733,0.19823629851053576,0.47350711586121724,0.013532942986756169
ring,8,ring_N8_r0_s8308_edge-unweighted,8308,0,5,0.9,low_centrality,7,0,0.1,0.5115187616361191,1.0909090909090908,0.14256168521566503,0.34591955314821543,1.9788479096976417,1.7084831263477283,7.5523813231634715,1.1102230246251565e-15,1.1102230246251565e-15,0.0,8.0,8.0,0.2857142857142857,2.0,0.0,2.0,2.0,0.21428571428571427,0.4375,1.0,0.25,2.0,0.0,3.0,0.6035533905932733,0.19823629851053576,0.5046050677225001,0.006913693913618957
ring,8,ring_N8_r0_s8308_edge-unweighted,8308,0,7,0.9,low_centrality,7,0,1.4,0.46395013223145126,1.3333333333333335,0.1502904785287671,0.3857593892397833,0.4150810382253745,2.058895746034354,7.8147501829889,1.7763568394002505e-15,1.7763568394002505e-15,0.0,8.0,8.0,0.2857142857142857,2.0,0.0,2.0,2.0,0.21428571428571427,0.4375,1.0,0.25,2.0,0.0,3.0,0.6035533905932733,0.19823629851053576,0.2800160956515648,0.18393403657988644
ring,8,ring_N8_r0_s8308_edge-unweighted,8308,0,11,0.9,low_centrality,7,0,1.4,0.46187303872992486,1.3333333333333335,0.14992005645566409,0.38820690481441256,0.42092553334188126,2.057112844378394,7.796139535441017,1.5543122344752192e-15,1.5543122344752192e-15,0.0,8.0,8.0,0.2857142857142857,2.0,0.0,2.0,2.0,0.21428571428571427,0.4375,1.0,0.25,2.0,0.0,3.0,0.6035533905932733,0.19823629851053576,0.39849174512777563,0.06338129360214922
ring,10,ring_N10_r0_s8310_edge-unweighted,8310,0,3,0.0,near,9,0,1.4,0.43188104990564435,1.2121212121212122,0.1517113137507878,0.4164076363435691,0.43246234010354956,2.283373578233799,9.76939928441679,1.3322676295501878e-15,1.5543122344752192e-15,0.0,10.0,10.0,0.2222222222222222,2.0,0.0,2.0,2.0,0.2222222222222222,0.36,1.0,0.33999999999999997,2.0000000000000004,4.440892098500626e-16,4.0,0.657632912305699,0.1799530459550338,0.2711490958288647,0.16073195407677965
ring,10,ring_N10_r0_s8310_edge-unweighted,8310,0,5,0.0,near,9,0,1.4,0.43188104990564435,1.2121212121212122,0.1517113137507878,0.4164076363435691,0.43246234010354956,2.283373578233799,9.76939928441679,1.3322676295501878e-15,1.5543122344752192e-15,0.0,10.0,10.0,0.2222222222222222,2.0,0.0,2.0,2.0,0.2222222222222222,0.36,1.0,0.33999999999999997,2.0000000000000004,4.440892098500626e-16,4.0,0.657632912305699,0.1799530459550338,0.2711490958288647,0.16073195407677965
ring,10,ring_N10_r0_s8310_edge-unweighted,8310,0,7,0.0,near,9,0,1.4,0.43188104990564435,1.2121212121212122,0.1517113137507878,0.4164076363435691,0.43246234010354956,2.283373578233799,9.76939928441679,1.3322676295501878e-15,1.5543122344752192e-15,0.0,10.0,10.0,0.2222222222222222,2.0,0.0,2.0,2.0,0.2222222222222222,0.36,1.0,0.33999999999999997,2.0000000000000004,4.440892098500626e-16,4.0,0.657632912305699,0.1799530459550338,0.2711490958288647,0.16073195407677965
ring,10,ring_N10_r0_s8310_edge-unweighted,8310,0,11,0.0,near,9,0,1.4,0.43188104990564435,1.2121212121212122,0.1517113137507878,0.4164076363435691,0.43246234010354956,2.283373578233799,9.76939928441679,1.3322676295501878e-15,1.5543122344752192e-15,0.0,10.0,10.0,0.2222222222222222,2.0,0.0,2.0,2.0,0.2222222222222222,0.36,1.0,0.33999999999999997,2.0000000000000004,4.440892098500626e-16,4.0,0.657632912305699,0.1799530459550338,0.2711490958288647,0.16073195407677965
ring,10,ring_N10_r0_s8310_edge-unweighted,8310,0,3,0.3,near,9,0,1.4,0.43359391567096756,1.2121212121212122,0.1513612972443817,0.4150447870846502,0.4378972378840149,2.283093523506681,9.764822400874486,5.551115123125783e-16,6.661338147750939e-16,0.0,10.0,10.0,0.2222222222222222,2.0,0.0,2.0,2.0,0.2222222222222222,0.36,1.0,0.33999999999999997,2.0000000000000004,4.440892098500626e-16,4.0,0.657632912305699,0.1799530459550338,0.32348078589383295,0.11011312977713461
ring,10,ring_N10_r0_s8310_edge-unweighted,8310,0,5,0.3,near,9,0,1.4,0.4325808955554411,1.2121212121212122,0.15152783477003573,0.4158912696745238,0.4376609916515934,2.2830539431467747,9.76436729103133,6.661338147750939e-16,6.661338147750939e-16,0.0,10.0,10.0,0.2222222222222222,2.0,0.0,2.0,2.0,0.2222222222222222,0.36,1.0,0.33999999999999997,2.0000000000000004,4.440892098500626e-16,4.0,0.657632912305699,0.1799530459550338,0.28618739181615843,0.14639350373928267
ring,10,ring_N10_r0_s8310_edge-unweighted,8310,0,7,0.3,near,9,0,1.4,0.43214456528460143,1.2121212121212122,0.1516711113995971,0.41618432331580074,0.4377742743640838,2.2830667632068122,9.76431694449147,7.771561172376096e-16,7.771561172376096e-16,0.0,10.0,10.0,0.2222222222222222,2.0,0.0,2.0,2.0,0.2222222222222222,0.36,1.0,0.33999999999999997,2.0000000000000004,4.440892098500626e-16,4.0,0.657632912305699,0.1799530459550338,0.31346499624876006,0.11867956903584137
ring,10,ring_N10_r0_s8310_edge-unweighted,8310,0,11,0.3,near,9,0,1.4,0.4345505261598843,1.2121212121212122,0.15116845179286104,0.4142810220472546,0.4362689228049088,2.2830784410126785,9.76437219467528,6.661338147750939e-16,6.661338147750939e-16,0.0,10.0,10.0,0.2222222222222222,2.0,0.0,2.0,2.0,0.2222222222222222,0.36,1.0,0.33999999999999997,2.0000000000000004,4.440892098500626e-16,4.0,0.657632912305699,0.1799530459550338,0.3184635860808436,0.11608694007904075
ring,10,ring_N10_r0_s8310_edge-unweighted,8310,0,3,0.6,near,9,0,1.4,0.4298459591464568,1.2121212121212122,0.15198299816318422,0.4181710426903571,0.45124638709387477,2.281413460674621,9.73895559181441,2.1094237467877974e-15,1.9984014443252818e-15,0.0,10.0,10.0,0.2222222222222222,2.0,0.0,2.0,2.0,0.2222222222222222,0.36,1.0,0.33999999999999997,2.0000000000000004,4.440892098500626e-16,4.0,0.657632912305699,0.1799530459550338,0.3357830354284974,0.09406292371795938
ring,10,ring_N10_r0_s8310_edge-unweighted,8310,0,5,0.6,near,9,0,1.4,0.4298356571006101,1.2121212121212122,0.15193553291968534,0.4182288099797053,0.44684993672746154,2.282032082237556,9.749246089009919,6.661338147750939e-16,8.881784197001252e-16,0.0,10.0,10.0,0.2222222222222222,2.0,0.0,2.0,2.0,0.2222222222222222,0.36,1.0,0.33999999999999997,2.0000000000000004,4.440892098500626e-16,4.0,0.657632912305699,0.1799530459550338,0.3596332199128652,0.07020243718774494
ring,10,ring_N10_r0_s8310_edge-unweighted,8310,0,7,0.6,near,9,0,1.4,0.4366046882069813,1.2121212121212122,0.15066945317108504,0.4127258586219341,0.4373537297364753,2.2827343383689613,9.759354116104438,6.661338147750939e-16,6.661338147750939e-16,0.0,10.0,10.0,0.2222222222222222,2.0,0.0,2.0,2.0,0.2222222222222222,0.36,1.0,0.33999999999999997,2.0000000000000004,4.440892098500626e-16,4.0,0.657632912305699,0.1799530459550338,0.3706104796633885,0.06599420854359278
ring,10,ring_N10_r0_s8310_edge-unweighted,8310,0,11,0.6,near,9,0,1.4,0.42500487766912354,1.3333333333333335,0.1530514911963388,0.4219436311345377,0.4527969308553029,2.2822562153217607,9.752346916776013,5.551115123125783e-16,5.551115123125783e-16,0.0,10.0,10.0,0.2222222222222222,2.0,0.0,2.0,2.0,0.2222222222222222,0.36,1.0,0.33999999999999997,2.0000000000000004,4.440892098500626e-16,4.0,0.657632912305699,0.1799530459550338,0.3210886643701566,0.10391621329896694
ring,10,ring_N10_r0_s8310_edge-unweighted,8310,0,3,0.9,near,9,0,0.0,0.5042676572169786,1.0909090909090908,0.13775446173678996,0.35797788104623185,3.708309657469741,2.5769852546080556e-10,6.334825156803017,8.881784197001252e-16,8.881784197001252e-16,-3.624631081498949e-16,10.0,10.0,0.2222222222222222,2.0,0.0,2.0,2.0,0.2222222222222222,0.36,1.0,0.33999999999999997,2.0000000000000004,4.440892098500626e-16,4.0,0.657632912305699,0.1799530459550338,0.5042676572169786,0.0
ring,10,ring_N10_r0_s8310_edge-unweighted,8310,0,5,0.9,near,9,0,1.4,0.43001581376136483,1.3333333333333335,0.15143150973151884,0.41855267650711553,0.4739363014476455,2.2783880207084786,9.695045254774996,9.992007221626409e-16,1.1102230246251565e-15,0.0,10.0,10.0,0.2222222222222222,2.0,0.0,2.0,2.0,0.2222222222222222,0.36,1.0,0.33999999999999997,2.0000000000000004,4.440892098500626e-16,4.0,0.657632912305699,0.1799530459550338,0.2846183693911439,0.14539744437022095
ring,10,ring_N10_r0_s8310_edge-unweighted,8310,0,7,0.9,near,9,0,1.4,0.435156549692137,1.2121212121212122,0.1508647095882609,0.41397874071960034,0.450231855017347,2.280457717356485,9.722775063357355,1.9984014443252818e-15,1.9984014443252818e-15,0.0,10.0,10.0,0.2222222222222222,2.0,0.0,2.0,2.0,0.2222222222222222,0.36,1.0,0.33999999999999997,2.0000000000000004,4.440892098500626e-16,4.0,0.657632912305699,0.1799530459550338,0.32862674988166096,0.10652979981047606
ring,10,ring_N10_r0_s8310_edge-unweighted,8310,0,11,0.9,near,9,0,1.4,0.4352179008101796,1.2121212121212122,0.1512068865457169,0.41357521264410374,0.449304684293395,2.280731949820619,9.724252442514565,8.881784197001252e-16,8.881784197001252e-16,0.0,10.0,10.0,0.2222222222222222,2.0,0.0,2.0,2.0,0.2222222222222222,0.36,1.0,0.33999999999999997,2.0000000000000004,4.440892098500626e-16,4.0,0.657632912305699,0.1799530459550338,0.3668694989705537,0.06834840183962587
ring,10,ring_N10_r0_s8310_edge-unweighted,8310,0,3,0.0,far,9,4,0.0,0.6845971074205544,2.909090909090909,0.133234018305789,0.1821688742736575,3.038865817840483,2.5766511039160957e-10,3.113395050323846,1.5543122344752192e-15,1.3322676295501878e-15,-4.008826482272013e-16,10.0,10.0,0.2222222222222222,2.0,0.0,2.0,2.0,0.2222222222222222,0.36,5.0,0.33999999999999997,2.0000000000000004,4.440892098500626e-16,4.0,1.0000000000000002,0.12928406321546104,0.6845971074205544,0.0
ring,10,ring_N10_r0_s8310_edge-unweighted,8310,0,5,0.0,far,9,4,0.0,0.6845971074205544,2.909090909090909,0.133234018305789,0.1821688742736575,3.038865817840483,2.5766511039160957e-10,3.113395050323846,1.5543122344752192e-15,1.3322676295501878e-15,-4.008826482272013e-16,10.0,10.0,0.2222222222222222,2.0,0.0,2.0,2.0,0.2222222222222222,0.36,5.0,0.33999999999999997,2.0000000000000004,4.440892098500626e-16,4.0,1.0000000000000002,0.12928406321546104,0.6845971074205544,0.0
ring,10,ring_N10_r0_s8310_edge-unweighted,8310,0,7,0.0,far,9,4,0.0,0.6845971074205544,2.909090909090909,0.133234018305789,0.1821688742736575,3.038865817840483,2.5766511039160957e-10,3.113395050323846,1.5543122344752192e-15,1.3322676295501878e-15,-4.008826482272013e-16,10.0,10.0,0.2222222222222222,2.0,0.0,2.0,2.0,0.2222222222222222,0.36,5.0,0.33999999999999997,2.0000000000000004,4.440892098500626e-16,4.0,1.0000000000000002,0.12928406321546104,0.6845971074205544,0.0
ring,10,ring_N10_r0_s8310_edge-unweighted,8310,0,11,0.0,far,9,4,0.0,0.6845971074205544,2.909090909090909,0.133234018305789,0.1821688742736575,3.038865817840483,2.5766511039160957e-10,3.113395050323846,1.5543122344752192e-15,1.3322676295501878e-15,-4.008826482272013e-16,10.0,10.0,0.2222222222222222,2.0,0.0,2.0,2.0,0.2222222222222222,0.36,5.0,0.33999999999999997,2.0000000000000004,4.440892098500626e-16,4.0,1.0000000000000002,0.12928406321546104,0.6845971074205544,0.0
ring,10,ring_N10_r0_s8310_edge-unweighted,8310,0,3,0.3,far,9,4,0.0,0.6091978216627336,2.909090909090909,0.13998724603131146,0.2508149323059529,3.579217395044518,2.576794463131783e-10,6.185258906805047,2.220446049250313e-15,2.1094237467877974e-15,-5.971848829989086e-16,10.0,10.0,0.2222222222222222,2.0,0.0,2.0,2.0,0.2222222222222222,0.36,5.0,0.33999999999999997,2.0000000000000004,4.440892098500626e-16,4.0,1.0000000000000002,0.12928406321546104,0.6091978216627336,0.0
ring,10,ring_N10_r0_s8310_edge-unweighted,8310,0,5,0.3,far,9,4,0.0,0.5830903504194361,2.909090909090909,0.14374429871242422,0.27316535086814003,3.7685392025504045,2.576875232891493e-10,4.693028951333386,8.881784197001252e-16,8.881784197001252e-16,-6.370790337431837e-16,10.0,10.0,0.2222222222222222,2.0,0.0,2.0,2.0,0.2222222222222222,0.36,5.0,0.33999999999999997,2.0000000000000004,4.440892098500626e-16,4.0,1.0000000000000002,0.12928406321546104,0.5830903504194361,0.0
ring,10,ring_N10_r0_s8310_edge-unweighted,8310,0,7,0.3,far,9,4,0.0,0.6143500659382775,2.909090909090909,0.13960693091808374,0.24604300314364025,3.522182519482215,2.577390466655184e-10,4.136144120240657,1.5543122344752192e-15,1.5543122344752192e-15,-6.373008943465184e-16,10.0,10.0,0.2222222222222222,2.0,0.0,2.0,2.0,0.2222222222222222,0.36,5.0,0.33999999999999997,2.0000000000000004,4.440892098500626e-16,4.0,1.0000000000000002,0.12928406321546104,0.6143500659382775,0.0
ring,10,ring_N10_r0_s8310_edge-unweighted,8310,0,11,0.3,far,9,4,0.0,0.6357835355853249,2.909090909090909,0.1378481807005977,0.22636828371407658,3.481897377096676,2.576502828489869e-10,4.579434997595473,8.881784197001252e-16,8.881784197001252e-16,-6.961480063570613e-16,10.0,10.0,0.2222222222222222,2.0,0.0,2.0,2.0,0.2222222222222222,0.36,5.0,0.33999999999999997,2.0000000000000004,4.440892098500626e-16,4.0,1.0000000000000002,0.12928406321546104,0.6357835355853249,0.0
ring,10,ring_N10_r0_s8310_edge-unweighted,8310,0,3,0.6,far,9,4,0.0,0.4543725373655038,3.0303030303030303,0.15917182042175482,0.3864556422127411,4.225084598526218,2.576804761307855e-10,3.053044084996144,8.881784197001252e-16,8.881784197001252e-16,-5.939246519369988e-16,10.0,10.0,0.2222222222222222,2.0,0.0,2.0,2.0,0.2222222222222222,0.36,5.0,0.33999999999999997,2.0000000000000004,4.440892098500626e-16,4.0,1.0000000000000002,0.12928406321546104,0.4543725373655038,0.0
ring,10,ring_N10_r0_s8310_edge-unweighted,8310,0,5,0.6,far,9,4,0.0,0.448590612815099,2.909090909090909,0.15435875034043908,0.39705063684446285,4.1446048870422265,2.577082536449202e-10,4.325316630283585,1.3322676295501878e-15,1.3322676295501878e-15,-4.037715034816307e-16,10.0,10.0,0.2222222222222222,2.0,0.0,2.0,2.0,0.2222222222222222,0.36,5.0,0.33999999999999997,2.0000000000000004,4.440892098500626e-16,4.0,1.0000000000000002,0.12928406321546104,0.448590612815099,0.0
ring,10,ring_N10_r0_s8310_edge-unweighted,8310,0,7,0.6,far,9,4,0.0,0.452523584758735,2.909090909090909,0.15290235594791712,0.3945740592933491,4.141962176367578,2.577407680611986e-10,4.714864126547316,1.3322676295501878e-15,1.3322676295501878e-15,-5.027521613310432e-16,10.0,10.0,0.2222222222222222,2.0,0.0,2.0,2.0,0.2222222222222222,0.36,5.0,0.33999999999999997,2.0000000000000004,4.440892098500626e-16,4.0,1.0000000000000002,0.12928406321546104,0.452523584758735,0.0
ring,10,ring_N10_r0_s8310_edge-unweighted,8310,0,11,0.6,far,9,4,0.0,0.5949419404571298,2.909090909090909,0.14801255282245188,0.2570455067204175,4.094615031542279,2.5765953109397784e-10,5.941938718981809,1.1102230246251565e-15,1.1102230246251565e-15,-4.852203103674077e-16,10.0,10.0,0.2222222222222222,2.0,0.0,2.0,2.0,0.2222222222222222,0.36,5.0,0.33999999999999997,2.0000000000000004,4.440892098500626e-16,4.0,1.0000000000000002,0.12928406321546104,0.5949419404571298,0.0
ring,10,ring_N10_r0_s8310_edge-unweighted,8310,0,3,0.9,far,9,4,0.0,0.3851345233440311,3.0303030303030303,0.16896621931150024,0.44589925734446867,4.471122116634026,2.5769656841939575e-10,4.96913798684135,9.992007221626409e-16,1.1102230246251565e-15,-7.743401502915219e-16,10.0,10.0,0.2222222222222222,2.0,0.0,2.0,2.0,0.2222222222222222,0.36,5.0,0.33999999999999997,2.0000000000000004,4.440892098500626e-16,4.0,1.0000000000000002,0.12928406321546104,0.3851345233440311,0.0
ring,10,ring_N10_r0_s8310_edge-unweighted,8310,0,5,0.9,far,9,4,0.0,0.3979769033136425,3.393939393939394,0.17038110776477922,0.4316419889215785,4.670620866821158,2.5769877410779055e-10,6.7415586714246505,6.661338147750939e-16,7.771561172376096e-16,-5.191512243225532e-16,10.0,10.0,0.2222222222222222,2.0,0.0,2.0,2.0,0.2222222222222222,0.36,5.0,0.33999999999999997,2.0000000000000004,4.440892098500626e-16,4.0,1.0000000000000002,0.12928406321546104,0.3979769033136425,0.0
ring,10,ring_N10_r0_s8310_edge-unweighted,8310,0,7,0.9,far,9,4,0.0,0.4142884912927613,3.0303030303030303,0.1614664267207017,0.4242450819865381,4.378128204130333,2.576898877895308e-10,5.471340961812333,1.3322676295501878e-15,1.3322676295501878e-15,-7.150701168655951e-16,10.0,10.0,0.2222222222222222,2.0,0.0,2.0,2.0,0.2222222222222222,0.36,5.0,0.33999999999999997,2.0000000000000004,4.440892098500626e-16,4.0,1.0000000000000002,0.12928406321546104,0.4142884912927613,0.0
ring,10,ring_N10_r0_s8310_edge-unweighted,8310,0,11,0.9,far,9,4,0.0,0.37635533397455245,3.0303030303030303,0.16623931553465282,0.45740535049079495,4.454863639402862,2.5768615339168704e-10,6.6801580257557855,6.661338147750939e-16,6.661338147750939e-16,-7.155611093209014e-16,10.0,10.0,0.2222222222222222,2.0,0.0,2.0,2.0,0.2222222222222222,0.36,5.0,0.33999999999999997,2.0000000000000004,4.440892098500626e-16,4.0,1.0000000000000002,0.12928406321546104,0.37635533397455245,0.0
ring,10,ring_N10_r0_s8310_edge-unweighted,8310,0,3,0.0,high_centrality,9,0,1.4,0.43188104990564435,1.2121212121212122,0.1517113137507878,0.4164076363435691,0.43246234010354956,2.283373578233799,9.76939928441679,1.3322676295501878e-15,1.5543122344752192e-15,0.0,10.0,10.0,0.2222222222222222,2.0,0.0,2.0,2.0,0.2222222222222222,0.36,1.0,0.33999999999999997,2.0000000000000004,4.440892098500626e-16,4.0,0.657632912305699,0.1799530459550338,0.2711490958288647,0.16073195407677965
ring,10,ring_N10_r0_s8310_edge-unweighted,8310,0,5,0.0,high_centrality,9,0,1.4,0.43188104990564435,1.2121212121212122,0.1517113137507878,0.4164076363435691,0.43246234010354956,2.283373578233799,9.76939928441679,1.3322676295501878e-15,1.5543122344752192e-15,0.0,10.0,10.0,0.2222222222222222,2.0,0.0,2.0,2.0,0.2222222222222222,0.36,1.0,0.33999999999999997,2.0000000000000004,4.440892098500626e-16,4.0,0.657632912305699,0.1799530459550338,0.2711490958288647,0.16073195407677965
ring,10,ring_N10_r0_s8310_edge-unweighted,8310,0,7,0.0,high_centrality,9,0,1.4,0.43188104990564435,1.2121212121212122,0.1517113137507878,0.4164076363435691,0.43246234010354956,2.283373578233799,9.76939928441679,1.3322676295501878e-15,1.5543122344752192e-15,0.0,10.0,10.0,0.2222222222222222,2.0,0.0,2.0,2.0,0.2222222222222222,0.36,1.0,0.33999999999999997,2.0000000000000004,4.440892098500626e-16,4.0,0.657632912305699,0.1799530459550338,0.2711490958288647,0.16073195407677965
ring,10,ring_N10_r0_s8310_edge-unweighted,8310,0,11,0.0,high_centrality,9,0,1.4,0.43188104990564435,1.2121212121212122,0.1517113137507878,0.4164076363435691,0.43246234010354956,2.283373578233799,9.76939928441679,1.3322676295501878e-15,1.5543122344752192e-15,0.0,10.0,10.0,0.2222222222222222,2.0,0.0,2.0,2.0,0.2222222222222222,0.36,1.0,0.33999999999999997,2.0000000000000004,4.440892098500626e-16,4.0,0.657632912305699,0.1799530459550338,0.2711490958288647,0.16073195407677965
ring,10,ring_N10_r0_s8310_edge-unweighted,8310,0,3,0.3,high_centrality,9,0,1.4,0.43359391567096756,1.2121212121212122,0.1513612972443817,0.4150447870846502,0.4378972378840149,2.283093523506681,9.764822400874486,5.551115123125783e-16,6.661338147750939e-16,0.0,10.0,10.0,0.2222222222222222,2.0,0.0,2.0,2.0,0.2222222222222222,0.36,1.0,0.33999999999999997,2.0000000000000004,4.440892098500626e-16,4.0,0.657632912305699,0.1799530459550338,0.32348078589383295,0.11011312977713461
